cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[182, 72, 355, 70, 356, 89, 182, 92]",15,SELLER,MINIMART ANAN,0
1,"[158, 104, 376, 102, 376, 116, 158, 122]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam,1
2,"[58, 134, 76, 134, 76, 146, 58, 146]",0,OTHER,cc,2
3,"[150, 168, 390, 162, 390, 188, 150, 194]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[280, 196, 466, 190, 466, 208, 280, 214]",0,OTHER,Đơn giá Thành tiên,4
5,"[58, 200, 141, 201, 139, 220, 58, 218]",0,OTHER,Tên hàng,5
6,"[166, 200, 248, 198, 248, 214, 166, 216]",0,OTHER,SL ĐVT,6
7,"[49, 227, 414, 220, 414, 236, 50, 247]",0,OTHER,038303403030 đậu phộng song,7
8,"[418, 244, 480, 242, 480, 260, 418, 262]",0,OTHER,"32,000",8
9,"[196, 250, 232, 250, 232, 262, 196, 262]",0,OTHER,HOP,9
10,"[296, 246, 356, 246, 356, 264, 296, 264]",0,OTHER,"32,000",10
11,"[37, 277, 412, 274, 412, 292, 38, 298]",0,OTHER,08809386390222 rong biển sushinori HQ NT,11
12,"[418, 300, 484, 300, 484, 320, 418, 320]",0,OTHER,"30,000",12
13,"[292, 302, 356, 302, 356, 320, 292, 322]",0,OTHER,"30,000",13
14,"[188, 304, 226, 304, 226, 320, 188, 320]",0,OTHER,cot,14
15,"[31, 337, 346, 334, 346, 354, 32, 358]",0,OTHER,08935136860964 DG Xmen 380g NT,15
16,"[420, 364, 486, 364, 486, 384, 420, 384]",0,OTHER,"80,000",16
17,"[292, 364, 356, 364, 356, 384, 292, 384]",0,OTHER,"80,000",17
18,"[186, 366, 224, 366, 224, 382, 186, 382]",0,OTHER,CHA,18
19,"[26, 400, 484, 400, 484, 418, 26, 420]",0,OTHER,"1995212810845 Lăn Romano xanh, gentleman NT",19
20,"[422, 428, 488, 430, 488, 450, 422, 452]",0,OTHER,"155,000",20
21,"[182, 430, 220, 430, 220, 448, 182, 448]",0,OTHER,CHAI,21
22,"[136, 432, 142, 432, 142, 446, 136, 446]",0,OTHER,L,22
23,"[290, 430, 356, 428, 356, 450, 290, 450]",0,OTHER,"55,000",23
24,"[18, 466, 390, 464, 390, 486, 18, 486]",0,OTHER,09910091600000 Tương ớt chinsu 250g NT,24
25,"[290, 496, 356, 496, 356, 518, 290, 518]",0,OTHER,"12,000",25
26,"[178, 498, 218, 498, 218, 516, 178, 516]",0,OTHER,CHA,26
27,"[424, 498, 490, 498, 490, 520, 424, 520]",0,OTHER,"12,000",27
28,"[9, 533, 88, 540, 88, 562, 4, 557]",0,OTHER,Tổng số:,28
29,"[160, 548, 170, 548, 170, 564, 160, 564]",0,OTHER,5,29
30,"[9, 563, 107, 573, 105, 594, 5, 587]",18,TOTAL_COST,Tổng cộng,30
31,"[414, 572, 496, 572, 496, 594, 414, 594]",18,TOTAL_COST,"209,000",31
32,"[8, 598, 152, 600, 152, 622, 8, 620]",0,OTHER,Tiến khách trả:,32
33,"[234, 606, 280, 606, 280, 628, 234, 628]",0,OTHER,VND,33
34,"[414, 608, 496, 608, 496, 628, 414, 630]",0,OTHER,"210,000",34
35,"[8, 636, 149, 638, 147, 660, 8, 656]",0,OTHER,Niền trà lại vnd:,35
36,"[440, 646, 494, 642, 494, 664, 440, 664]",0,OTHER,"1,000",36
37,"[32, 674, 282, 682, 281, 703, 32, 696]",0,OTHER,SỐ GD: 000AC2212008002049,37
38,"[286, 682, 488, 686, 488, 706, 286, 706]",17,OTHER,Ngày: 15/08/2020-08:52,37
39,"[190, 712, 326, 714, 326, 732, 190, 730]",0,OTHER,Thu ngân: BH2,38
40,"[80, 732, 413, 740, 411, 758, 80, 750]",0,OTHER,Xin cám an và họn gập lại quý khách,39
