cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[260, 66, 408, 70, 408, 86, 260, 84]",16,ADDRESS,VINH ONH 1060-1062 Trần Phủ Th,0
1,"[258, 88, 410, 92, 410, 108, 258, 104]",16,ADDRESS,S0 1060-1062 Duong Tian Pho,1
2,"[116, 98, 222, 98, 222, 128, 116, 128]",15,SELLER,VinCommerce,2
3,"[268, 110, 398, 112, 398, 128, 268, 126]",16,ADDRESS,TP. Cam Phá Quang Ninh,3
4,"[282, 128, 382, 132, 382, 150, 281, 147]",0,OTHER,02471066866- 49301,4
5,"[214, 166, 340, 168, 340, 184, 214, 182]",0,OTHER,HÓA ƠN BÁN HẮNG,5
6,"[112, 184, 314, 190, 314, 204, 112, 202]",17,TIMESTAMP,Ngày bán: 12/08/2020 19:35,6
7,"[358, 190, 442, 188, 442, 206, 358, 204]",0,OTHER,H:00064013,7
8,"[112, 202, 178, 204, 178, 220, 112, 220]",0,OTHER,Quấy: 001,8
9,"[344, 210, 450, 210, 450, 224, 344, 224]",0,OTHER,NVBH:09024146,9
10,"[110, 242, 178, 244, 178, 262, 110, 260]",0,OTHER,Mặt hàng,10
11,"[336, 248, 352, 248, 352, 262, 336, 262]",0,OTHER,SL,11
12,"[254, 246, 304, 244, 304, 264, 254, 262]",0,OTHER,dn giá,12
13,"[388, 246, 442, 246, 442, 264, 388, 264]",0,OTHER,T. Tiền,13
14,"[112, 264, 280, 266, 280, 280, 112, 278]",0,OTHER,NGK ICE 4 VỊ THO 490m1,14
15,"[112, 281, 216, 284, 215, 301, 111, 298]",0,OTHER,08935001282310,15
16,"[270, 288, 312, 286, 312, 300, 270, 300]",0,OTHER,9.000,16
17,"[406, 288, 450, 288, 450, 302, 406, 300]",0,OTHER,9.000,17
18,"[110, 300, 232, 302, 232, 320, 110, 318]",0,OTHER,STRIKING Kẹo Nơ,18
19,"[110, 321, 216, 324, 215, 340, 109, 337]",0,OTHER,4895138305105,19
20,"[262, 326, 312, 324, 312, 340, 262, 340]",0,OTHER,18.500,20
21,"[398, 328, 448, 324, 448, 342, 398, 342]",0,OTHER,"18,500",21
22,"[108, 338, 432, 344, 432, 362, 108, 356]",0,OTHER,URC Trã xanh hương chanh c2 500/455m 1 224,22
23,"[106, 357, 214, 361, 213, 379, 105, 375]",0,OTHER,8934564600357,23
24,"[268, 366, 310, 362, 310, 380, 268, 378]",0,OTHER,"19,000",24
25,"[398, 366, 448, 364, 448, 382, 398, 380]",0,OTHER,54.000,25
26,"[106, 394, 278, 400, 278, 418, 104, 413]",18,TOTAL_COST,THN THẾ NGHẢI T.ÁT TOÁN,26
27,"[394, 404, 448, 406, 448, 422, 394, 422]",18,TOTAL_COST,"81,500",27
28,"[104, 416, 238, 420, 238, 438, 104, 434]",0,OTHER,THN VÀ GIẢM,28
29,"[104, 436, 220, 440, 220, 458, 104, 454]",0,OTHER,TIẾN KHÁCH TRẢI,29
30,"[396, 446, 448, 444, 448, 462, 396, 460]",0,OTHER,88.105,30
31,"[110, 458, 180, 460, 180, 476, 110, 476]",0,OTHER,TIÊN MẶT,31
32,"[394, 464, 446, 466, 446, 482, 394, 480]",0,OTHER,79.500,32
33,"[110, 478, 156, 478, 156, 496, 110, 496]",0,OTHER,Vinid,33
34,"[404, 488, 446, 486, 446, 502, 404, 502]",0,OTHER,2.000,34
35,"[102, 496, 204, 500, 204, 518, 102, 516]",0,OTHER,TIỀN TRẢ LẠI,35
36,"[166, 520, 380, 522, 380, 542, 166, 536]",0,OTHER,(Giá đã bao gồm thuế gtgt),36
37,"[100, 560, 243, 562, 241, 580, 100, 576]",0,OTHER,ID thể khách hàng,37
38,"[314, 566, 364, 566, 364, 580, 314, 580]",0,OTHER,EXXXXXX,38
39,"[390, 568, 446, 568, 446, 582, 390, 582]",0,OTHER,XXX0958,39
40,"[102, 582, 306, 580, 306, 600, 102, 596]",0,OTHER,PHIẾM TÍCH(1.000VND-1 điểm),40
41,"[98, 600, 208, 602, 208, 620, 98, 618]",0,OTHER,Số tham chiếu,41
42,"[302, 602, 448, 606, 447, 626, 301, 622]",0,OTHER,00493000100064013,42
43,"[154, 662, 380, 668, 380, 688, 154, 682]",0,OTHER,Chỉ xuất hóa đơn trong ngày,43
44,"[94, 684, 448, 692, 448, 710, 94, 702]",0,OTHER,Tax invoice will be issued within same day,44
45,"[134, 726, 398, 732, 398, 750, 134, 744]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,45
46,"[90, 748, 438, 756, 438, 772, 90, 766]",0,OTHER,Hot line: 02471066866 Website: Vinmart.comp,46
47,"[74, 850, 256, 854, 255, 876, 74, 872]",0,OTHER,Ang Triple Cameral,47
