cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[179, 83, 334, 82, 334, 102, 180, 104]",15,SELLER,MINIMART ANAN,0
1,"[174, 118, 312, 114, 312, 128, 174, 132]",16,ADDRESS,Phư Sui Phu Thị Gin,1
2,"[72, 144, 98, 144, 98, 156, 72, 156]",0,OTHER,Tell,2
3,"[158, 174, 362, 174, 362, 198, 158, 198]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[86, 206, 157, 208, 155, 227, 86, 222]",0,OTHER,Tên hàng,4
5,"[176, 208, 244, 204, 244, 222, 176, 222]",0,OTHER,SL ĐVT,5
6,"[270, 206, 424, 204, 424, 222, 270, 220]",0,OTHER,Đơn giá Thành tiển,6
7,"[80, 232, 302, 230, 302, 244, 80, 246]",0,OTHER,091006530000 Nước Lavie 5000,7
8,"[202, 254, 230, 254, 230, 266, 202, 266]",0,OTHER,CORAS,8
9,"[292, 254, 332, 252, 332, 268, 292, 268]",0,OTHER,"4,000",9
10,"[392, 256, 434, 252, 434, 270, 392, 268]",0,OTHER,"4,000",10
11,"[76, 274, 312, 280, 312, 294, 76, 288]",0,OTHER,0991022440000 bánh mi nn,11
12,"[72, 294, 158, 298, 158, 312, 72, 308]",0,OTHER,Giá đăng ký,12
13,"[292, 304, 334, 300, 334, 318, 292, 316]",0,OTHER,"4,500",13
14,"[68, 314, 128, 318, 128, 332, 68, 332]",0,OTHER,Giá bán:,14
15,"[198, 322, 228, 322, 228, 334, 198, 334]",0,OTHER,CAT,15
16,"[290, 326, 332, 324, 332, 342, 290, 340]",0,OTHER,"4,200",16
17,"[380, 326, 432, 326, 432, 344, 380, 344]",0,OTHER,"142,000",17
18,"[66, 338, 366, 354, 366, 370, 65, 357]",0,OTHER,038030218793 ST DR 550ml các loại nti,18
19,"[196, 374, 226, 374, 226, 386, 196, 386]",0,OTHER,CHA,19
20,"[280, 374, 332, 374, 332, 392, 280, 392]",0,OTHER,"85,000",20
21,"[380, 376, 434, 378, 434, 394, 380, 394]",0,OTHER,"85,000",21
22,"[62, 390, 426, 404, 426, 422, 61, 410]",0,OTHER,0996078570157 bánh mi sandwich bảo ng,22
23,"[194, 424, 224, 424, 224, 438, 194, 438]",0,OTHER,GAT,23
24,"[278, 426, 330, 426, 330, 444, 278, 444]",0,OTHER,"12,000",24
25,"[382, 428, 434, 428, 434, 446, 382, 446]",0,OTHER,"12,000",25
26,"[54, 448, 118, 454, 118, 468, 54, 470]",0,OTHER,Tổng số,26
27,"[166, 460, 186, 460, 186, 472, 166, 472]",0,OTHER,13,27
28,"[52, 468, 134, 476, 134, 494, 49, 489]",0,OTHER,Tổng cộng t,28
29,"[374, 482, 436, 484, 436, 502, 374, 500]",0,OTHER,"143,000",29
30,"[48, 504, 122, 506, 122, 526, 48, 526]",18,TOTAL_COST,Tổng tiền,30
31,"[374, 516, 438, 516, 438, 534, 374, 534]",18,TOTAL_COST,"143,000",31
32,"[46, 528, 168, 532, 168, 550, 46, 548]",0,OTHER,Tiển khách trả:,32
33,"[232, 538, 268, 538, 268, 556, 232, 556]",0,OTHER,VND,33
34,"[374, 542, 438, 544, 438, 562, 374, 562]",0,OTHER,"143,000",34
35,"[50, 574, 244, 576, 244, 596, 50, 592]",0,OTHER,Mã thẻ: A10000001395,35
36,"[48, 600, 156, 602, 156, 622, 48, 620]",0,OTHER,(0) trang hợp,36
37,"[44, 628, 134, 634, 134, 648, 44, 646]",0,OTHER,Điêm mua:,37
38,"[416, 640, 436, 640, 436, 656, 416, 656]",0,OTHER,14,38
39,"[42, 656, 168, 660, 168, 678, 42, 676]",0,OTHER,Điểm hiện thời:,39
40,"[390, 666, 436, 666, 436, 684, 390, 684]",0,OTHER,"8,567",40
41,"[40, 686, 168, 688, 168, 708, 40, 708]",0,OTHER,Hạng hiện thời:,41
42,"[38, 714, 218, 718, 218, 740, 38, 734]",0,OTHER,Giá trị thưởng tích lũy người,42
43,"[394, 726, 438, 724, 438, 742, 394, 742]",0,OTHER,"5,123",43
44,"[48, 754, 266, 756, 266, 778, 48, 776]",0,OTHER,SỐ GD: 000AB2212008003026,44
45,"[266, 760, 436, 762, 436, 782, 266, 782]",17,OTHER,Ngày: 12/08/2020-16:13,44
46,"[184, 790, 300, 792, 300, 812, 184, 810]",0,OTHER,Thu ngân: BH4,45
47,"[82, 814, 374, 816, 374, 836, 82, 832]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách thuy,46
