cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[128, 196, 536, 198, 536, 224, 128, 224]",15,SELLER,SIEU THI BACH HOA TONG HOP,0
1,"[180, 238, 482, 238, 482, 262, 180, 258]",16,ADDRESS,Sô 5 Cám Tây - Cấm Phả - QN,1
2,"[86, 268, 577, 274, 575, 298, 86, 288]",0,OTHER,Tel: 0203.3731199. Wewsite: www.sieuthittp.vn,2
3,"[132, 300, 524, 304, 524, 326, 132, 320]",0,OTHER,Giờ làm việc:77 22:00 hàng ngay,3
4,"[186, 346, 468, 350, 468, 382, 186, 378]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,4
5,"[238, 398, 408, 398, 408, 420, 238, 418]",0,OTHER,IMMST: 57006627910,5
6,"[80, 426, 178, 432, 175, 457, 80, 448]",0,OTHER,Tên hàng,6
7,"[208, 430, 302, 430, 302, 450, 208, 450]",0,OTHER,SL ĐVT,7
8,"[338, 430, 556, 434, 556, 456, 336, 451]",0,OTHER,Đơn giá - Thành tiến,8
9,"[72, 459, 220, 461, 219, 484, 71, 481]",0,OTHER,290448430000,9
10,"[76, 496, 274, 498, 274, 518, 76, 516]",0,OTHER,Rau ngót (Mã 61) NT),10
11,"[208, 530, 278, 530, 278, 548, 208, 548]",0,OTHER,32 kg,11
12,"[358, 532, 428, 534, 428, 554, 358, 554]",0,OTHER,"37,300",12
13,"[498, 536, 568, 536, 568, 560, 498, 560]",0,OTHER,"11,936",13
14,"[64, 562, 150, 568, 150, 590, 62, 587]",0,OTHER,Tổng số:,14
15,"[190, 576, 242, 574, 242, 594, 190, 594]",0,OTHER,0.32,15
16,"[64, 592, 312, 602, 312, 624, 61, 621]",18,TOTAL_COST,Tổng cộng (đã gồm VAT),16
17,"[500, 606, 570, 608, 570, 630, 500, 628]",18,TOTAL_COST,"11,936",17
18,"[68, 634, 220, 636, 220, 658, 68, 656]",0,OTHER,Tiển khách trá:,18
19,"[312, 642, 356, 642, 356, 662, 312, 662]",0,OTHER,VND,19
20,"[502, 646, 572, 648, 572, 670, 502, 668]",0,OTHER,"12,000",20
21,"[48, 676, 352, 684, 351, 712, 48, 704]",0,OTHER,SỐ GD: 000AD2212008000758,21
22,"[356, 686, 575, 690, 573, 719, 356, 716]",17,OTHER,Ngày: 10/08/2020-11:,21
23,"[230, 718, 416, 724, 416, 750, 228, 741]",0,OTHER,Thu ngân: NGOHA2,22
24,"[184, 754, 457, 764, 455, 785, 184, 776]",0,OTHER,Xi ninh cám ơn quý khách hàngl th,23
25,"[132, 826, 516, 836, 515, 873, 131, 863]",0,OTHER,000AD2212008000758,24
26,"[90, 872, 342, 872, 342, 904, 90, 904]",0,OTHER,TrinleCamera,25
