cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[330, 152, 388, 152, 388, 170, 330, 170]",0,OTHER,AATH,0
1,"[240, 168, 429, 163, 431, 227, 242, 232]",15,SELLER,Legend,1
2,"[112, 232, 529, 235, 530, 266, 111, 263]",15,SELLER,Welcome to Trung Nguyen Legend,2
3,"[42, 266, 160, 268, 160, 298, 42, 298]",16,ADDRESS,Add: 683,3
4,"[538, 270, 584, 270, 584, 300, 538, 300]",16,ADDRESS,HCM,4
5,"[196, 270, 502, 272, 502, 300, 196, 300]",16,ADDRESS,685 duong 3/2 P.6 Q. 10,5
6,"[44, 302, 130, 302, 130, 332, 44, 332]",0,OTHER,Phone:,6
7,"[44, 333, 322, 338, 322, 368, 42, 363]",0,OTHER,Mobile: 0915 280 101,7
8,"[44, 402, 406, 406, 406, 436, 44, 432]",0,OTHER,S1 pp 0000000000000000,8
9,"[46, 438, 326, 445, 325, 475, 46, 468]",0,OTHER,NEVEL: Store Manager,9
10,"[526, 438, 598, 438, 598, 468, 526, 468]",0,OTHER,40497,10
11,"[362, 440, 446, 440, 446, 470, 362, 470]",0,OTHER,Trans:,11
12,"[46, 472, 340, 474, 340, 504, 46, 504]",17,TIMESTAMP,Ngay: 04/20/19 11:25,12
13,"[46, 506, 104, 506, 104, 536, 46, 536]",0,OTHER,Ban:,13
14,"[144, 508, 160, 508, 160, 534, 144, 534]",0,OTHER,5,14
15,"[186, 616, 458, 616, 458, 652, 186, 652]",0,OTHER,XXCOPY XX,15
16,"[46, 696, 206, 696, 206, 726, 46, 728]",0,OTHER,Description,16
17,"[472, 695, 558, 695, 558, 725, 472, 725]",0,OTHER,Amount,17
18,"[472, 762, 558, 762, 558, 792, 472, 794]",0,OTHER,"64,000",18
19,"[44, 766, 382, 764, 382, 796, 44, 796]",0,OTHER,Sua Chua Voi Trai Ca pha,19
20,"[476, 830, 562, 828, 562, 860, 476, 862]",18,TOTAL_COST,"64,000",20
21,"[46, 834, 190, 834, 190, 864, 46, 866]",18,TOTAL_COST,Total VND,21
22,"[466, 864, 566, 860, 566, 894, 466, 896]",0,OTHER,"-64,000",22
23,"[44, 870, 108, 870, 108, 902, 44, 902]",0,OTHER,Cash,23
24,"[412, 934, 456, 934, 456, 964, 412, 964]",0,OTHER,Vat,24
25,"[522, 932, 608, 932, 608, 964, 522, 964]",0,OTHER,Amount,25
26,"[88, 940, 148, 940, 148, 972, 88, 972]",0,OTHER,VAT%,26
27,"[202, 938, 302, 938, 302, 968, 202, 970]",0,OTHER,Net.Amt,27
28,"[524, 968, 610, 968, 610, 998, 524, 1000]",0,OTHER,"64,000",28
29,"[382, 972, 457, 968, 459, 1001, 384, 1005]",0,OTHER,"5,818",29
30,"[216, 974, 304, 974, 304, 1004, 216, 1006]",0,OTHER,"58,182",30
31,"[118, 978, 148, 978, 148, 1008, 118, 1008]",0,OTHER,10,31
32,"[70, 1050, 572, 1040, 572, 1072, 70, 1084]",0,OTHER,Quy khach can lay hoa don tai chinh,32
33,"[100, 1088, 547, 1080, 545, 1110, 100, 1118]",0,OTHER,vui long thong bao khi mua hang,33
34,"[260, 1118, 404, 1116, 404, 1148, 260, 1150]",0,OTHER,Thank Youl,34
35,"[232, 1158, 434, 1152, 434, 1184, 232, 1188]",0,OTHER,"See You Again""",35
36,"[132, 1230, 535, 1217, 537, 1252, 132, 1258]",0,OTHER,Pass Wifi: trungnguyenlegend,36
