cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[192, 8, 300, 12, 300, 28, 192, 26]",16,ADDRESS,VIN4 HNI 36 Đinh Thôn,0
1,"[176, 32, 318, 30, 318, 48, 176, 48]",16,ADDRESS,Số 36 Đình Thốn P. Mỹ Đinh 19,1
2,"[40, 36, 142, 46, 139, 74, 37, 65]",15,SELLER,Vincommerce,2
3,"[202, 52, 304, 52, 304, 66, 202, 66]",16,ADDRESS,Nam từ Unm Ha Noi,3
4,"[200, 72, 294, 70, 294, 84, 200, 86]",0,OTHER,02471066366-55731,4
5,"[136, 106, 254, 102, 254, 120, 136, 120]",0,OTHER,CHOA ƠN BÁN HÀNG,5
6,"[274, 124, 352, 124, 352, 138, 274, 138]",0,OTHER,01:00004680,6
7,"[38, 124, 230, 126, 230, 140, 38, 138]",17,TIMESTAMP,Ngày ban:23/08/2020 18:04,7
8,"[38, 140, 100, 142, 100, 154, 38, 152]",0,OTHER,Quay:001,8
9,"[258, 142, 360, 142, 360, 156, 258, 156]",0,OTHER,NVBI1:09028500,9
10,"[38, 166, 100, 170, 100, 182, 38, 178]",0,OTHER,Hất hàng,10
11,"[176, 176, 222, 178, 222, 190, 176, 188]",0,OTHER,lớn gia,11
12,"[306, 176, 354, 176, 354, 192, 306, 192]",0,OTHER,T.TTÊN,12
13,"[36, 180, 246, 194, 246, 206, 36, 192]",0,OTHER,"Ca rat 30,000/KG 0 K. Giáo Khác Điện Đa Khác Điện Đa Khu Kha Ngày",13
14,"[252, 178, 268, 178, 268, 192, 252, 192]",0,OTHER,SL,14
15,"[36, 192, 140, 200, 139, 213, 35, 206]",0,OTHER,02600099002602,15
16,"[200, 208, 232, 208, 232, 220, 200, 220]",0,OTHER,800,16
17,"[36, 210, 338, 228, 338, 242, 36, 224]",0,OTHER,MMI NAC THẦN HEO (S) 154.900/KG X) THÀNH KHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO NGHO,17
18,"[336, 214, 362, 214, 362, 226, 336, 226]",0,OTHER,1000,18
19,"[32, 226, 52, 226, 52, 242, 32, 242]",0,OTHER,KG,19
20,"[32, 246, 138, 246, 138, 264, 32, 264]",0,OTHER,2656209003908,20
21,"[184, 252, 232, 254, 232, 266, 184, 264]",0,OTHER,1600411,21
22,"[316, 260, 354, 262, 354, 272, 316, 272]",0,OTHER,600411,22
23,"[32, 266, 52, 266, 52, 282, 32, 282]",0,OTHER,KM ,23
24,"[340, 278, 366, 278, 366, 290, 340, 290]",0,OTHER,850,24
25,"[32, 284, 344, 292, 343, 306, 32, 302]",0,OTHER,Xúc xích Đeli Việt Nam Le Gourmet G500g,25
26,"[32, 304, 138, 304, 138, 322, 32, 322]",0,OTHER,8935019599783,26
27,"[182, 306, 234, 306, 234, 322, 182, 322]",0,OTHER,96.000,27
28,"[318, 310, 368, 310, 368, 324, 318, 324]",0,OTHER,36.000,28
29,"[32, 324, 256, 326, 256, 344, 32, 342]",0,OTHER,Sữa uồng lên men yakult 65m1,29
30,"[34, 346, 138, 346, 138, 362, 34, 362]",0,OTHER,08938501434043,30
31,"[184, 348, 232, 346, 232, 362, 184, 362]",0,OTHER,48.000,31
32,"[318, 350, 368, 348, 368, 364, 318, 362]",0,OTHER,"48,000",32
33,"[32, 364, 162, 366, 162, 384, 32, 380]",0,OTHER,Gio lua HNF 3000,33
34,"[34, 383, 138, 386, 137, 402, 33, 399]",0,OTHER,08938509863326,34
35,"[184, 388, 232, 386, 232, 402, 184, 402]",0,OTHER,"67,900",35
36,"[316, 390, 366, 388, 366, 404, 316, 402]",0,OTHER,167.900,36
37,"[34, 403, 312, 406, 312, 424, 33, 417]",0,OTHER,Bibigo Kimchi cải thảo cắt lát 500g,37
38,"[34, 422, 138, 426, 137, 441, 33, 438]",0,OTHER,08938508547579,38
39,"[182, 428, 232, 428, 232, 442, 182, 442]",0,OTHER,"47,600",39
40,"[318, 430, 366, 426, 366, 444, 318, 442]",0,OTHER,47.600,40
41,"[34, 444, 334, 446, 334, 464, 34, 458]",0,OTHER,Ballyys Wavy thăn bò nướng Texas 95/1009,41
42,"[32, 462, 138, 462, 138, 480, 32, 478]",0,OTHER,08936079120634,42
43,"[180, 464, 232, 464, 232, 482, 180, 480]",0,OTHER,22.000,43
44,"[314, 466, 366, 468, 366, 482, 314, 482]",0,OTHER,22.000,44
45,"[32, 480, 350, 488, 350, 502, 32, 494]",0,OTHER,HÀI CHÂU BỘT CANH I-ỐT HẢI CHÂU GOI 1909,45
46,"[32, 498, 136, 500, 136, 518, 31, 513]",0,OTHER,8934597030091,46
47,"[204, 504, 232, 504, 232, 520, 204, 520]",0,OTHER,300,47
48,"[324, 508, 364, 506, 364, 522, 324, 522]",0,OTHER,8.600,48
49,"[30, 516, 348, 524, 348, 542, 30, 534]",0,OTHER,OSTAR SNACK VỊ KIM CHI HÀN QUỐC 909(T22),49
50,"[32, 537, 138, 542, 137, 558, 31, 553]",0,OTHER,8936036021738,50
51,"[180, 542, 232, 542, 232, 560, 180, 558]",0,OTHER,22.000,51
52,"[314, 544, 364, 544, 364, 562, 314, 560]",0,OTHER,"22,000",52
53,"[30, 556, 294, 566, 294, 580, 30, 574]",0,OTHER,COCA NƯỚC GIẢI KHÁT 330/320M1 T24,53
54,"[30, 578, 138, 582, 138, 596, 30, 594]",0,OTHER,09955049501503,54
55,"[190, 584, 232, 582, 232, 598, 190, 596]",0,OTHER,99550,55
56,"[324, 586, 364, 584, 364, 600, 324, 598]",0,OTHER,9.500,56
57,"[30, 598, 342, 604, 342, 618, 30, 614]",0,OTHER,Fanta Nc 9.khát hương cam 330/320m1 124 tru,57
58,"[30, 618, 138, 618, 138, 634, 30, 634]",0,OTHER,08935049510222,58
59,"[190, 624, 232, 620, 232, 638, 190, 636]",0,OTHER,1..000,59
60,"[324, 626, 366, 622, 366, 640, 324, 638]",0,OTHER,19.000,60
61,"[28, 636, 278, 640, 278, 658, 28, 652]",0,OTHER,Và EKO CÂY NẠO CỦ QUẢ DẠNG SỢI EKOON,61
62,"[28, 656, 136, 656, 136, 674, 28, 674]",0,OTHER,4991203147264,62
63,"[182, 662, 232, 660, 232, 676, 182, 676]",0,OTHER,40.000,63
64,"[316, 664, 366, 664, 366, 678, 316, 678]",0,OTHER,40.000,64
65,"[28, 676, 48, 676, 48, 692, 28, 692]",0,OTHER,KM I,65
66,"[308, 684, 366, 682, 366, 698, 308, 694]",0,OTHER,"11,000",66
67,"[26, 694, 294, 702, 294, 718, 26, 714]",0,OTHER,BIÊN HÒA ƯỜNG TÍNH LUYỆN GÓI 500G TH,67
68,"[26, 715, 135, 715, 135, 733, 26, 733]",0,OTHER,8935015510478,68
69,"[180, 718, 232, 718, 232, 736, 180, 736]",0,OTHER,12.200,69
70,"[316, 722, 366, 720, 366, 738, 316, 738]",0,OTHER,"12,200",70
71,"[26, 738, 294, 740, 294, 758, 26, 754]",0,OTHER,LIFEBUOY XÃ BÔNG BV VƯỢT TRỘI 900,71
72,"[26, 758, 136, 758, 136, 776, 26, 776]",0,OTHER,8834868145233,72
73,"[180, 760, 230, 758, 230, 776, 180, 776]",0,OTHER,13.000,73
74,"[318, 762, 368, 760, 368, 778, 318, 776]",0,OTHER,13.000,74
75,"[26, 780, 344, 780, 344, 798, 26, 796]",0,OTHER,Dưa chuột (dưa 1eo) L1 Vineco 34.500/KG,75
76,"[28, 802, 96, 800, 96, 816, 28, 818]",0,OTHER,"00,504 KG",76
77,"[26, 820, 136, 820, 136, 838, 26, 838]",0,OTHER,2607465005045,77
78,"[180, 820, 230, 820, 230, 836, 180, 836]",0,OTHER,17.388,78
79,"[318, 824, 368, 820, 368, 838, 318, 836]",0,OTHER,17.388,79
80,"[310, 864, 370, 862, 370, 878, 310, 878]",18,TOTAL_COST,464.549,80
81,"[24, 862, 199, 856, 201, 875, 24, 880]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,81
82,"[304, 884, 362, 882, 362, 900, 304, 898]",0,OTHER,- 16.850,82
83,"[24, 882, 160, 880, 160, 898, 24, 902]",0,OTHER,TỔNG TIỀN Ả GIẢM,83
84,"[308, 902, 372, 904, 372, 920, 308, 920]",0,OTHER,464.549,84
85,"[24, 904, 142, 900, 142, 920, 24, 922]",0,OTHER,TIỀN KHÁCH TRÃN,85
86,"[310, 924, 372, 924, 372, 942, 310, 942]",0,OTHER,500.000,86
87,"[32, 924, 102, 924, 102, 944, 32, 944]",0,OTHER,TIẾN MẶT,87
88,"[320, 946, 372, 946, 372, 964, 320, 962]",0,OTHER,15.000,88
89,"[32, 948, 78, 948, 78, 966, 32, 966]",0,OTHER,Vinid,89
90,"[318, 966, 372, 968, 372, 986, 318, 984]",0,OTHER,50.451,90
91,"[24, 966, 128, 966, 128, 984, 24, 986]",0,OTHER,TIẾN TRẢ LẠI T,91
92,"[88, 988, 304, 986, 304, 1004, 90, 1006]",0,OTHER,(Giá da bao gồm thuế: GTGT),92
93,"[22, 1034, 166, 1028, 166, 1046, 22, 1048]",0,OTHER,THE KHÁCH HÀNG,93
94,"[300, 1034, 374, 1034, 374, 1050, 300, 1050]",0,OTHER,XXXXX6618,94
95,"[348, 1058, 366, 1058, 366, 1072, 348, 1072]",0,OTHER,14,95
96,"[22, 1052, 230, 1046, 230, 1066, 22, 1072]",0,OTHER,Tiểm tích(1.000VND-1 điểm),96
97,"[228, 1068, 376, 1076, 375, 1097, 227, 1089]",0,OTHER,00557300100004680,97
98,"[20, 1076, 132, 1072, 132, 1090, 20, 1094]",0,OTHER,Số tham Chiếu,98
99,"[78, 1138, 308, 1142, 308, 1162, 78, 1158]",0,OTHER,Chỉ xuất hóa đơn trong ngày,99
100,"[18, 1166, 376, 1170, 376, 1188, 18, 1184]",0,OTHER,Tax invoice with de issued water day,100
101,"[60, 1206, 328, 1210, 328, 1228, 60, 1226]",0,OTHER,CÁM ÔN QUÝ KHÁCH VÀ HÊN GẬP LẠI,101
102,"[14, 1232, 370, 1238, 370, 1256, 14, 1252]",0,OTHER,Hot line: 02471066866,102
