cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[248, 99, 488, 106, 488, 126, 247, 120]",15,SELLER,MINIMARTANAN,0
1,"[214, 134, 519, 142, 517, 158, 214, 154]",0,OTHER,Chợ Súi Phu Thị Gia Nha,1
2,"[48, 158, 92, 158, 92, 178, 48, 178]",0,OTHER,Tel:,2
3,"[200, 206, 546, 212, 546, 248, 200, 244]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[64, 258, 191, 262, 189, 289, 64, 282]",0,OTHER,Tên hàng,4
5,"[228, 260, 350, 260, 350, 286, 228, 286]",0,OTHER,SL ĐVT,5
6,"[394, 261, 652, 262, 652, 288, 392, 283]",0,OTHER,Đơn giá Thành tiển,6
7,"[54, 298, 606, 304, 606, 330, 54, 326]",0,OTHER,"092211380000 tương cà mai việt, ngoài",7
8,"[276, 342, 326, 342, 326, 364, 276, 364]",0,OTHER,CHA,8
9,"[418, 344, 504, 344, 504, 368, 418, 370]",0,OTHER,"47,000",9
10,"[586, 344, 668, 344, 668, 370, 586, 370]",0,OTHER,"47,000",10
11,"[46, 389, 158, 396, 158, 424, 44, 421]",0,OTHER,Tổng số:,11
12,"[46, 429, 183, 435, 181, 464, 44, 460]",18,TOTAL_COST,Tổng cộng,12
13,"[586, 432, 666, 432, 666, 458, 586, 458]",18,TOTAL_COST,"47,000",13
14,"[360, 474, 416, 474, 416, 500, 360, 500]",0,OTHER,VND,14
15,"[584, 474, 664, 474, 664, 500, 584, 500]",0,OTHER,"47,000",15
16,"[44, 472, 244, 470, 244, 498, 44, 500]",0,OTHER,Tiển khách trả:,16
17,"[56, 542, 371, 536, 372, 563, 56, 570]",0,OTHER,Mã thẻ: A10000000110,17
18,"[56, 586, 362, 580, 362, 610, 56, 616]",0,OTHER,(0) Hoàng Thanh Tuyên,18
19,"[54, 628, 194, 632, 194, 652, 54, 656]",0,OTHER,Điêm mua:,19
20,"[596, 660, 660, 658, 660, 680, 596, 682]",0,OTHER,"19,774",20
21,"[56, 666, 250, 668, 250, 692, 56, 696]",0,OTHER,Điểm hiện thời:,21
22,"[60, 710, 256, 710, 256, 736, 58, 738]",0,OTHER,Hạng hiện thời:,22
23,"[588, 742, 672, 740, 672, 768, 588, 768]",0,OTHER,"33,365",23
24,"[58, 752, 344, 750, 344, 782, 58, 780]",0,OTHER,Giá trị thướng tích lũy:,24
25,"[76, 812, 411, 808, 412, 839, 76, 842]",0,TIMESTAMP,SỐ GD: 000AB2212008002865,25
26,"[414, 810, 676, 802, 676, 830, 414, 842]",17,TIMESTAMP,Ngày: 11/08/2020-18:59,25
27,"[288, 862, 468, 858, 468, 888, 288, 890]",0,OTHER,Thu ngân: BH5,26
28,"[132, 902, 583, 889, 584, 915, 132, 926]",0,OTHER,Xi ninh và hen gắp lai quý khách,27
