cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[274, 230, 505, 221, 507, 249, 271, 259]",15,SELLER,Phúc Anh Minimart,0
1,"[220, 266, 556, 262, 556, 292, 218, 295]",16,ADDRESS,248 Cả Ri- Gia Lâm - Hà Nội,1
2,"[314, 322, 455, 312, 457, 341, 316, 351]",0,OTHER,0945984733,2
3,"[252, 422, 517, 415, 519, 448, 252, 454]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[46, 466, 231, 476, 229, 506, 46, 496]",0,OTHER,Số: SONO5687,4
5,"[502, 478, 725, 473, 726, 503, 502, 512]",17,TIMESTAMP,Ngày: 14-08-2020,5
6,"[44, 576, 330, 588, 330, 620, 44, 606]",0,OTHER,Khách hàng: chú nghĩa,6
7,"[44, 618, 330, 631, 329, 660, 42, 647]",0,OTHER,Điện thoại: 0987088533,7
8,"[46, 664, 140, 666, 140, 692, 46, 692]",0,OTHER,Địa chỉ:,8
9,"[46, 736, 82, 736, 82, 764, 46, 764]",0,OTHER,SL,9
10,"[314, 742, 406, 746, 406, 776, 314, 770]",0,OTHER,Đơn giá,10
11,"[568, 751, 712, 752, 712, 784, 567, 780]",0,OTHER,Thành tiền,11
12,"[44, 800, 268, 802, 268, 828, 44, 826]",0,OTHER,Bò húc Thái 250ml,12
13,"[46, 848, 76, 848, 76, 874, 46, 874]",0,OTHER,12,13
14,"[328, 850, 392, 850, 392, 878, 328, 874]",0,OTHER,"11,000",14
15,"[614, 868, 708, 870, 708, 896, 614, 894]",0,OTHER,"132,000",15
16,"[44, 910, 316, 908, 316, 936, 44, 936]",0,OTHER,Kho Kạo dẻo Yupi Buger 8g,16
17,"[328, 954, 386, 954, 386, 978, 328, 978]",0,OTHER,"2,000",17
18,"[46, 958, 58, 958, 58, 978, 46, 978]",0,OTHER,6,18
19,"[626, 976, 702, 978, 702, 1000, 626, 998]",0,OTHER,"12,000",19
20,"[44, 1016, 358, 1010, 358, 1040, 44, 1044]",0,OTHER,Trong Kho dẻo Yupi Frankfuter 8g 19,20
21,"[326, 1056, 384, 1056, 384, 1082, 326, 1078]",0,OTHER,"2,000",21
22,"[46, 1068, 58, 1068, 58, 1086, 46, 1086]",0,OTHER,8,22
23,"[622, 1082, 699, 1086, 697, 1110, 622, 1108]",0,OTHER,"16,000",23
24,"[44, 1124, 236, 1116, 236, 1142, 44, 1150]",0,OTHER,TH có đường 1L,24
25,"[318, 1156, 388, 1160, 388, 1186, 318, 1182]",0,OTHER,"32,000",25
26,"[616, 1190, 695, 1196, 693, 1220, 616, 1216]",0,OTHER,"32,000",26
27,"[42, 1230, 226, 1222, 226, 1246, 42, 1258]",0,OTHER,TH Ít Đường 1L,27
28,"[316, 1258, 383, 1264, 381, 1287, 316, 1280]",0,OTHER,"32,000",28
29,"[612, 1298, 691, 1306, 689, 1333, 612, 1324]",0,OTHER,"32,000",29
30,"[42, 1330, 220, 1322, 220, 1348, 42, 1358]",0,OTHER,Cộng tiền hàng,30
31,"[588, 1346, 688, 1360, 685, 1387, 585, 1373]",0,OTHER,"224,000",31
32,"[39, 1368, 169, 1357, 171, 1386, 42, 1397]",0,OTHER,Chiết khấu,32
33,"[42, 1405, 219, 1394, 221, 1417, 44, 1432]",18,TOTAL_COST,Khách phảl trản,33
34,"[585, 1424, 686, 1440, 683, 1467, 580, 1450]",18,TOTAL_COST,"224,000",34
35,"[42, 1440, 220, 1436, 220, 1458, 42, 1468]",0,OTHER,Tiền khách đưang,35
36,"[584, 1465, 682, 1476, 682, 1504, 580, 1491]",0,OTHER,"250,000",36
37,"[42, 1480, 110, 1478, 110, 1502, 42, 1502]",0,OTHER,Trả lại,37
38,"[596, 1508, 680, 1518, 677, 1541, 596, 1534]",0,OTHER,"26,000",38
39,"[184, 1518, 532, 1540, 532, 1564, 186, 1541]",0,OTHER,Cám 010101000000000,39
