cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[144, 60, 302, 60, 302, 80, 144, 80]",15,SELLER,MINIMARTANAN,0
1,"[124, 90, 320, 90, 320, 106, 124, 108]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[32, 118, 50, 118, 50, 130, 32, 130]",0,OTHER,el:,2
3,"[118, 148, 332, 148, 332, 170, 118, 174]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[34, 180, 111, 181, 109, 200, 34, 198]",0,OTHER,Tên hàng,4
5,"[234, 178, 404, 176, 404, 192, 234, 196]",0,OTHER,Đơn giá Thành tiên,5
6,"[132, 180, 208, 180, 208, 196, 132, 198]",0,OTHER,SL ĐVT,6
7,"[26, 204, 338, 202, 338, 220, 26, 224]",0,OTHER,8936063783562 bánh cá mặn tân việt NO,7
8,"[360, 226, 418, 226, 418, 244, 360, 244]",0,OTHER,"12,00",8
9,"[250, 228, 306, 226, 306, 244, 250, 246]",0,OTHER,"12,000",9
10,"[162, 230, 192, 230, 192, 244, 162, 244]",0,OTHER,GOT,10
11,"[22, 258, 380, 256, 380, 274, 22, 278]",0,OTHER,09966011771085 Kem ốc merino quế vani NT,11
12,"[252, 282, 308, 282, 308, 300, 252, 300]",0,OTHER,"14,000",12
13,"[364, 282, 422, 282, 422, 300, 364, 300]",0,OTHER,"42,000",13
14,"[160, 286, 192, 286, 192, 300, 160, 300]",0,OTHER,HOP,14
15,"[16, 314, 392, 312, 392, 332, 16, 334]",0,OTHER,09955047600239 Thuốc lá Thăng Long mềm NT,15
16,"[264, 342, 310, 340, 310, 360, 264, 360]",0,OTHER,"8,500",16
17,"[378, 342, 426, 342, 426, 360, 378, 360]",0,OTHER,"8,500",17
18,"[156, 340, 190, 340, 190, 358, 156, 358]",0,OTHER,GOI,18
19,"[16, 376, 76, 380, 76, 398, 14, 397]",0,OTHER,tổng số:,19
20,"[372, 404, 432, 404, 432, 424, 372, 424]",18,TOTAL_COST,"62,500",20
21,"[16, 402, 95, 407, 93, 426, 14, 423]",18,TOTAL_COST,ling cộng,21
22,"[8, 428, 136, 430, 136, 448, 8, 448]",0,OTHER,Tiển khách trả:,22
23,"[206, 432, 246, 432, 246, 450, 206, 450]",0,OTHER,VND,23
24,"[362, 434, 432, 434, 432, 452, 362, 452]",0,OTHER,"500,000",24
25,"[16, 456, 128, 458, 128, 476, 16, 474]",0,OTHER,điển trả lại VND.,25
26,"[360, 460, 428, 460, 428, 478, 360, 478]",0,OTHER,"1437,500",26
27,"[32, 488, 248, 490, 248, 508, 32, 506]",0,OTHER,SỐ GD: 000AC2212008001555,27
28,"[250, 492, 422, 494, 422, 508, 250, 510]",17,OTHER,Ngày: 11/08/2020-20:57,27
29,"[170, 516, 284, 514, 284, 532, 170, 530]",0,OTHER,Thu ngân: BH3,28
30,"[76, 532, 358, 534, 358, 546, 76, 544]",0,OTHER,Xin cầm an và họn gặp lại quý khách,29
