cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[282, 286, 470, 282, 470, 306, 282, 306]",15,SELLER,VCB 134 Lê Lợi,0
1,"[282, 350, 478, 350, 478, 370, 282, 370]",16,ADDRESS,Địa chi: 134 Lê Lợl Nhi,1
2,"[282, 412, 672, 402, 672, 422, 282, 432]",0,OTHER,Điện thoại:0073.677.022-677.022,2
3,"[437, 493, 589, 487, 590, 517, 438, 523]",0,OTHER,HD638728,3
4,"[174, 496, 410, 496, 410, 524, 174, 526]",17,OTHER,11/07/2020 10:21,3
5,"[392, 568, 696, 562, 696, 584, 392, 588]",0,OTHER,Chi Huyền - SĐT: 0973082533,4
6,"[58, 576, 179, 578, 177, 599, 58, 596]",0,OTHER,Khách hàng:,5
7,"[392, 602, 550, 604, 549, 624, 392, 624]",0,OTHER,804 quang trung,6
8,"[58, 608, 243, 609, 241, 631, 58, 630]",0,OTHER,Đja chi khách hàng,7
9,"[394, 634, 548, 632, 548, 652, 394, 656]",0,OTHER,CS3 - Trang lớn,8
10,"[57, 641, 158, 640, 158, 660, 58, 662]",0,OTHER,Nhân viên,9
11,"[60, 670, 460, 668, 460, 684, 60, 692]",0,OTHER,Số điển thiện co 1 Điểm của HĐ Th,10
12,"[650, 696, 730, 696, 730, 724, 650, 724]",0,OTHER,T.TIền,11
13,"[500, 702, 542, 702, 542, 726, 500, 726]",0,OTHER,KM,12
14,"[264, 706, 298, 706, 298, 732, 264, 732]",0,OTHER,SL,13
15,"[346, 704, 448, 702, 448, 732, 346, 726]",0,OTHER,Đơn giá,14
16,"[60, 710, 179, 711, 177, 739, 60, 736]",0,OTHER,Tên hàng,15
17,"[59, 745, 629, 740, 627, 767, 60, 772]",0,OTHER,04607009582412 - Viên Uông Tăng,16
18,"[60, 774, 448, 764, 448, 792, 60, 798]",0,OTHER,Anaferon Nga - Trẻ từ 1th - 3 tuổi thu,17
19,"[634, 800, 738, 802, 738, 828, 634, 828]",0,OTHER,"140,000",18
20,"[384, 804, 480, 802, 480, 830, 384, 830]",0,OTHER,"140,000",19
21,"[258, 806, 310, 806, 310, 836, 258, 836]",0,OTHER,Hộp,20
22,"[57, 848, 722, 840, 722, 864, 58, 875]",0,OTHER,33331300097023 - Xịt muôi biên Sterimar Baby- Tré từ 00,21
23,"[74, 880, 234, 876, 234, 902, 74, 900]",0,OTHER,13 tuổi - 100ml,22
24,"[640, 908, 744, 910, 744, 934, 640, 936]",0,OTHER,"155,000",23
25,"[384, 906, 482, 910, 482, 936, 382, 935]",0,OTHER,"155,000",24
26,"[244, 916, 310, 912, 310, 942, 244, 934]",0,OTHER,1 hộp,25
27,"[728, 954, 746, 954, 746, 978, 728, 978]",0,OTHER,2,26
28,"[353, 947, 549, 960, 547, 990, 348, 981]",0,OTHER,Tổng số lượng,27
29,"[280, 989, 550, 996, 550, 1026, 277, 1023]",18,TOTAL_COST,Tổng hóa đơn (VNĐ),28
30,"[644, 996, 748, 996, 748, 1022, 644, 1026]",0,OTHER,"295,000",29
31,"[254, 1036, 550, 1034, 550, 1066, 254, 1064]",0,OTHER,Thanh toán bằng điểm,30
32,"[736, 1040, 750, 1040, 750, 1060, 736, 1060]",0,OTHER,D,31
33,"[316, 1072, 564, 1080, 564, 1104, 316, 1104]",0,OTHER,Số tiển khách đira:,32
34,"[648, 1078, 754, 1078, 754, 1106, 648, 1106]",0,OTHER,"1400,000",33
35,"[300, 1114, 566, 1118, 566, 1146, 300, 1144]",0,OTHER,Tiền thừa trả khách:,34
36,"[650, 1120, 756, 1120, 756, 1148, 650, 1150]",0,OTHER,"105,000",35
37,"[68, 1208, 747, 1221, 745, 1242, 70, 1234]",0,OTHER,Quy khách vui làng giữ lại hà đổi trà hoặc triện,36
38,"[80, 1232, 716, 1248, 716, 1262, 82, 1255]",0,OTHER,KHIẤU NẠI TRONG VÓNG 2 NGÀY KH THO NHANH,37
39,"[186, 1248, 612, 1266, 612, 1284, 183, 1269]",0,OTHER,Hàng đói trà phái cản vạn trung,38
40,"[218, 1277, 578, 1288, 578, 1306, 216, 1297]",0,OTHER,Tran trọng cảm on Quy Khách,39
