poly,cate_id,cate_text,vietocr_text
"[36, 30, 418, 40, 418, 74, 35, 61]",0,OTHER,Khach hang Riách lẻ
"[36, 80, 221, 96, 219, 130, 33, 119]",0,OTHER,Điện thoại:
"[34, 140, 164, 148, 164, 180, 34, 178]",0,OTHER,Địa chỉ:
"[30, 236, 80, 236, 80, 272, 30, 272]",0,OTHER,SL
"[418, 250, 562, 248, 562, 288, 418, 282]",0,OTHER,Đơn giá
"[804, 246, 1006, 236, 1006, 276, 806, 282]",0,OTHER,Thành tiền
"[30, 290, 80, 290, 80, 298, 30, 298]",0,OTHER,CONDER
"[26, 322, 346, 328, 346, 362, 26, 356]",0,OTHER,Bò húc Thái 250ml
"[22, 390, 62, 390, 62, 422, 22, 422]",0,OTHER,12
"[438, 400, 540, 400, 540, 436, 438, 436]",0,OTHER,"11,000"
"[878, 398, 1010, 398, 1010, 434, 878, 434]",0,OTHER,"132,000"
"[18, 474, 286, 478, 286, 514, 18, 510]",0,OTHER,TH Tt Đường 1L
"[432, 554, 540, 552, 540, 588, 432, 590]",0,OTHER,"32,000"
"[898, 556, 1012, 556, 1012, 592, 898, 592]",0,OTHER,"32,000"
"[866, 636, 1012, 636, 1012, 672, 866, 672]",0,OTHER,"164,000"
"[13, 619, 279, 633, 274, 674, 9, 662]",0,OTHER,Cộng tiền hàng
"[12, 680, 196, 682, 196, 724, 12, 722]",0,OTHER,Chiết khấu
"[12, 748, 280, 750, 280, 788, 12, 786]",18,TOTAL_COST,Khách phải trản
"[862, 760, 1008, 760, 1008, 802, 862, 802]",18,TOTAL_COST,"164,000"
"[12, 804, 283, 818, 281, 850, 12, 846]",0,OTHER,Tiền khách đưa
"[860, 820, 1004, 824, 1004, 858, 857, 856]",0,OTHER,"500,000"
"[16, 870, 124, 868, 124, 908, 16, 906]",0,OTHER,Trả lại
"[854, 879, 1000, 882, 999, 923, 853, 920]",0,OTHER,"336,000"
"[240, 948, 778, 958, 778, 990, 239, 979]",0,OTHER,Cám ơn quý khách. Hẹn gặp lạil
