poly,cate_id,cate_text,vietocr_text
"[232, 99, 504, 102, 504, 130, 231, 127]",15,SELLER,MINIMARTANAN
"[194, 144, 534, 148, 534, 170, 192, 169]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm 19
"[14, 186, 60, 186, 60, 208, 14, 208]",0,OTHER,Tel:
"[182, 244, 562, 246, 562, 288, 182, 288]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[533, 305, 682, 302, 682, 332, 533, 331]",0,OTHER,Thành tiến
"[38, 306, 174, 310, 170, 341, 38, 334]",0,OTHER,Tên hàng
"[214, 306, 252, 306, 252, 334, 214, 334]",0,OTHER,SL
"[284, 306, 346, 306, 346, 334, 284, 334]",0,OTHER,ĐVT
"[394, 306, 498, 301, 504, 332, 394, 334]",0,OTHER,Đơn giá
"[28, 352, 580, 350, 580, 378, 28, 380]",0,OTHER,09966017364113 Tương ớt chinsu 250g NT
"[610, 394, 702, 394, 702, 422, 610, 424]",0,OTHER,"12,000"
"[263, 395, 317, 392, 318, 415, 264, 418]",0,OTHER,CHA
"[422, 394, 514, 394, 514, 422, 422, 422]",0,OTHER,"12,000"
"[24, 446, 538, 444, 538, 472, 24, 476]",0,OTHER,08938510494038 Bột mi mk
"[263, 492, 319, 489, 321, 514, 264, 517]",0,OTHER,GOI
"[612, 488, 704, 488, 704, 518, 612, 520]",0,OTHER,"15,000"
"[424, 490, 516, 490, 516, 518, 424, 522]",0,OTHER,"15,000"
"[12, 549, 130, 554, 130, 584, 10, 583]",0,OTHER,Tổng số:
"[236, 562, 250, 562, 250, 582, 236, 582]",0,OTHER,2
"[13, 589, 159, 600, 157, 632, 8, 625]",18,TOTAL_COST,Tổng cộng
"[617, 592, 711, 588, 712, 620, 618, 623]",18,TOTAL_COST,"27,000"
"[12, 640, 226, 640, 226, 670, 12, 670]",0,OTHER,Tiền khách trả:
"[617, 640, 711, 636, 712, 668, 618, 671]",0,OTHER,"27,000"
"[358, 642, 422, 642, 422, 672, 358, 672]",0,OTHER,VND
"[42, 706, 413, 704, 414, 736, 42, 740]",0,TIMESTAMP,SỐ GD: 000AC2212008001768
"[420, 706, 704, 700, 704, 728, 420, 742]",17,TIMESTAMP,Ngày: 13/08/2020-16:32
"[280, 760, 476, 758, 476, 786, 280, 788]",0,OTHER,Thu ngân: BH3
"[110, 798, 600, 790, 600, 818, 110, 826]",0,OTHER,Xin cám ơn và hẹn gặý khách
