poly,cate_id,cate_text,vietocr_text
"[144, 68, 304, 68, 304, 88, 144, 88]",15,SELLER,MINIMART ANAN
"[122, 98, 320, 98, 320, 114, 122, 116]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm
"[18, 126, 46, 126, 46, 140, 18, 140]",0,OTHER,Tel:
"[116, 160, 334, 162, 334, 188, 116, 188]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[32, 194, 111, 196, 109, 217, 32, 212]",0,OTHER,Tên hàng
"[172, 194, 208, 194, 208, 212, 172, 212]",0,OTHER,ĐVT
"[132, 194, 156, 194, 156, 212, 132, 212]",0,OTHER,SL
"[234, 194, 400, 192, 400, 212, 234, 212]",0,OTHER,Đơn giá - Thành tiến
"[24, 222, 378, 220, 378, 238, 24, 240]",0,OTHER,291009670000 Bánh mì tươi sữa và st
"[262, 248, 306, 244, 306, 262, 262, 264]",0,OTHER,"6,000"
"[22, 246, 118, 246, 118, 266, 22, 264]",0,OTHER,Giá đăng ký:
"[262, 272, 304, 272, 304, 290, 262, 290]",0,OTHER,"5,000"
"[162, 274, 194, 274, 194, 288, 162, 288]",0,OTHER,CAI
"[368, 274, 412, 272, 412, 292, 368, 292]",0,OTHER,"5,000"
"[22, 274, 90, 274, 90, 292, 22, 292]",0,OTHER,Giá bán;
"[14, 304, 86, 308, 86, 328, 11, 327]",0,OTHER,Tổng số:
"[372, 334, 416, 332, 416, 350, 372, 350]",18,TOTAL_COST,"5,000"
"[14, 332, 100, 336, 100, 356, 12, 353]",18,TOTAL_COST,Tổng cộng
"[370, 368, 416, 368, 416, 388, 370, 388]",0,OTHER,"5,000"
"[12, 368, 88, 370, 88, 390, 10, 389]",0,OTHER,Tổng tiền
"[12, 394, 140, 394, 140, 412, 12, 414]",0,OTHER,Tiến khách trả:
"[218, 394, 254, 394, 254, 412, 218, 412]",0,OTHER,VND
"[372, 398, 418, 396, 418, 416, 372, 414]",0,OTHER,"1,,000"
"[30, 436, 245, 430, 246, 451, 30, 456]",0,TIMESTAMP,SỐ GD: 000AC2212008001236
"[248, 430, 412, 433, 411, 454, 248, 452]",17,TIMESTAMP,Ngày: 10/08/2020-14:47
"[166, 464, 280, 460, 280, 480, 166, 482]",0,OTHER,Thu ngân: BH3
"[68, 486, 352, 484, 352, 504, 68, 504]",0,OTHER,Xi Vin cám ơn và hẹn gặp lại quý khách thiết
