poly,cate_id,cate_text,vietocr_text
"[102, 116, 550, 126, 550, 168, 100, 157]",15,SELLER,THE COFFEEHOUSE
"[128, 174, 528, 178, 528, 208, 128, 200]",16,ADDRESS,"403 Phan Huy Ích, P.14, Q.Gò Vấp Nam"
"[248, 216, 290, 216, 290, 244, 248, 244]",0,OTHER,Số:
"[362, 220, 406, 220, 406, 250, 362, 250]",0,OTHER,28
"[334, 254, 623, 250, 624, 278, 334, 280]",0,TIMESTAMP,SỐ HĐ: 19811012912020
"[36, 250, 326, 256, 326, 278, 36, 276]",17,TIMESTAMP,Thời gian:08.11.2020 09.09
"[34, 284, 228, 284, 228, 310, 34, 310]",0,OTHER,Thu ngân: cash1
"[33, 315, 184, 318, 181, 348, 34, 344]",0,OTHER,Khách hàng:
"[562, 366, 636, 366, 636, 392, 562, 392]",0,OTHER,T.TTÊN
"[308, 370, 336, 370, 336, 392, 308, 392]",0,OTHER,SL
"[130, 368, 228, 368, 228, 392, 130, 394]",0,OTHER,Tên món
"[390, 370, 452, 368, 452, 394, 390, 392]",0,OTHER,Đ.Giá
"[76, 412, 240, 412, 240, 436, 76, 436]",0,OTHER,Cà Phê Sữa Đá
"[386, 424, 464, 424, 464, 448, 386, 450]",0,OTHER,38 000
"[562, 424, 642, 424, 642, 448, 562, 448]",0,OTHER,38 000
"[74, 438, 138, 438, 138, 468, 74, 468]",0,OTHER,(Lớn)
"[556, 476, 644, 476, 644, 502, 556, 502]",0,OTHER,38 000
"[72, 478, 214, 478, 214, 506, 72, 506]",0,OTHER,Thành tiên:
"[558, 528, 648, 526, 648, 554, 558, 554]",18,TOTAL_COST,38 000
"[72, 530, 222, 530, 222, 558, 72, 558]",18,TOTAL_COST,Thanh Toán
"[560, 558, 650, 556, 650, 584, 560, 584]",0,OTHER,50 000
"[72, 557, 276, 566, 276, 584, 70, 585]",0,OTHER,Tiền khách đưa :
"[70, 588, 176, 590, 176, 618, 70, 616]",0,OTHER,Tiên thừa
"[572, 588, 652, 588, 652, 614, 572, 614]",0,OTHER,12 000
"[574, 622, 654, 622, 654, 648, 574, 648]",0,OTHER,38 000
"[92, 624, 248, 628, 248, 654, 92, 652]",0,OTHER,Tiên mặt VND
