poly,cate_id,cate_text,vietocr_text
"[124, 84, 357, 86, 355, 101, 124, 96]",15,SELLER,001000000119
"[122, 98, 424, 108, 424, 122, 122, 110]",0,OTHER,ANDISTRANCES
"[124, 112, 216, 110, 216, 122, 124, 124]",0,OTHER,TRUNG THÁNG
"[120, 128, 279, 121, 277, 140, 120, 140]",0,OTHER,STT 024.2021.4948
"[240, 148, 347, 158, 345, 176, 238, 167]",0,OTHER,THAM CHIẾU
"[108, 256, 222, 256, 221, 276, 108, 270]",0,OTHER,Số: SON350929
"[316, 280, 448, 278, 448, 292, 316, 294]",17,TIMESTAMP,Ngày: 27-07-2020
"[102, 288, 208, 292, 208, 310, 102, 310]",0,OTHER,Nguồn: POS
"[100, 310, 264, 312, 264, 326, 100, 328]",0,OTHER,Khách hàng: Khách le
"[104, 330, 154, 332, 154, 344, 104, 344]",0,OTHER,Via chi
"[98, 364, 134, 364, 134, 378, 98, 378]",0,OTHER,SĐT
"[234, 380, 298, 390, 298, 402, 234, 396]",0,OTHER,MÃ SL
"[316, 380, 462, 394, 462, 412, 316, 394]",0,OTHER,Định Trên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên Thên
"[92, 390, 210, 390, 210, 406, 92, 406]",0,OTHER,Tên hàng hóa
"[232, 398, 256, 398, 256, 414, 232, 414]",0,OTHER,SP
"[314, 398, 346, 391, 350, 410, 318, 418]",0,OTHER,giá
"[90, 424, 198, 422, 198, 440, 90, 442]",0,OTHER,PC817 SHARP
"[370, 432, 418, 432, 418, 450, 370, 450]",0,OTHER,"2,500"
"[268, 432, 316, 432, 316, 450, 268, 450]",0,OTHER,"2,500"
"[87, 443, 201, 441, 202, 461, 88, 464]",0,OTHER,DIP4K4F13-3
"[86, 474, 224, 472, 224, 490, 86, 492]",0,OTHER,Module Cảm Biến
"[362, 492, 420, 490, 420, 510, 362, 510]",0,OTHER,"69,000"
"[84, 492, 316, 492, 316, 512, 84, 512]",0,OTHER,"Tiệm Cận U12A3? 1960,000"
"[82, 514, 196, 514, 196, 534, 82, 534]",0,OTHER,4-Z/BXK12B7
"[82, 546, 200, 544, 200, 564, 82, 564]",0,OTHER,[XÃ KHO] PHÍP
"[80, 561, 202, 566, 202, 582, 78, 582]",0,OTHER,Đông Đục Lỗ 2
"[78, 586, 228, 586, 228, 604, 78, 604]",0,OTHER,Mát PCB Xanh Tốt
"[372, 600, 423, 596, 425, 617, 374, 621]",0,OTHER,"9,000"
"[238, 604, 316, 600, 316, 620, 238, 618]",0,OTHER,"19,000"
"[78, 606, 138, 606, 138, 626, 78, 626]",0,OTHER,1.6mm
"[75, 630, 227, 626, 228, 650, 76, 653]",0,OTHER,7x9mmpcb2mat-
"[78, 658, 88, 658, 88, 674, 78, 674]",0,OTHER,7
"[72, 690, 208, 690, 208, 708, 72, 708]",0,OTHER,Header 2.54mm
"[72, 712, 194, 714, 194, 732, 72, 732]",0,OTHER,Đực Thắng - 2
"[284, 714, 318, 714, 318, 734, 284, 734]",0,OTHER,500
"[394, 716, 428, 716, 428, 736, 394, 736]",0,OTHER,500
"[68, 734, 186, 734, 186, 756, 68, 756]",0,OTHER,ChânK3H1-1
"[64, 793, 206, 802, 203, 826, 62, 818]",0,OTHER,Cộng tiền hàng:
"[416, 801, 482, 804, 481, 829, 415, 827]",0,OTHER,"81,000"
"[64, 828, 164, 828, 164, 850, 64, 848]",0,OTHER,Chiết khấu:
"[62, 858, 214, 862, 214, 884, 62, 880]",0,OTHER,Khách phải trả:
"[418, 866, 482, 866, 482, 890, 418, 888]",0,OTHER,"81,000"
"[90, 906, 485, 898, 492, 920, 90, 928]",0,OTHER,San phẩm còn nguyên và miến miến
"[166, 932, 410, 938, 410, 958, 166, 954]",0,OTHER,phí đổi trà trong 3 ngày người
