poly,cate_id,cate_text,vietocr_text
"[286, 75, 524, 85, 523, 108, 285, 100]",15,SELLER,MINIMART ANANI
"[253, 108, 552, 124, 552, 144, 249, 131]",16,ADDRESS,Chợ Súi Phu Thị Gia Lâm 19
"[92, 140, 136, 140, 136, 162, 92, 162]",0,OTHER,Tel:
"[240, 192, 574, 206, 574, 238, 240, 230]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[112, 237, 382, 244, 382, 266, 110, 259]",0,OTHER,Tên hàng cos đay the đay the dinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh đinh 
"[426, 245, 678, 252, 678, 274, 425, 267]",0,OTHER,Đơn giá Thành tiền
"[370, 266, 390, 266, 390, 280, 370, 280]",0,OTHER,G
"[98, 276, 658, 286, 658, 306, 98, 300]",0,OTHER,0991018880000 Bánh mì ruốc stass hải châu NP
"[310, 318, 360, 318, 360, 338, 310, 338]",0,OTHER,CAT
"[624, 320, 706, 320, 706, 346, 624, 346]",0,OTHER,"13,500"
"[466, 318, 538, 318, 538, 342, 466, 340]",0,OTHER,"44,500"
"[90, 354, 678, 360, 678, 386, 90, 380]",0,OTHER,03974755010255 BVS diana sensi mỏng cánh nha
"[306, 394, 356, 394, 356, 414, 306, 414]",0,OTHER,GOI
"[632, 396, 716, 396, 716, 424, 632, 424]",0,OTHER,"17,000"
"[456, 396, 542, 394, 542, 424, 456, 422]",0,OTHER,"17,000"
"[72, 438, 178, 444, 178, 472, 69, 469]",0,OTHER,Tổng sối
"[69, 474, 207, 484, 205, 514, 65, 507]",18,TOTAL_COST,Tổng cộng
"[642, 486, 732, 486, 732, 514, 642, 514]",18,TOTAL_COST,"30,500"
"[64, 520, 270, 520, 270, 550, 64, 548]",0,OTHER,Tiển khách trả:
"[392, 528, 454, 528, 454, 556, 392, 556]",0,OTHER,VND
"[645, 529, 735, 529, 735, 559, 645, 559]",0,OTHER,"51,000"
"[44, 570, 260, 572, 260, 600, 44, 600]",0,OTHER,Tiền trả lại VND:
"[648, 578, 738, 578, 738, 606, 648, 608]",0,OTHER,"20,500"
"[64, 642, 406, 644, 406, 672, 64, 672]",0,OTHER,Mã thẻ: A10000000661
"[62, 688, 346, 692, 346, 720, 62, 722]",0,OTHER,(0) nguyễn thùy linh
"[58, 738, 208, 744, 208, 766, 58, 768]",0,OTHER,Điêm mua:
"[58, 785, 272, 790, 272, 818, 56, 815]",0,OTHER,Điểm hiện thời:
"[672, 790, 744, 790, 744, 822, 672, 822]",0,OTHER,"1,094"
"[58, 834, 274, 840, 274, 866, 55, 863]",0,OTHER,Hạng hiện thời:
"[60, 880, 374, 886, 374, 918, 60, 908]",0,OTHER,Giá trị thưởng tích lũy:
"[654, 882, 740, 880, 740, 908, 654, 910]",0,OTHER,"16,682"
"[84, 940, 447, 944, 447, 972, 84, 968]",0,TIMESTAMP,Số gd: 000AB2212008003153
"[452, 944, 725, 935, 726, 960, 452, 974]",17,TIMESTAMP,Ngày: 13/08/2020-01:18
"[314, 988, 502, 984, 502, 1010, 314, 1010]",0,OTHER,Thu ngân: BH2 1
