poly,cate_id,cate_text,vietocr_text
"[131, 54, 217, 51, 218, 83, 132, 86]",0,OTHER,BIDV
"[280, 128, 372, 126, 372, 150, 280, 150]",15,SELLER,5156-VINMART
"[38, 136, 114, 134, 114, 158, 38, 162]",15,SELLER,TÊN ĐẠI LÝ:
"[216, 158, 370, 158, 370, 176, 216, 180]",16,ADDRESS,5156-10 7 MINH TIEN A
"[38, 166, 134, 160, 134, 184, 38, 190]",16,ADDRESS,ĐỊA CHÍ ĐẠI LÝ
"[230, 186, 370, 182, 370, 206, 230, 208]",16,ADDRESS,CAM BINH CAM PHA QN
"[308, 212, 372, 212, 372, 236, 308, 236]",0,OTHER,14100068
"[40, 220, 122, 220, 122, 242, 40, 242]",0,OTHER,TERMINAL ID:
"[259, 241, 371, 238, 372, 263, 260, 267]",0,OTHER,000000100442102
"[40, 246, 124, 248, 124, 268, 40, 268]",0,OTHER,NERCHANT ID:
"[308, 268, 370, 268, 370, 294, 308, 294]",0,OTHER,110220SD
"[40, 272, 170, 274, 170, 294, 40, 298]",0,OTHER,PHIÊN BẢN ỨNG DUNG:
"[42, 326, 112, 328, 112, 350, 42, 352]",0,OTHER,THẾ: Napas
"[216, 334, 368, 324, 368, 350, 216, 346]",0,OTHER,HOAR-1141-1942
"[42, 354, 200, 354, 200, 374, 42, 376]",0,OTHER,TỀN: NGUYÊN 1 THANH NAM
"[40, 380, 118, 382, 118, 402, 40, 402]",0,OTHER,NGÀY H. HẠN:
"[330, 386, 366, 386, 366, 400, 330, 400]",0,OTHER,H/H
"[124, 406, 260, 404, 260, 430, 124, 428]",0,OTHER,THANH TOÁN
"[216, 434, 278, 432, 278, 454, 216, 454]",0,OTHER,SO H. ĐỒN:
"[42, 430, 86, 432, 86, 456, 42, 456]",0,OTHER,SỐ LÓ:
"[320, 432, 366, 432, 366, 454, 320, 454]",0,OTHER,000797
"[148, 434, 192, 434, 192, 454, 148, 454]",0,OTHER,000191
"[216, 456, 246, 456, 246, 480, 216, 480]",17,TIMESTAMP,GIỜ:
"[116, 460, 186, 460, 186, 482, 116, 482]",17,TIMESTAMP,14/08/2020
"[308, 460, 366, 460, 366, 482, 308, 482]",17,TIMESTAMP,11:15:17
"[40, 460, 78, 460, 78, 482, 40, 482]",17,TIMESTAMP,NGÀY:
"[42, 486, 194, 486, 194, 508, 42, 510]",0,OTHER,SỐ TCHIẾU:022704001445
"[216, 486, 306, 486, 306, 508, 216, 508]",0,OTHER,MÃ CHUÂN CHI:
"[320, 486, 366, 486, 366, 508, 320, 508]",0,OTHER,517414
"[230, 538, 366, 538, 366, 564, 230, 562]",18,TOTAL_COST,"UND284,500"
"[44, 536, 168, 536, 168, 564, 44, 564]",18,TOTAL_COST,TỔNG CỘNG
"[40, 568, 180, 566, 180, 588, 40, 590]",0,OTHER,XÁC NHẬN BĂNG MÀ PIN
"[40, 620, 142, 618, 142, 646, 40, 646]",0,OTHER,CHỨ KÝ CHỦ THỂ
"[114, 742, 294, 742, 294, 762, 114, 768]",0,OTHER,CHI QUÝ KHÁCH VUI LÔNG GIỮ LẠI
"[94, 772, 306, 766, 306, 788, 94, 792]",0,OTHER,HÓA ĐỒN ĐỂ ĐÓI CHIẾU VỚI SAO KÊ
"[156, 794, 254, 796, 254, 816, 156, 816]",0,OTHER,KHÔNG HOÀN TRÀ
"[136, 820, 274, 820, 274, 842, 136, 842]",0,OTHER,LIÊN DÀNH CHO ĐẠI LÝ
"[16, 842, 217, 854, 215, 883, 16, 876]",0,OTHER,Triple Camera
"[8, 872, 142, 882, 142, 908, 5, 901]",0,OTHER,Galaxy M21
