poly,cate_id,cate_text,vietocr_text
"[190, 112, 476, 114, 476, 138, 190, 134]",16,ADDRESS,"VM HCM CC The Manor 1,99 Ng, H.Cảnh Tri"
"[216, 144, 452, 146, 452, 170, 216, 166]",16,ADDRESS,"91 Nguyễn Hữu Canh, Phường 22, Ngày"
"[30, 166, 178, 166, 178, 208, 30, 208]",15,SELLER,Vincommerce
"[268, 176, 416, 176, 416, 202, 268, 202]",16,ADDRESS,"Bình Thạnh, TP.HOM"
"[264, 208, 404, 208, 404, 234, 264, 234]",0,OTHER,024.71066866-43961
"[172, 262, 352, 264, 352, 286, 172, 286]",0,OTHER,HÓA ĐƠN BÁN HẮNG
"[32, 294, 306, 294, 306, 314, 32, 314]",17,TIMESTAMP,Ngày băn 12/08/2020 17:12
"[368, 292, 490, 294, 490, 314, 368, 314]",0,OTHER,11:10:00193120
"[34, 318, 120, 320, 120, 340, 34, 342]",0,OTHER,Quấy :001
"[348, 322, 488, 322, 488, 344, 348, 344]",0,OTHER,NVBH:09020727
"[228, 374, 305, 372, 307, 395, 228, 396]",0,OTHER,Đơn giá
"[34, 374, 125, 375, 123, 396, 34, 396]",0,OTHER,Mặt hàng
"[346, 376, 370, 376, 370, 396, 346, 396]",0,OTHER,SL
"[422, 378, 490, 374, 490, 396, 422, 396]",0,OTHER,T. Tiến
"[34, 400, 425, 403, 423, 426, 34, 420]",0,OTHER,Bơ đậu phộng mịn Golden Farm 19 1709
"[34, 428, 178, 430, 178, 450, 34, 448]",0,OTHER,18935118306312
"[418, 430, 488, 430, 488, 450, 418, 450]",0,OTHER,33.700
"[238, 430, 306, 430, 306, 450, 238, 450]",0,OTHER,33.700
"[36, 454, 424, 455, 423, 478, 36, 476]",0,OTHER,Trứng gà V.Food loại 1 hộp 6 quảx60g
"[34, 480, 178, 482, 178, 502, 34, 500]",0,OTHER,8936013680019
"[240, 484, 306, 482, 306, 502, 240, 502]",0,OTHER,18.200
"[420, 484, 488, 484, 488, 502, 420, 502]",0,OTHER,18.200
"[34, 508, 402, 510, 402, 530, 34, 528]",0,OTHER,Bơ lạt (nhạt) Anchor ví 10 hộp 10g the the the the the the the the the the the the the the the the the the the the the the the th
"[34, 534, 176, 534, 176, 554, 34, 554]",0,OTHER,194150070285500
"[420, 536, 488, 534, 488, 554, 420, 554]",0,OTHER,29.600
"[238, 534, 304, 534, 304, 554, 238, 554]",0,OTHER,29.6000
"[34, 560, 360, 560, 360, 580, 34, 580]",0,OTHER,"Rau muống 26.000/KG X 0,482 KG"
"[32, 586, 176, 586, 176, 606, 32, 606]",0,OTHER,2600087004823
"[422, 586, 490, 586, 490, 608, 422, 608]",0,OTHER,12.532
"[238, 586, 306, 586, 306, 606, 238, 606]",0,OTHER,12.532
"[32, 612, 240, 612, 240, 634, 32, 632]",0,OTHER,23F Đùi Góc Từ 500gra
"[30, 638, 174, 638, 174, 658, 30, 658]",0,OTHER,038331323704029
"[238, 640, 306, 640, 306, 658, 238, 658]",0,OTHER,39.000
"[422, 640, 490, 640, 490, 660, 422, 660]",0,OTHER,39.000
"[30, 664, 206, 664, 206, 688, 30, 684]",0,OTHER,3F Cánh Gã 500gr
"[236, 694, 306, 694, 306, 712, 236, 712]",0,OTHER,149.900
"[28, 692, 174, 692, 174, 712, 28, 712]",0,OTHER,8936132370204
"[422, 694, 492, 694, 492, 714, 422, 714]",0,OTHER,1999900
"[28, 718, 456, 718, 456, 742, 28, 740]",0,OTHER,Nghi Nescafe 3.1 đậm đà hãi hoà 17gr x20 gói
"[422, 748, 490, 748, 490, 768, 422, 768]",0,OTHER,53.000
"[28, 746, 174, 746, 174, 766, 28, 766]",0,OTHER,09944804028040
"[236, 746, 306, 746, 306, 766, 236, 766]",0,OTHER,53.000
"[28, 796, 262, 798, 262, 820, 28, 820]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[410, 800, 490, 802, 490, 820, 410, 820]",18,TOTAL_COST,235.932
"[28, 824, 218, 824, 218, 848, 28, 850]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM
"[410, 854, 490, 856, 490, 876, 410, 874]",0,OTHER,235.932
"[28, 852, 184, 852, 184, 874, 28, 878]",0,OTHER,TIỀN KHÁCH TRĂN
"[410, 884, 490, 884, 490, 904, 412, 904]",0,OTHER,250.000
"[40, 880, 130, 882, 130, 904, 40, 904]",0,OTHER,TIÊN MẶT
"[424, 910, 492, 910, 492, 930, 424, 930]",0,OTHER,14.068
"[28, 908, 164, 910, 164, 930, 28, 930]",0,OTHER,TIẾN TRÃ LẠI
"[116, 936, 402, 936, 402, 958, 116, 958]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[28, 992, 217, 991, 215, 1014, 28, 1012]",0,OTHER,ID THẾ KHÁCH HÀNG
"[458, 996, 490, 996, 490, 1010, 458, 1010]",0,OTHER,199
"[26, 1016, 306, 1016, 306, 1040, 26, 1042]",0,OTHER,"Điểm tích(1,000VND-1 điểm 1991)"
"[26, 1046, 172, 1046, 172, 1068, 26, 1070]",0,OTHER,Số tham chiếu
"[302, 1048, 492, 1050, 492, 1070, 302, 1070]",0,OTHER,00439600100193120
"[104, 1124, 404, 1126, 404, 1148, 104, 1146]",0,OTHER,Chí xuất hóa đơn trong ngày
"[30, 1152, 490, 1154, 490, 1172, 30, 1170]",0,OTHER,Tax invoice will be issued within same day
"[84, 1196, 424, 1200, 424, 1218, 84, 1218]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẬP
"[30, 1222, 478, 1226, 478, 1246, 30, 1242]",0,OTHER,"Hot line: 02471066866 Website: Vinmart,com"
