poly,cate_id,cate_text,vietocr_text
"[250, 72, 436, 76, 436, 98, 250, 92]",16,ADDRESS,"VINH ONH TÓ 7, KHU MINH THI ANH"
"[280, 100, 409, 101, 407, 122, 280, 118]",16,ADDRESS,Th7 The Thu Minh Thình Anh
"[90, 112, 216, 112, 216, 144, 90, 144]",15,SELLER,VinCommerce
"[264, 122, 436, 126, 436, 146, 264, 142]",16,ADDRESS,"Cam Bình Tr. Cầm Pha, ONM"
"[284, 148, 402, 150, 402, 170, 284, 168]",0,OTHER,02471000300 31501
"[206, 188, 350, 190, 350, 210, 206, 206]",0,OTHER,HỒA ĐN BẢN HĂNG
"[86, 207, 320, 214, 320, 234, 84, 225]",17,TIMESTAMP,Ngày bản 10/08/2020 10:42
"[372, 216, 468, 216, 468, 236, 372, 236]",0,OTHER,11:00032119
"[84, 230, 160, 234, 160, 248, 84, 250]",0,OTHER,quây:001
"[354, 238, 476, 238, 476, 258, 354, 256]",0,OTHER,NGBY 09025437
"[84, 276, 162, 277, 161, 296, 84, 294]",0,OTHER,Mặt hàng
"[250, 280, 310, 280, 310, 300, 250, 298]",0,OTHER,lơn giả
"[346, 284, 364, 284, 364, 298, 346, 298]",0,OTHER,SL
"[412, 284, 468, 280, 468, 302, 412, 302]",0,OTHER,T. Tiến
"[82, 298, 208, 300, 208, 320, 82, 316]",0,OTHER,CP GiỐ bô250g
"[82, 320, 206, 322, 206, 340, 82, 338]",0,OTHER,08935058960025
"[260, 324, 318, 324, 318, 342, 260, 342]",0,OTHER,"56,700"
"[418, 328, 478, 328, 478, 346, 418, 344]",0,OTHER,56.700
"[82, 344, 460, 350, 460, 368, 82, 362]",0,OTHER,"Rau muông 11 Vineco 24.000/KG X 0,480 KG"
"[80, 366, 204, 366, 204, 386, 80, 384]",0,OTHER,2603113004804
"[260, 370, 318, 370, 318, 388, 260, 386]",0,OTHER,11.520
"[430, 374, 478, 372, 478, 390, 430, 390]",0,OTHER,1.520
"[78, 388, 460, 396, 460, 414, 78, 406]",0,OTHER,"Rau muống L1 Vineco 24.000/KG X 0,512 kg"
"[76, 412, 204, 414, 204, 432, 76, 430]",0,OTHER,2603113005122
"[258, 416, 318, 414, 318, 434, 258, 434]",0,OTHER,12.2881
"[418, 418, 478, 418, 478, 438, 418, 436]",0,OTHER,12.288
"[76, 432, 450, 440, 450, 460, 75, 451]",0,OTHER,"Mồng tới L1 Vineco 19.600/kg x 0,618 kg thuy"
"[76, 458, 204, 460, 204, 478, 76, 476]",0,OTHER,2603112006182
"[258, 462, 316, 462, 316, 480, 258, 480]",0,OTHER,11..113
"[418, 464, 478, 464, 478, 482, 418, 482]",0,OTHER,12.113
"[74, 480, 450, 488, 450, 506, 74, 500]",0,OTHER,"Mồng tơi L1 Vineco 19.600/KG X 0,540 KG T"""
"[74, 504, 202, 504, 202, 524, 74, 522]",0,OTHER,2603112005406
"[256, 508, 316, 508, 316, 526, 256, 524]",0,OTHER,10.584
"[418, 510, 478, 510, 478, 528, 418, 528]",0,OTHER,10.5845
"[72, 546, 278, 552, 278, 572, 70, 567]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[410, 556, 478, 556, 478, 576, 410, 574]",18,TOTAL_COST,103.205
"[72, 572, 230, 574, 230, 594, 72, 592]",0,OTHER,TỔNG TIẾN Ả GIẢM
"[70, 596, 208, 598, 208, 618, 70, 618]",0,OTHER,TIỀN KHÁCH TRẢ
"[410, 604, 480, 604, 480, 624, 410, 622]",0,OTHER,103.205
"[78, 620, 160, 624, 160, 642, 78, 642]",0,OTHER,TIỀN MẶT
"[410, 628, 478, 628, 478, 646, 410, 646]",0,OTHER,100.205
"[76, 646, 130, 646, 130, 666, 76, 666]",0,OTHER,Vinid
"[430, 654, 480, 652, 480, 672, 430, 670]",0,OTHER,3.000
"[66, 668, 188, 672, 188, 692, 66, 690]",0,OTHER,TIỀN TRÃ LẠI
"[144, 696, 400, 698, 400, 718, 144, 716]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[62, 744, 235, 745, 233, 766, 62, 762]",0,OTHER,ID thẻ khách hàng
"[428, 750, 478, 750, 478, 768, 428, 768]",0,OTHER,EX5206
"[60, 768, 311, 770, 309, 793, 60, 788]",0,OTHER,Tiểm tích(1.000VND:1 điểm)
"[58, 792, 192, 794, 192, 816, 58, 814]",0,OTHER,Số tham chiếu
"[308, 798, 480, 800, 480, 820, 308, 816]",0,OTHER,00515600100032119
"[126, 868, 400, 872, 400, 896, 126, 892]",0,OTHER,Chi xuất hóa đơn trong ngày
"[54, 898, 480, 902, 480, 924, 54, 918]",0,OTHER,The Tax invoice wi11 be issued within same the state
"[104, 948, 420, 952, 420, 972, 104, 970]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[50, 976, 470, 978, 470, 998, 50, 996]",0,OTHER,Hot 1 ine: 02471066866 Website: vinmart.com
"[4, 1097, 320, 1102, 320, 1130, 2, 1127]",0,OTHER,Samsung Triple Camera
"[4, 1128, 240, 1134, 240, 1154, 2, 1150]",0,OTHER,Chup băng Galaxy M27
