poly,cate_id,cate_text,vietocr_text
"[164, 86, 330, 104, 330, 124, 161, 108]",15,SELLER,MINIMART ANANIA
"[140, 115, 349, 140, 347, 155, 136, 135]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam
"[36, 136, 56, 136, 56, 148, 36, 148]",0,OTHER,eli
"[134, 184, 362, 197, 361, 222, 134, 214]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[42, 197, 131, 215, 125, 236, 39, 217]",0,OTHER,Tên hàng
"[152, 218, 232, 222, 232, 240, 152, 238]",0,OTHER,SL ĐVT
"[260, 224, 430, 228, 430, 246, 260, 244]",0,OTHER,Đơn giá Thành tiền
"[34, 225, 434, 254, 434, 270, 31, 247]",0,OTHER,0986078570157100000000000000000
"[186, 276, 218, 276, 218, 290, 186, 290]",0,OTHER,CAI
"[388, 276, 444, 276, 444, 294, 388, 292]",0,OTHER,"12,000"
"[278, 278, 332, 278, 332, 298, 278, 298]",0,OTHER,"12,0000"
"[34, 283, 360, 306, 360, 324, 31, 305]",0,OTHER,098935270914349 bàn cha the the mai binh
"[140, 328, 150, 328, 150, 340, 140, 340]",0,OTHER,I
"[186, 330, 218, 332, 218, 344, 186, 344]",0,OTHER,CAI
"[388, 328, 448, 328, 448, 346, 388, 346]",0,OTHER,"22,000"
"[276, 332, 334, 332, 334, 350, 276, 352]",0,OTHER,"22,000"
"[30, 344, 422, 358, 422, 376, 28, 367]",0,OTHER,03833673606820 Sĩa Chua Tranh Thuy Thi Thu Nguy
"[28, 374, 140, 380, 140, 400, 28, 396]",0,OTHER,Giá đăng ký
"[292, 392, 336, 388, 336, 406, 292, 406]",0,OTHER,"6,000"
"[26, 406, 106, 406, 106, 426, 26, 426]",0,OTHER,Giá bán:
"[128, 412, 152, 412, 152, 426, 128, 426]",0,OTHER,16
"[392, 412, 452, 412, 452, 430, 392, 432]",0,OTHER,"84,000"
"[186, 416, 220, 416, 220, 430, 186, 430]",0,OTHER,HOPS
"[288, 414, 336, 414, 336, 434, 288, 434]",0,OTHER,"5,250"
"[20, 441, 100, 446, 100, 466, 18, 464]",0,OTHER,Tổng số:
"[154, 452, 178, 452, 178, 470, 154, 470]",0,OTHER,18
"[18, 469, 118, 474, 118, 496, 16, 492]",0,OTHER,Tổng cộng t
"[388, 474, 458, 474, 458, 492, 388, 494]",0,OTHER,"118,000"
"[388, 510, 460, 510, 460, 530, 388, 530]",18,TOTAL_COST,"118,000"
"[16, 507, 102, 512, 102, 534, 14, 532]",18,TOTAL_COST,Tổng tiền
"[16, 540, 160, 540, 160, 560, 16, 560]",0,OTHER,Tiền khách trả:
"[390, 540, 462, 540, 462, 560, 390, 560]",0,OTHER,"150,000"
"[234, 542, 274, 542, 274, 562, 234, 562]",0,OTHER,VND
"[400, 572, 462, 572, 462, 592, 400, 592]",0,OTHER,"32,000"
"[12, 578, 154, 576, 154, 596, 12, 598]",0,OTHER,Tiên trả lại VND;
"[111, 624, 249, 619, 250, 641, 112, 646]",0,OTHER,A10000000936
"[18, 628, 92, 626, 92, 648, 18, 648]",0,OTHER,Mã thẻ:
"[16, 660, 205, 655, 206, 673, 16, 686]",0,OTHER,(0) nguyễn thị xoan
"[442, 680, 464, 680, 464, 698, 442, 698]",0,OTHER,11
"[14, 694, 122, 696, 122, 714, 14, 716]",0,OTHER,Điêm mua:
"[432, 710, 466, 710, 466, 730, 432, 730]",0,OTHER,625
"[12, 726, 163, 722, 165, 743, 12, 750]",0,OTHER,Điểm hiên thời:
"[12, 764, 164, 758, 164, 780, 12, 786]",0,OTHER,Hạng hiện thời:
"[408, 774, 470, 774, 470, 794, 408, 794]",0,OTHER,"17,090"
"[12, 796, 228, 784, 228, 808, 12, 820]",0,OTHER,Giá trị thưởng tích lũy:
"[28, 838, 277, 822, 279, 847, 28, 868]",0,TIMESTAMP,SỐ GD: 000AC2212008002089
"[280, 826, 468, 820, 468, 840, 280, 850]",17,TIMESTAMP,Ngày: 15/08/2020-17:10
"[186, 864, 318, 860, 318, 882, 186, 886]",0,OTHER,Thu ngân: BH3
"[72, 902, 400, 884, 400, 906, 72, 922]",0,OTHER,Xi Vi Tinh cám ơn và hẹn gặý khách
