poly,cate_id,cate_text,vietocr_text
"[138, 68, 232, 68, 232, 82, 138, 80]",16,ADDRESS,VITU THI THU NGUY
"[124, 84, 248, 86, 248, 98, 124, 96]",16,ADDRESS,000112000001011
"[24, 87, 105, 93, 103, 115, 22, 109]",15,SELLER,VinCommerce
"[140, 98, 232, 102, 231, 115, 140, 112]",16,ADDRESS,01.000000000111
"[148, 116, 222, 116, 222, 128, 148, 128]",0,OTHER,02471052/1911
"[100, 140, 198, 142, 198, 156, 100, 154]",0,OTHER,NGO ĐƠN GẦN NĂNG
"[24, 154, 174, 158, 174, 170, 24, 166]",17,TIMESTAMP,Ngày bán: 12/00/2020 1581
"[204, 158, 272, 158, 272, 172, 204, 172]",0,OTHER,10:00161360
"[24, 168, 74, 170, 74, 182, 24, 180]",0,OTHER,quay:001
"[194, 172, 272, 172, 272, 184, 194, 184]",0,OTHER,011881:09015345
"[26, 198, 76, 200, 76, 212, 26, 210]",0,OTHER,vật hàng
"[130, 200, 174, 200, 174, 214, 130, 212]",0,OTHER,Đơn giá
"[236, 200, 274, 200, 274, 214, 236, 214]",0,OTHER,T. Tiên
"[196, 202, 208, 202, 208, 212, 196, 212]",0,OTHER,SL
"[26, 212, 192, 216, 192, 228, 26, 224]",0,OTHER,HƯU NGHỊ LƯƠNG KHO CAC CAO 709
"[26, 228, 104, 230, 104, 240, 26, 240]",0,OTHER,039444660000166
"[154, 230, 174, 230, 174, 242, 154, 242]",0,OTHER,000
"[254, 230, 274, 230, 274, 242, 254, 242]",0,OTHER,000
"[26, 256, 152, 258, 152, 270, 26, 270]",18,TOTAL_COST,TỔNG TIÊN PHẢI T. TOÀN
"[254, 260, 276, 260, 276, 270, 254, 270]",18,TOTAL_COST,000
"[26, 272, 127, 270, 129, 283, 26, 284]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM
"[28, 286, 110, 288, 110, 300, 28, 298]",0,OTHER,TIẾN KHÁCH TRÁ
"[256, 288, 276, 288, 276, 300, 256, 300]",0,OTHER,000
"[30, 302, 80, 304, 80, 314, 30, 314]",0,OTHER,TIÊN MẬT
"[256, 302, 276, 302, 276, 314, 256, 314]",0,OTHER,000
"[26, 316, 100, 318, 100, 330, 26, 328]",0,OTHER,TIÊN TRÃ LẠI
"[72, 332, 230, 332, 230, 344, 72, 344]",0,OTHER,Giả dà bao gó thuế gigt)
"[68, 376, 232, 376, 232, 390, 68, 388]",0,OTHER,Chí xuất hóa đơn trong ngày
"[26, 392, 278, 392, 278, 404, 26, 404]",0,OTHER,Tax invoice will be issued with nay
"[56, 422, 244, 422, 244, 434, 56, 434]",0,OTHER,CÁM ĐN QUÝ KHÁCH VẬP LẠI
"[24, 438, 274, 436, 274, 448, 24, 450]",0,OTHER,Hot line: 02471066866 nebsite: to cam
