poly,cate_id,cate_text,vietocr_text
"[212, 72, 342, 74, 342, 90, 212, 90]",16,ADDRESS,VIA 0111221001100
"[194, 94, 364, 96, 364, 114, 194, 112]",16,ADDRESS,Bó 112 Thành Nhà P.CAM THING
"[60, 108, 166, 108, 166, 136, 60, 136]",15,SELLER,UnCommerce
"[232, 116, 316, 116, 316, 134, 232, 134]",16,ADDRESS,Cầm Phi Outy
"[228, 138, 328, 138, 328, 156, 228, 154]",0,OTHER,0241100011971
"[160, 172, 294, 176, 294, 190, 160, 188]",0,OTHER,THÔN DƠN DÂN HÀNG
"[58, 192, 260, 194, 260, 210, 58, 206]",17,TIMESTAMP,NGUY DÂN: 22/0B/2020 15159
"[304, 191, 396, 196, 395, 215, 303, 210]",0,OTHER,10:00181379
"[56, 210, 122, 210, 122, 224, 56, 224]",0,OTHER,Quây:001
"[290, 216, 396, 216, 396, 230, 290, 230]",0,OTHER,INVIDI:00015346
"[54, 244, 123, 246, 121, 265, 54, 260]",0,OTHER,Vật hàng
"[200, 248, 260, 250, 260, 268, 200, 266]",0,OTHER,Đơn giá
"[290, 254, 306, 254, 306, 266, 290, 266]",0,OTHER,SL
"[360, 250, 398, 250, 398, 268, 360, 268]",0,OTHER,Tidn
"[54, 262, 366, 270, 366, 288, 54, 280]",0,OTHER,SCU TÊN MEN BETAGEN T6X300M1 HƯƠNG DÂU
"[54, 286, 162, 284, 162, 302, 54, 300]",0,OTHER,08850393801379
"[208, 290, 260, 290, 260, 304, 208, 304]",0,OTHER,21.400
"[346, 292, 398, 292, 398, 306, 346, 306]",0,OTHER,211400
"[54, 303, 380, 312, 380, 326, 52, 318]",0,OTHER,Cocaring 1 lực Monster Ener U11 1251
"[52, 322, 160, 322, 160, 340, 52, 340]",0,OTHER,4897036692257
"[206, 326, 260, 326, 260, 344, 206, 342]",0,OTHER,30.000
"[344, 328, 398, 328, 398, 346, 344, 346]",0,OTHER,30.000
"[50, 342, 380, 350, 380, 364, 50, 358]",0,OTHER,PHI PHI PHI PHÁT KHÔNG CA 10 330M) 1220
"[50, 359, 160, 362, 159, 381, 49, 378]",0,OTHER,8934588662027
"[208, 366, 258, 366, 258, 382, 208, 382]",0,OTHER,10.000
"[344, 368, 398, 370, 398, 384, 344, 384]",0,OTHER,10.000
"[50, 396, 226, 404, 226, 420, 48, 415]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[346, 408, 398, 406, 398, 422, 346, 422]",18,TOTAL_COST,61.400
"[48, 418, 194, 422, 194, 440, 48, 438]",0,OTHER,TỔNG TIỀN ĐÃ GIẢM
"[48, 438, 168, 442, 168, 460, 48, 458]",0,OTHER,TIẾN KHÁCH TRẢ
"[346, 448, 398, 446, 398, 462, 346, 462]",0,OTHER,61.400
"[56, 460, 126, 462, 126, 478, 56, 478]",0,OTHER,TIẾN MẶT
"[346, 468, 398, 468, 398, 482, 346, 484]",0,OTHER,50.400
"[54, 480, 100, 480, 100, 498, 54, 498]",0,OTHER,Vinid
"[348, 490, 398, 486, 398, 504, 348, 502]",0,OTHER,11.000
"[46, 500, 150, 502, 150, 520, 46, 518]",0,OTHER,TIỀN TRÃ LẠI
"[112, 522, 330, 526, 330, 542, 112, 540]",0,OTHER,(Giá đã bao gồm thuế gigt)
"[44, 562, 191, 565, 189, 584, 44, 580]",0,OTHER,ID THẻ Khách hàng
"[264, 568, 398, 568, 398, 584, 264, 584]",0,OTHER,XXXXXXXXXXXXXXX22433
"[42, 582, 264, 584, 264, 604, 42, 600]",0,OTHER,Điểm tích(1.000VND-1 điểm)
"[42, 602, 156, 604, 156, 622, 42, 622]",0,OTHER,số tham chiếu
"[254, 608, 400, 608, 400, 626, 254, 626]",0,OTHER,00396700100181379
"[100, 666, 332, 672, 332, 690, 100, 686]",0,OTHER,Chỉ xuất nóa đơn trong ngày
"[40, 690, 400, 694, 400, 710, 40, 706]",0,OTHER,Tax invoice will be issued within same day
"[80, 732, 350, 736, 350, 752, 80, 750]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI TH
"[36, 754, 394, 760, 394, 774, 36, 772]",0,OTHER,"Hot line: 02471066866 Website: Vinnart, Com"
