poly,cate_id,cate_text,vietocr_text
"[125, 22, 522, -1, 526, 65, 130, 89]",15,SELLER,coopsmile
"[14, 150, 740, 142, 740, 172, 14, 178]",16,ADDRESS,CO.OPSMILE - A1 KHU BA HOC QUOC GIA
"[50, 182, 709, 177, 707, 206, 50, 210]",16,ADDRESS,"Toa nha A1, Ky tuc xa khu B, Khu pho Tan Hoa, Nam"
"[36, 212, 723, 210, 721, 240, 34, 241]",16,ADDRESS,"Phuong Dong Hoa, Thi xa Di An, Tinh Binh Duong Nam"
"[192, 244, 478, 240, 478, 270, 192, 272]",0,OTHER,Hotline: 0911625753
"[182, 266, 578, 234, 578, 308, 182, 308]",0,OTHER,PHIẾU TINH THEN
"[98, 336, 664, 338, 664, 368, 98, 366]",0,OTHER,Co gia tri xuat Hoa don GTGT Trong ngay
"[372, 380, 557, 377, 558, 406, 372, 408]",17,TIMESTAMP,Gio: 07:42:44
"[9, 377, 254, 380, 254, 410, 4, 411]",17,TIMESTAMP,Ngay: 11/09/2020
"[8, 412, 622, 406, 622, 438, 8, 442]",0,OTHER,Nhan vien: 999067 - TRƯƠNG THỊ CẤM TÚ
"[8, 444, 374, 444, 374, 474, 8, 472]",0,OTHER,SO HD: QRDCM1 1011668
"[8, 490, 135, 494, 133, 525, 8, 518]",0,OTHER,Ten hang
"[596, 488, 738, 488, 738, 514, 596, 514]",0,OTHER,Thanh tien
"[288, 487, 392, 490, 392, 524, 285, 515]",0,OTHER,Don gia
"[462, 488, 500, 488, 500, 516, 462, 516]",0,OTHER,SL
"[6, 534, 514, 538, 514, 566, 6, 564]",0,OTHER,003189633 S-Trung ga coop 1 qua
"[672, 564, 752, 562, 752, 592, 672, 590]",0,OTHER,5.200
"[532, 566, 552, 566, 552, 592, 532, 592]",0,OTHER,2
"[86, 566, 202, 566, 202, 596, 86, 596]",0,OTHER,VAT 5%
"[314, 568, 394, 566, 394, 596, 314, 594]",0,OTHER,2.600
"[6, 598, 414, 598, 414, 632, 6, 628]",0,OTHER,0003350521 Mi Hit Ha tom78g
"[674, 626, 754, 626, 754, 656, 674, 654]",0,OTHER,5.200
"[314, 630, 394, 630, 394, 660, 314, 660]",0,OTHER,5.200
"[66, 628, 204, 630, 204, 662, 66, 662]",0,OTHER,VAT 10%
"[6, 664, 456, 662, 456, 696, 6, 694]",0,OTHER,0001199342 Mi 3MIEN tccay 65g
"[676, 692, 758, 692, 758, 720, 676, 720]",0,OTHER,2.500
"[542, 698, 552, 698, 552, 716, 542, 716]",0,OTHER,1
"[68, 696, 204, 696, 204, 724, 68, 726]",0,OTHER,VAT 10%
"[438, 724, 522, 724, 522, 756, 438, 756]",0,OTHER,3.200
"[84, 730, 204, 734, 204, 762, 84, 758]",0,OTHER,Gia goc:
"[6, 760, 436, 756, 436, 792, 6, 790]",0,OTHER,003199341 Mi 3MIEN tom 65g
"[680, 788, 764, 788, 764, 818, 680, 818]",0,OTHER,2.500
"[315, 792, 397, 789, 398, 820, 316, 823]",0,OTHER,2.500
"[70, 792, 204, 792, 204, 822, 70, 822]",0,OTHER,VAT 10%
"[440, 822, 524, 822, 524, 854, 440, 854]",0,OTHER,3.200
"[84, 828, 204, 830, 204, 862, 84, 858]",0,OTHER,Gia gọc:
"[670, 868, 768, 868, 768, 898, 670, 900]",18,TOTAL_COST,15.400
"[8, 872, 204, 872, 204, 902, 8, 904]",18,TOTAL_COST,TONG CONG
"[8, 907, 290, 910, 287, 941, 6, 939]",0,OTHER,Tong so luong hang
"[750, 902, 768, 902, 768, 930, 750, 930]",0,OTHER,5
"[6, 938, 346, 942, 345, 971, 4, 970]",0,OTHER,Phuong thuc thanh toan the
"[4, 972, 158, 974, 158, 1004, 4, 1006]",0,OTHER,TIÊN MAT
"[674, 970, 772, 970, 772, 1000, 674, 1000]",0,OTHER,15.400
"[8, 1008, 172, 1008, 172, 1038, 8, 1038]",0,OTHER,Tien thoi lai
"[742, 1006, 774, 1006, 774, 1034, 742, 1034]",0,OTHER,-0
"[672, 1038, 774, 1036, 774, 1068, 674, 1068]",0,OTHER,247.62
"[6, 1042, 360, 1038, 360, 1070, 6, 1072]",0,OTHER,Bao gom thue GTGT 5%
"[672, 1068, 774, 1068, 774, 1102, 672, 1102]",0,OTHER,927.27
"[6, 1076, 378, 1070, 378, 1106, 6, 1108]",0,OTHER,Bao gom thue GTCT 10%
"[6, 1120, 480, 1118, 480, 1152, 6, 1154]",0,OTHER,THONG TIN THẾ KHÁCH HANG
"[8, 1158, 106, 1162, 106, 1186, 8, 1186]",0,OTHER,Ma so:
"[8, 1188, 114, 1190, 114, 1218, 8, 1218]",0,OTHER,Ho ten:
"[10, 1219, 345, 1219, 345, 1255, 10, 1255]",0,OTHER,Diem TrongNgayConLai
"[400, 1218, 734, 1218, 734, 1248, 400, 1250]",0,OTHER,Diem Chinh ThucConLai
"[62, 1294, 733, 1286, 735, 1317, 62, 1322]",0,OTHER,Cam on Quy khach da mua sam tai Co.opSmile the thanh
"[298, 1322, 500, 1322, 500, 1350, 298, 1352]",0,OTHER,PHEN GAP LAI
