poly,cate_id,cate_text,vietocr_text
"[220, 111, 438, 118, 438, 142, 218, 139]",15,SELLER,MINIMARTANAN
"[190, 150, 460, 158, 460, 178, 188, 173]",16,ADDRESS,Chơ Sùi Phú Thị Gia Lâm 19
"[36, 184, 80, 184, 80, 206, 36, 206]",0,OTHER,Tel:
"[182, 239, 482, 240, 482, 272, 184, 276]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[66, 286, 181, 290, 177, 319, 66, 310]",0,OTHER,Tên hàng
"[212, 288, 314, 288, 314, 310, 212, 312]",0,OTHER,SL ĐVT
"[352, 288, 578, 276, 578, 300, 352, 308]",0,OTHER,"Đơn giá , Thành tiển"
"[58, 324, 538, 314, 538, 336, 58, 348]",0,OTHER,0999009420000 Thuốc lá Thăng Long Nền Th
"[390, 354, 450, 352, 450, 374, 390, 376]",0,OTHER,"8,500"
"[56, 358, 198, 360, 198, 382, 56, 384]",0,OTHER,Giá đăng ký:
"[526, 382, 602, 380, 602, 402, 526, 404]",0,OTHER,"83,000"
"[390, 390, 452, 386, 452, 410, 390, 412]",0,OTHER,"8,300"
"[256, 392, 300, 392, 300, 412, 256, 412]",0,OTHER,GOI
"[184, 394, 212, 394, 212, 414, 184, 414]",0,OTHER,10
"[56, 396, 148, 396, 148, 418, 56, 420]",0,OTHER,Giá bán
"[220, 446, 248, 446, 248, 468, 220, 468]",0,OTHER,10
"[50, 444, 152, 446, 152, 470, 48, 473]",0,OTHER,Tổng số:
"[538, 462, 616, 462, 616, 486, 538, 486]",0,OTHER,"83,000"
"[50, 478, 176, 480, 176, 508, 48, 509]",0,OTHER,Tổng cộng
"[542, 512, 620, 508, 620, 534, 542, 536]",18,TOTAL_COST,"83,000"
"[50, 532, 160, 530, 160, 558, 50, 562]",18,TOTAL_COST,Tổng tiền
"[533, 550, 621, 547, 622, 572, 534, 575]",0,OTHER,"100,000"
"[325, 557, 377, 554, 378, 577, 326, 580]",0,OTHER,VND
"[48, 570, 230, 560, 230, 584, 50, 599]",0,OTHER,Tiển khách trả:
"[548, 592, 624, 590, 624, 616, 548, 614]",0,OTHER,"17,000"
"[36, 618, 225, 604, 227, 629, 38, 647]",0,OTHER,Tiền trả lại VND:
"[78, 668, 385, 644, 387, 673, 78, 698]",0,TIMESTAMP,SỐ GD: 000AB2212008004204
"[388, 646, 626, 642, 626, 670, 388, 676]",17,TIMESTAMP,Ngày: 17/08/2020-15:30
"[278, 700, 435, 686, 437, 713, 278, 724]",0,OTHER,Thu ngân: BH2
"[136, 744, 540, 720, 540, 742, 136, 770]",0,OTHER,Xin cám ơn và hẹn gắp lại quý khách
