poly,cate_id,cate_text,vietocr_text
"[324, 168, 669, 159, 670, 190, 324, 196]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[152, 216, 852, 202, 852, 230, 152, 240]",16,ADDRESS,"Thôn Phú Thoy, Xã Phủ Thi, Huyên Gia Lâm, TP Hà Nội Thu"
"[322, 256, 669, 251, 670, 280, 322, 284]",0,OTHER,0869322496-02438765210
"[334, 362, 657, 357, 658, 390, 334, 394]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[136, 428, 325, 426, 326, 455, 136, 456]",0,OTHER,Số: SON55448
"[630, 424, 865, 416, 866, 446, 630, 456]",17,TIMESTAMP,Ngày: 11-08-2020
"[736, 486, 800, 486, 800, 494, 736, 494]",0,OTHER,INVERYING
"[700, 544, 870, 538, 870, 574, 700, 576]",0,OTHER,Thành tiền
"[130, 552, 172, 552, 172, 582, 130, 582]",0,OTHER,SL
"[414, 552, 528, 546, 534, 578, 413, 579]",0,OTHER,Đơn giá
"[124, 606, 650, 604, 650, 646, 124, 640]",0,OTHER,Cháo Tổ yen Thít bằm YLP 50g
"[424, 664, 518, 662, 518, 698, 424, 700]",0,OTHER,"8,000"
"[124, 668, 142, 668, 142, 696, 124, 696]",0,OTHER,5
"[754, 658, 878, 658, 878, 698, 754, 698]",0,OTHER,"40,000"
"[114, 727, 498, 726, 498, 768, 116, 762]",0,OTHER,Phở bò Cung Đình 68g
"[762, 782, 884, 782, 884, 826, 762, 826]",0,OTHER,"18,300"
"[116, 786, 134, 786, 134, 818, 116, 818]",0,OTHER,3
"[418, 786, 517, 779, 519, 819, 420, 826]",0,OTHER,"6,100"
"[110, 848, 568, 848, 568, 888, 110, 886]",0,OTHER,SCU Probi Đường 65ml/50
"[110, 914, 130, 914, 130, 944, 110, 944]",0,OTHER,5
"[418, 914, 516, 914, 516, 954, 418, 954]",0,OTHER,"4,200"
"[764, 918, 890, 918, 890, 956, 764, 956]",0,OTHER,"21,000"
"[104, 976, 636, 980, 636, 1022, 104, 1014]",0,OTHER,Sữa bích VNM it đường 220ml
"[100, 1042, 146, 1042, 146, 1078, 100, 1078]",0,OTHER,48
"[416, 1046, 516, 1046, 516, 1088, 416, 1088]",0,OTHER,"6,500"
"[744, 1052, 896, 1052, 896, 1094, 744, 1094]",0,OTHER,"312,000"
"[97, 1113, 364, 1126, 358, 1170, 92, 1156]",18,TOTAL_COST,Cộng tiên hàng
"[746, 1132, 898, 1132, 898, 1178, 746, 1178]",18,TOTAL_COST,"391,300"
"[234, 1218, 748, 1232, 748, 1274, 234, 1256]",0,OTHER,"Cảm ơn quý khách, Hẹn gặp lại."
