poly,cate_id,cate_text,vietocr_text
"[194, 107, 436, 112, 436, 138, 193, 136]",15,SELLER,MINIMARTANAN
"[162, 150, 460, 158, 460, 180, 159, 178]",16,ADDRESS,Chợ Sủi Phú Thi Gia Lam
"[6, 194, 46, 194, 46, 214, 6, 214]",0,OTHER,Tel:
"[152, 247, 479, 245, 481, 282, 154, 288]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[32, 300, 150, 304, 146, 334, 32, 326]",0,OTHER,Tên hàng
"[182, 302, 294, 302, 294, 326, 182, 328]",0,OTHER,SL ĐVT
"[334, 300, 584, 294, 584, 320, 334, 324]",0,OTHER,Đơn giá Thành tiền
"[22, 340, 422, 336, 422, 362, 22, 366]",0,OTHER,0991022730000gvs posy 6 cuộn ntu trang
"[518, 370, 602, 370, 602, 396, 518, 398]",0,OTHER,"47,000"
"[358, 376, 438, 374, 438, 400, 358, 400]",0,OTHER,"47,000"
"[226, 376, 272, 376, 272, 398, 226, 398]",0,OTHER,BIC
"[21, 421, 528, 414, 528, 440, 22, 448]",0,OTHER,"291015580000 Giấy rút cân victory, rosar NT"
"[520, 452, 604, 452, 604, 480, 520, 480]",0,OTHER,"34,000"
"[224, 456, 270, 456, 270, 476, 224, 476]",0,OTHER,GOI
"[358, 456, 440, 454, 440, 480, 358, 480]",0,OTHER,"34,000"
"[12, 506, 114, 510, 114, 536, 10, 537]",0,OTHER,Tổng số:
"[526, 540, 608, 540, 608, 568, 526, 568]",18,TOTAL_COST,"81,000"
"[12, 542, 141, 547, 139, 576, 10, 573]",18,TOTAL_COST,Tổng cộng
"[526, 582, 608, 582, 608, 606, 526, 606]",0,OTHER,"81,000"
"[302, 582, 358, 582, 358, 608, 302, 608]",0,OTHER,VND
"[12, 582, 194, 582, 194, 608, 12, 610]",0,OTHER,Tiền khách trả:
"[36, 640, 353, 633, 354, 663, 36, 670]",0,TIMESTAMP,SỐ GD: 000AC2212008001419
"[356, 636, 601, 632, 602, 659, 356, 668]",17,TIMESTAMP,Ngày: 11/08/2020-09:09
"[238, 682, 404, 678, 404, 706, 238, 708]",0,OTHER,Thu ngân: BH2
"[94, 718, 512, 708, 512, 736, 94, 742]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
