poly,cate_id,cate_text,vietocr_text
"[40, 85, 156, 91, 155, 112, 38, 106]",0,OTHER,Vietcombank
"[24, 130, 36, 130, 36, 142, 24, 142]",15,SELLER,IN
"[120, 134, 160, 134, 160, 144, 120, 144]",0,OTHER,Vindier
"[24, 144, 74, 144, 74, 154, 24, 154]",16,ADDRESS,Đan Ou Minh
"[104, 146, 134, 146, 134, 156, 104, 156]",16,ADDRESS,000000000
"[134, 158, 162, 158, 162, 168, 134, 170]",0,OTHER,minh
"[68, 168, 98, 168, 98, 180, 68, 180]",0,OTHER,101
"[130, 172, 179, 169, 180, 179, 130, 178]",0,OTHER,CONTRONDING
"[40, 182, 76, 182, 76, 192, 40, 192]",0,OTHER,matting
"[156, 184, 182, 184, 182, 194, 156, 194]",0,OTHER,MASTED
"[40, 194, 82, 194, 82, 206, 40, 202]",0,OTHER,1910
"[38, 208, 60, 208, 60, 218, 38, 218]",0,OTHER,chim
"[162, 208, 182, 208, 182, 218, 162, 218]",0,OTHER,m
"[64, 220, 130, 220, 130, 232, 64, 230]",0,OTHER,THANH TOAN
"[22, 232, 42, 232, 42, 240, 22, 240]",0,OTHER,nu
"[116, 232, 138, 232, 138, 244, 116, 244]",0,OTHER,L
"[58, 246, 96, 246, 96, 256, 58, 256]",17,TIMESTAMP,1910
"[154, 246, 182, 246, 182, 256, 154, 256]",0,OTHER,1011
"[56, 258, 98, 258, 98, 268, 56, 268]",0,OTHER,001131006611
"[118, 258, 136, 258, 136, 268, 118, 268]",0,OTHER,DUNS
"[24, 282, 84, 284, 84, 294, 24, 294]",18,TOTAL_COST,TONG CŨNG
"[122, 284, 182, 284, 182, 296, 122, 296]",18,TOTAL_COST,JUND97.200
"[38, 298, 74, 298, 74, 308, 38, 308]",0,OTHER,PRESIDENTAL
"[50, 310, 88, 310, 88, 320, 50, 320]",0,OTHER,00000011910
"[50, 324, 92, 324, 92, 332, 50, 332]",0,OTHER,missisting
"[68, 384, 162, 384, 162, 394, 68, 394]",0,OTHER,TRÀNG THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ THỊ TH
