poly,cate_id,cate_text,vietocr_text
"[854, 16, 922, 16, 922, 24, 854, 28]",0,OTHER,Page Loff
"[395, 52, 625, 53, 623, 80, 396, 79]",0,OTHER,GUESTINVOICE
"[98, 80, 238, 80, 238, 102, 98, 100]",0,OTHER,LE CHAMP
"[100, 102, 238, 104, 238, 110, 100, 110]",0,OTHER,NEUSERONATION
"[634, 114, 907, 99, 909, 115, 633, 127]",17,TIMESTAMP,Date prines 1312 2010:50:14AM
"[84, 154, 446, 159, 445, 174, 84, 168]",0,OTHER,Tên khách (Name) nguyen Thi Thanh Thuy Nhang
"[844, 152, 922, 148, 922, 162, 844, 166]",0,OTHER,Ha Thi Thu
"[610, 160, 698, 160, 698, 172, 610, 172]",0,OTHER,Cashier Print:
"[882, 172, 924, 172, 924, 190, 882, 190]",0,OTHER,120901
"[84, 175, 312, 180, 312, 194, 82, 191]",0,OTHER,Công ty (Company) 20 1980 1980 1980)
"[612, 184, 790, 184, 790, 198, 612, 198]",0,OTHER,Folio Number/Mà số khách:
"[890, 200, 924, 200, 924, 218, 890, 218]",0,OTHER,199040
"[614, 212, 744, 210, 744, 226, 614, 224]",0,OTHER,Room No/Phòng số:
"[84, 232, 210, 232, 210, 248, 84, 246]",0,OTHER,Địa chí (Address)
"[616, 236, 768, 236, 768, 250, 616, 250]",0,OTHER,No.of Guests/Sô khách
"[824, 258, 930, 254, 930, 272, 824, 274]",0,OTHER,29/01/20 15:27
"[618, 262, 746, 262, 746, 276, 618, 276]",0,OTHER,Check In/Ngày đến:
"[825, 286, 885, 284, 886, 299, 826, 302]",0,OTHER,31/01/20
"[620, 290, 748, 290, 748, 304, 620, 304]",0,OTHER,Check Out/Ngày đi:
"[84, 292, 198, 296, 198, 310, 84, 310]",0,OTHER,MST (VAT code
"[838, 320, 916, 318, 916, 336, 838, 338]",0,OTHER,Thành tiền
"[232, 328, 416, 332, 416, 344, 232, 342]",0,OTHER,Tên hàng hóa và dịch vụ
