poly,cate_id,cate_text,vietocr_text
"[228, 92, 433, 80, 435, 101, 230, 114]",15,SELLER,MINIMARTANAN
"[200, 126, 458, 114, 458, 132, 200, 146]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm
"[64, 160, 102, 160, 102, 180, 64, 180]",0,OTHER,Tel:
"[194, 198, 481, 184, 483, 215, 194, 230]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[352, 232, 576, 220, 576, 242, 352, 252]",0,OTHER,Đơn giá - Thành tiên
"[214, 238, 314, 234, 314, 256, 214, 258]",0,OTHER,SL ĐVT
"[82, 244, 183, 244, 181, 266, 82, 264]",0,OTHER,Tên hàng
"[70, 276, 386, 264, 386, 286, 70, 298]",0,OTHER,291038160000 bò mỹ 500g No
"[510, 288, 596, 288, 596, 310, 510, 314]",0,OTHER,"300,000"
"[364, 296, 448, 294, 448, 316, 364, 318]",0,OTHER,"100,000"
"[254, 300, 296, 300, 296, 320, 254, 320]",0,OTHER,GOIL
"[58, 352, 150, 352, 150, 376, 56, 379]",0,OTHER,Tổng số:
"[520, 366, 608, 366, 608, 390, 520, 390]",18,TOTAL_COST,"300,000"
"[56, 384, 172, 386, 172, 410, 54, 411]",18,TOTAL_COST,Tổng cộng
"[524, 406, 614, 404, 614, 430, 524, 432]",0,OTHER,"300,000"
"[320, 412, 372, 412, 372, 438, 320, 438]",0,OTHER,VND
"[54, 418, 224, 414, 224, 438, 54, 446]",0,OTHER,Tiển khách trả:
"[76, 472, 375, 462, 376, 490, 76, 500]",0,TIMESTAMP,SỐ GD: 000AC2212008002260
"[378, 464, 611, 455, 612, 483, 378, 494]",17,TIMESTAMP,Ngày: 16/08/2020-11:42
"[264, 510, 426, 506, 426, 532, 264, 536]",0,OTHER,Thu ngân: BH2
"[128, 548, 529, 532, 530, 559, 128, 574]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách
