poly,cate_id,cate_text,vietocr_text
"[206, 112, 436, 119, 435, 146, 205, 141]",15,SELLER,MINIMARTANAN
"[176, 156, 458, 162, 458, 184, 174, 181]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm
"[24, 194, 66, 194, 66, 216, 24, 216]",0,OTHER,Tel:
"[170, 244, 474, 250, 474, 284, 170, 282]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[54, 294, 164, 297, 161, 325, 54, 320]",0,OTHER,Tên hàng
"[340, 296, 564, 296, 564, 320, 340, 318]",0,OTHER,Đơn giá Thành tiến
"[194, 294, 301, 296, 299, 319, 194, 316]",0,OTHER,SL ĐVT
"[44, 332, 550, 334, 550, 358, 44, 356]",0,OTHER,0991037110000 hạt nêm hương gói no
"[236, 366, 280, 366, 280, 386, 236, 386]",0,OTHER,GOIL
"[180, 370, 192, 370, 192, 386, 180, 386]",0,OTHER,1
"[362, 368, 433, 364, 435, 387, 362, 390]",0,OTHER,"36,000"
"[508, 368, 580, 368, 580, 388, 508, 390]",0,OTHER,"36,000"
"[41, 408, 508, 406, 508, 432, 42, 434]",0,OTHER,09955039500509 Mì chính a nam trung
"[362, 442, 436, 442, 436, 466, 362, 466]",0,OTHER,"31,000"
"[508, 442, 580, 442, 580, 466, 508, 466]",0,OTHER,"31,000"
"[236, 444, 280, 444, 280, 462, 236, 462]",0,OTHER,GOI
"[28, 488, 126, 494, 126, 518, 25, 519]",0,OTHER,Tổng số:
"[514, 522, 590, 522, 590, 546, 514, 546]",18,TOTAL_COST,"67,000"
"[26, 524, 150, 530, 150, 558, 24, 555]",18,TOTAL_COST,Tổng cộng
"[516, 560, 590, 560, 590, 586, 516, 586]",0,OTHER,"67,000"
"[24, 564, 202, 564, 202, 588, 24, 592]",0,OTHER,Tiền khách trả:
"[308, 564, 360, 564, 360, 590, 308, 590]",0,OTHER,VND
"[46, 620, 353, 616, 354, 646, 46, 650]",0,TIMESTAMP,SỐ GD: 000AC2212008002217
"[356, 616, 586, 610, 586, 636, 356, 648]",17,TIMESTAMP,Ngày: 16/08/2020-08:45
"[240, 666, 404, 660, 404, 688, 240, 692]",0,OTHER,Thu ngân: BH2
"[96, 702, 503, 685, 505, 713, 96, 730]",0,OTHER,Xi Vi Tinh và hen gắp lại quý khách thuy
