poly,cate_id,cate_text,vietocr_text
"[102, 50, 218, 50, 218, 66, 102, 66]",15,SELLER,MINIMART ANAN
"[86, 72, 230, 74, 230, 86, 86, 84]",16,ADDRESS,Chư Sút Phú Thị Gia Lam
"[80, 116, 238, 116, 238, 136, 80, 134]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[22, 140, 78, 142, 78, 156, 22, 154]",0,OTHER,Tên háng
"[124, 142, 148, 142, 148, 154, 124, 154]",0,OTHER,DVT
"[94, 142, 110, 142, 110, 154, 94, 154]",0,OTHER,SL
"[168, 142, 288, 144, 288, 156, 168, 154]",0,OTHER,Đơn giá thành tiên
"[18, 159, 220, 160, 220, 174, 18, 171]",0,OTHER,0991006530000 Nước Lavio 500ml Ni
"[114, 178, 138, 178, 138, 188, 114, 188]",0,OTHER,CHA
"[186, 178, 218, 178, 218, 192, 186, 192]",0,OTHER,"4,000"
"[262, 182, 296, 180, 296, 194, 262, 194]",0,OTHER,"14,000"
"[16, 198, 288, 202, 288, 214, 16, 212]",0,OTHER,0991007150000 Sửa đàn bỏ đường VNM 110ml NT
"[14, 216, 82, 218, 82, 230, 14, 230]",0,OTHER,Giá đăng kỳ
"[196, 218, 220, 218, 220, 232, 196, 232]",0,OTHER,000
"[14, 236, 62, 238, 62, 250, 14, 250]",0,OTHER,Giả bán 1
"[114, 238, 138, 238, 138, 250, 114, 250]",0,OTHER,HOP
"[76, 238, 90, 238, 90, 246, 76, 246]",0,OTHER,se
"[186, 238, 218, 238, 218, 252, 186, 252]",0,OTHER,"4,417"
"[250, 240, 296, 240, 296, 252, 250, 252]",0,OTHER,"212,016"
"[8, 264, 60, 264, 60, 278, 8, 278]",0,OTHER,Tổng số
"[250, 280, 300, 280, 300, 296, 250, 296]",0,OTHER,"216,016"
"[16, 280, 70, 282, 70, 296, 16, 296]",0,OTHER,tổng cộng
"[8, 303, 62, 306, 62, 320, 6, 318]",18,TOTAL_COST,Tổng tiến
"[252, 308, 300, 308, 300, 322, 252, 322]",18,TOTAL_COST,"216,016"
"[8, 326, 98, 326, 98, 338, 8, 338]",0,OTHER,Tiên khách trái
"[146, 328, 174, 328, 174, 340, 146, 340]",0,OTHER,VND
"[252, 328, 300, 328, 300, 342, 252, 342]",0,OTHER,"216,016"
"[10, 358, 158, 358, 158, 372, 10, 372]",0,OTHER,Mã thẻ: A10000000450
"[10, 378, 78, 380, 78, 392, 10, 392]",0,OTHER,(9) là thị hào
"[8, 398, 74, 400, 74, 412, 8, 412]",0,OTHER,Điêm mua
"[8, 418, 100, 418, 100, 432, 8, 432]",0,OTHER,Điểm hiện thời
"[266, 420, 300, 420, 300, 434, 266, 434]",0,OTHER,"2,1.57"
"[8, 440, 100, 438, 100, 452, 8, 454]",0,OTHER,Hạng hiện thời:
"[8, 460, 142, 458, 142, 474, 8, 472]",0,OTHER,Giá trị thương tích lũy:
"[266, 462, 300, 462, 300, 476, 266, 476]",0,OTHER,"5,060"
"[18, 486, 174, 486, 174, 500, 18, 500]",0,OTHER,Sỏ GD: 000AC2212003001068
"[174, 488, 298, 488, 298, 502, 174, 502]",17,OTHER,Ngày: 09/08/2020-16-29
"[116, 508, 198, 508, 198, 522, 116, 520]",0,OTHER,Thu ngân: BH3
"[46, 522, 186, 524, 186, 532, 46, 534]",0,OTHER,Xi nhan com on và hơn can la
