poly,cate_id,cate_text,vietocr_text
"[332, 86, 378, 86, 378, 108, 332, 108]",15,SELLER,CẨM
"[48, 96, 315, 87, 317, 109, 48, 116]",15,SELLER,SCTC CÔ THÒ 104 TRẦN PHÚ
"[192, 120, 234, 120, 234, 138, 192, 138]",15,SELLER,PHA
"[278, 146, 390, 142, 390, 158, 278, 160]",16,ADDRESS,Thành phố Cấm
"[40, 152, 264, 150, 264, 164, 40, 166]",16,ADDRESS,101 Trần Phương Cam Nay
"[152, 170, 178, 170, 178, 184, 152, 184]",16,ADDRESS,Phả
"[208, 168, 276, 166, 276, 182, 207, 183]",16,ADDRESS,Giáng Ninh
"[144, 192, 285, 186, 286, 201, 144, 204]",0,OTHER,Hotine 0963133818
"[110, 214, 183, 212, 185, 231, 110, 234]",0,OTHER,HÓA ĐC
"[208, 216, 316, 212, 316, 232, 208, 232]",0,OTHER,THANH TOÁN
"[158, 248, 268, 244, 268, 258, 158, 260]",0,OTHER,20000000663
"[28, 274, 250, 272, 250, 284, 28, 286]",17,TIMESTAMP,Nghi 18/08/2020(075901900
"[28, 298, 180, 298, 180, 310, 28, 310]",0,OTHER,Thu ngam: thu ngan 1011
"[86, 336, 144, 338, 144, 350, 86, 350]",0,OTHER,Tên mon
"[292, 344, 316, 344, 316, 356, 292, 356]",0,OTHER,KM
"[60, 374, 154, 374, 154, 386, 60, 388]",0,OTHER,Trân chau cót
"[358, 380, 396, 376, 396, 392, 358, 392]",0,OTHER,5.000
"[260, 380, 282, 380, 282, 392, 260, 392]",0,OTHER,DUO
"[60, 394, 88, 394, 88, 408, 60, 408]",0,OTHER,dưa
"[256, 414, 282, 414, 282, 428, 256, 428]",0,OTHER,000
"[372, 414, 396, 414, 396, 428, 372, 428]",0,OTHER,000
"[58, 416, 123, 414, 125, 429, 58, 434]",0,OTHER,DỪA KHO
"[320, 452, 402, 452, 402, 472, 320, 472]",18,TOTAL_COST,10.000đ
"[30, 455, 188, 462, 188, 474, 28, 475]",18,TOTAL_COST,Tổng thanh toàn
"[352, 488, 406, 484, 406, 502, 352, 500]",0,OTHER,10.000
"[34, 492, 90, 494, 90, 506, 34, 506]",0,OTHER,lienmat
"[386, 518, 408, 518, 408, 536, 386, 536]",0,OTHER,Od
"[30, 520, 130, 520, 130, 538, 30, 540]",0,OTHER,Trá lại khảch
"[140, 564, 294, 566, 294, 582, 140, 582]",0,OTHER,Trân trọng cảm ơn?
"[102, 620, 352, 618, 352, 636, 102, 636]",0,OTHER,CU KCUK Mót sâm phảm của MISA
