poly,cate_id,cate_text,vietocr_text
"[152, 80, 226, 80, 226, 100, 152, 98]",0,OTHER,PHÔ MÓ
"[50, 96, 318, 100, 318, 118, 50, 114]",16,ADDRESS,Tổ 7 khu Tân Lập 4 Thủy Nhay
"[86, 116, 296, 120, 296, 136, 86, 134]",16,ADDRESS,Tp. Cầm Phả - Quảng Ninh
"[118, 136, 260, 138, 260, 156, 118, 154]",0,OTHER,ĐT 0858.931.931
"[120, 166, 262, 168, 262, 182, 120, 182]",0,OTHER,HÔA DƠN BÁN HÀNG
"[100, 184, 308, 186, 308, 200, 100, 196]",0,OTHER,00110420 000000000000000
"[152, 202, 230, 204, 230, 216, 152, 214]",17,TIMESTAMP,001220000000
"[48, 224, 118, 226, 118, 238, 48, 236]",0,OTHER,KHÁCH HANH
"[48, 240, 76, 240, 76, 254, 48, 254]",0,OTHER,SĐT
"[48, 260, 90, 260, 90, 270, 48, 270]",0,OTHER,piachi
"[48, 298, 98, 298, 98, 310, 48, 308]",0,OTHER,Donglie
"[212, 300, 226, 300, 226, 308, 212, 308]",0,OTHER,sl
"[266, 300, 330, 298, 330, 310, 266, 312]",0,OTHER,Thành tiên
"[46, 316, 182, 318, 182, 332, 46, 330]",0,OTHER,Sua Chua Trần Châu Th
"[46, 336, 88, 336, 88, 348, 46, 348]",0,OTHER,"25,000"
"[292, 338, 332, 338, 332, 350, 292, 350]",0,OTHER,1000000
"[46, 356, 112, 358, 112, 370, 46, 370]",0,OTHER,Trà chanh
"[46, 378, 86, 376, 86, 390, 46, 390]",0,OTHER,10 000
"[292, 378, 334, 378, 334, 390, 292, 390]",0,OTHER,30.000
"[44, 396, 160, 400, 160, 412, 44, 412]",0,OTHER,Trá quất nha dam
"[42, 418, 86, 418, 86, 430, 42, 430]",0,OTHER,"15,000"
"[296, 420, 336, 418, 336, 432, 296, 432]",0,OTHER,"15,000"
"[42, 438, 172, 442, 172, 454, 42, 452]",0,OTHER,Hồng Chanh Leo
"[296, 460, 338, 460, 338, 474, 296, 474]",0,OTHER,25.000
"[40, 458, 84, 460, 84, 474, 40, 474]",0,OTHER,"25,000"
"[40, 484, 164, 484, 164, 498, 40, 496]",0,OTHER,Cam Quê Dâu Tay
"[298, 504, 342, 504, 342, 516, 298, 516]",0,OTHER,"25,000"
"[40, 504, 84, 504, 84, 518, 40, 518]",0,OTHER,25.000
"[40, 528, 162, 528, 162, 542, 40, 542]",0,OTHER,Trà Đào Nha Dam
"[300, 548, 344, 546, 344, 562, 300, 562]",0,OTHER,"15,000"
"[38, 548, 82, 550, 82, 564, 38, 564]",0,OTHER,15.000
"[294, 590, 346, 588, 346, 602, 294, 604]",18,TOTAL_COST,"160,000"
"[134, 590, 240, 592, 240, 606, 134, 606]",18,TOTAL_COST,Cộng tiên hàng:
"[164, 612, 240, 612, 240, 628, 164, 628]",0,OTHER,Chiết khâu:
"[296, 636, 346, 634, 346, 650, 296, 652]",0,OTHER,"160,000"
"[164, 636, 242, 638, 242, 654, 162, 651]",0,OTHER,Tông cộng:
"[296, 660, 348, 658, 348, 674, 296, 674]",0,OTHER,"160,000"
"[138, 662, 238, 662, 238, 676, 138, 676]",0,OTHER,Tiền khách đưa
"[176, 686, 238, 686, 238, 700, 176, 700]",0,OTHER,Tiến thừa l
"[34, 714, 266, 708, 266, 726, 34, 728]",0,OTHER,Một trầm sầu mươi nghin đồng chắn
"[122, 750, 272, 748, 272, 762, 122, 764]",0,OTHER,Cám on và hẹn gáp lại la
"[118, 772, 278, 770, 278, 784, 118, 788]",0,OTHER,Powered by POS365 VN
