poly,cate_id,cate_text,vietocr_text
"[120, 132, 448, 134, 448, 162, 120, 160]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ
"[42, 170, 428, 168, 428, 194, 42, 192]",0,OTHER,ĐC: 212 Đường Trần Phú Chm
"[44, 206, 248, 208, 248, 234, 44, 230]",0,OTHER,Nhân viên thu ngân:
"[42, 240, 395, 240, 395, 266, 42, 264]",0,OTHER,ĐT 0333363328- Fax 0333863328
"[40, 272, 362, 271, 362, 293, 40, 296]",17,TIMESTAMP,Thời gian:09:06:32-14/08/2020
"[238, 308, 266, 308, 266, 328, 238, 328]",0,OTHER,SL
"[36, 308, 135, 309, 133, 332, 36, 330]",0,OTHER,Tên hàng
"[294, 308, 332, 308, 332, 328, 294, 328]",0,OTHER,Giá
"[410, 308, 522, 308, 522, 328, 410, 328]",0,OTHER,Thành tiên
"[304, 342, 364, 342, 364, 366, 304, 364]",0,OTHER,5.000
"[26, 344, 124, 348, 124, 366, 26, 370]",0,OTHER,Bộ Hồ sơ
"[436, 344, 526, 344, 526, 368, 436, 366]",0,OTHER,20.000đ
"[22, 374, 138, 379, 137, 404, 20, 403]",0,OTHER,Tổng cộng 2
"[430, 378, 524, 378, 524, 402, 430, 402]",0,OTHER,20.000đ
"[492, 416, 524, 416, 524, 440, 492, 440]",0,OTHER,0
"[21, 415, 245, 415, 243, 439, 22, 442]",0,OTHER,Chiết khấu bán hàng:
"[428, 450, 524, 450, 524, 476, 428, 474]",18,TOTAL_COST,20.000d
"[22, 452, 230, 452, 230, 474, 20, 481]",18,TOTAL_COST,Tổng số thanh toán:
"[94, 500, 428, 488, 428, 520, 94, 528]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCHI
