poly,cate_id,cate_text,vietocr_text
"[226, 84, 356, 84, 356, 102, 226, 102]",16,ADDRESS,VIM - ONH 590 Trần Phú
"[208, 106, 374, 106, 374, 126, 208, 126]",16,ADDRESS,"Số 590 Trần Phu, P. Cam Thuy"
"[54, 122, 169, 122, 169, 154, 54, 154]",15,SELLER,VinCommerce
"[220, 130, 362, 130, 362, 148, 220, 148]",16,ADDRESS,"TP. Cầm Phả, Quang Ninh"
"[234, 154, 346, 152, 346, 172, 234, 172]",0,OTHER,024 71066868-43581
"[162, 192, 298, 192, 298, 212, 162, 212]",0,OTHER,HÓA ƠN BÁN HẢNG
"[48, 214, 270, 218, 270, 234, 48, 232]",17,TIMESTAMP,Ngày bán: 14/08/2020 09:15
"[318, 214, 410, 214, 410, 232, 318, 232]",0,OTHER,01100133373
"[48, 234, 120, 238, 120, 252, 48, 252]",0,OTHER,quấy 0011
"[300, 236, 418, 236, 418, 254, 300, 254]",0,OTHER,NVBH:09020497
"[46, 276, 120, 278, 120, 296, 46, 296]",0,OTHER,Mặt hàng
"[352, 276, 412, 276, 412, 296, 352, 296]",0,OTHER,T.TTiến
"[292, 280, 312, 280, 312, 296, 292, 296]",0,OTHER,SL
"[204, 280, 260, 278, 260, 298, 204, 296]",0,OTHER,sơn giáo
"[48, 296, 182, 300, 182, 318, 46, 315]",0,OTHER,Thăng Long Slim
"[46, 320, 164, 320, 164, 338, 46, 338]",0,OTHER,8935047690476
"[212, 322, 268, 322, 268, 340, 212, 340]",0,OTHER,12.000
"[362, 322, 420, 322, 420, 340, 362, 340]",0,OTHER,12.000
"[44, 360, 234, 364, 234, 382, 44, 380]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[362, 366, 420, 366, 420, 384, 362, 384]",18,TOTAL_COST,12.000
"[44, 382, 188, 384, 188, 404, 44, 402]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[44, 404, 170, 406, 170, 426, 44, 424]",0,OTHER,TIẾN KHÁCH TRẢN
"[362, 410, 420, 410, 420, 428, 362, 428]",0,OTHER,12.000
"[52, 426, 126, 430, 126, 446, 52, 446]",0,OTHER,TIỀN MẶT
"[354, 432, 420, 432, 420, 450, 354, 450]",0,OTHER,500.000
"[42, 448, 152, 452, 152, 470, 42, 468]",0,OTHER,TIỀN TRÃ LẠI
"[352, 454, 420, 454, 420, 472, 352, 472]",0,OTHER,488.000
"[112, 472, 346, 476, 346, 494, 112, 492]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[102, 538, 348, 542, 348, 562, 102, 558]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[38, 562, 420, 568, 420, 586, 38, 580]",0,OTHER,Tax invoice will be issued within same days
"[82, 606, 366, 612, 366, 632, 82, 626]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[34, 630, 412, 638, 412, 654, 34, 648]",0,OTHER,Hot ine: 02471066866 Website: Vinmart.com
