poly,cate_id,cate_text,vietocr_text
"[262, 74, 505, 94, 503, 121, 260, 102]",15,SELLER,MINIMARTANAN
"[230, 112, 529, 138, 527, 159, 225, 136]",16,ADDRESS,Chợ Sùi Phú Thị Gia Làm
"[62, 144, 108, 144, 108, 166, 62, 166]",0,OTHER,Tel:
"[218, 204, 551, 222, 549, 259, 218, 242]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[84, 247, 209, 258, 205, 286, 82, 271]",0,OTHER,Tên hàng
"[244, 256, 362, 260, 362, 286, 244, 282]",0,OTHER,SL ĐVT
"[404, 264, 644, 276, 644, 300, 402, 287]",0,OTHER,Đơn giá Thành tiển
"[72, 286, 482, 308, 482, 330, 70, 314]",0,OTHER,291011310000 tương ớt vichi 21 NT
"[298, 340, 330, 340, 330, 360, 298, 360]",0,OTHER,CH
"[430, 346, 508, 346, 508, 372, 430, 370]",0,OTHER,"18,000"
"[588, 350, 664, 352, 664, 374, 588, 376]",0,OTHER,"18,000"
"[60, 376, 168, 386, 168, 412, 57, 409]",0,OTHER,Tổng số.
"[61, 413, 197, 426, 195, 455, 57, 445]",18,TOTAL_COST,Tổng cộng
"[596, 434, 674, 434, 674, 456, 596, 458]",18,TOTAL_COST,"18,000"
"[58, 458, 256, 464, 256, 488, 58, 488]",0,OTHER,Tiển khách trả:
"[370, 472, 426, 472, 426, 496, 370, 496]",0,OTHER,VND
"[598, 474, 678, 474, 678, 500, 598, 500]",0,OTHER,"18,000"
"[66, 530, 382, 532, 382, 558, 66, 556]",0,OTHER,Mã thẻ: A10000000110
"[66, 572, 372, 576, 371, 605, 66, 604]",0,OTHER,(0) Hoàng Thanh Tuyên
"[60, 616, 202, 622, 202, 642, 60, 644]",0,OTHER,Điêm mua:
"[610, 660, 674, 662, 674, 684, 610, 686]",0,OTHER,"9,770"
"[60, 660, 260, 662, 260, 688, 60, 690]",0,OTHER,Điểm hiện thời:
"[60, 706, 262, 708, 262, 734, 58, 736]",0,OTHER,Hạng hiện thời:
"[600, 746, 682, 744, 682, 770, 600, 772]",0,OTHER,"32,895"
"[58, 750, 352, 750, 352, 782, 58, 778]",0,OTHER,Giá trị thương tích lũy:
"[76, 812, 419, 808, 420, 838, 76, 842]",0,TIMESTAMP,SỐ GD: 000AB2212008002864
"[422, 810, 680, 804, 680, 832, 422, 842]",17,TIMESTAMP,Ngày: 11/08/2020-18:58
"[294, 860, 474, 856, 474, 882, 294, 886]",0,OTHER,Thu ngân: BH5
"[138, 894, 581, 884, 582, 905, 138, 914]",0,OTHER,Xin cám an và hen gắy khách thuy
