poly,cate_id,cate_text,vietocr_text
"[380, 120, 574, 114, 574, 140, 380, 144]",16,ADDRESS,VM Phạm Ngọc Thạch
"[314, 154, 642, 148, 642, 176, 314, 182]",16,ADDRESS,Thm Vincom Sô 2 Phạm Ngọc Thạch
"[94, 175, 281, 181, 279, 229, 92, 223]",15,SELLER,VinCommerce
"[332, 192, 626, 180, 626, 206, 332, 212]",16,ADDRESS,"Phr Phr Trung Tư, Q Đông Đa, TP Hà Nội"
"[388, 220, 567, 211, 568, 240, 388, 246]",0,OTHER,024.71066866-15890
"[272, 286, 502, 278, 502, 304, 272, 312]",0,OTHER,HÓA ĐƠN BÁN HẰNG
"[526, 306, 687, 300, 688, 331, 526, 334]",0,OTHER,HD:00197593
"[88, 320, 446, 310, 446, 338, 88, 350]",17,TIMESTAMP,Ngày bán: 14/08/2020 15:33
"[500, 342, 689, 332, 690, 363, 500, 368]",0,OTHER,NVBH:09017432
"[86, 352, 202, 352, 202, 380, 86, 382]",0,OTHER,Quầy:011
"[188, 391, 423, 340, 434, 395, 194, 433]",0,OTHER,THANH TOÁN
"[601, 405, 691, 402, 692, 433, 602, 436]",0,OTHER,T.TTỂN
"[500, 412, 532, 412, 532, 436, 500, 436]",0,OTHER,SL
"[342, 414, 446, 410, 446, 442, 342, 442]",0,OTHER,Đơn giá
"[84, 416, 203, 416, 201, 446, 84, 446]",0,OTHER,Mặt hăng
"[82, 452, 662, 438, 662, 474, 82, 480]",0,OTHER,ch cho cao cấp Family Tchibo lọ 200g
"[342, 480, 446, 478, 446, 510, 342, 510]",0,OTHER,184.500
"[588, 476, 692, 476, 692, 506, 588, 506]",0,OTHER,184.500
"[82, 482, 272, 482, 272, 514, 82, 514]",0,OTHER,4444224767315
"[588, 546, 694, 544, 694, 574, 588, 576]",18,TOTAL_COST,184.500
"[82, 554, 390, 552, 390, 582, 82, 584]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[678, 580, 692, 580, 692, 602, 678, 602]",0,OTHER,O
"[84, 590, 334, 588, 334, 618, 84, 620]",0,OTHER,TỔNG TIỀN ĐÃ GIẢM
"[590, 614, 695, 610, 697, 641, 590, 646]",0,OTHER,184.500
"[84, 626, 288, 622, 288, 654, 84, 656]",0,OTHER,TIỀN KHÁCH TRẢ
"[586, 652, 695, 647, 697, 677, 588, 683]",0,OTHER,200.000
"[98, 662, 218, 664, 218, 692, 98, 692]",0,OTHER,TIỀN MẶT
"[606, 688, 698, 686, 698, 716, 606, 716]",0,OTHER,15.500
"[82, 696, 262, 700, 262, 728, 82, 726]",0,OTHER,TIỀN TRẢ LẠI
"[198, 732, 578, 726, 578, 756, 198, 762]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[78, 806, 333, 802, 331, 834, 78, 834]",0,OTHER,ID THẻ khách hàng
"[459, 799, 699, 794, 700, 827, 460, 831]",0,OTHER,XXXXXXXXXXXXXX
"[684, 836, 700, 836, 700, 860, 684, 860]",0,OTHER,6
"[74, 838, 462, 836, 462, 868, 74, 870]",0,OTHER,Điểm tích(1.000VND-1 điểm)
"[445, 871, 704, 868, 704, 902, 446, 904]",0,OTHER,00158901100197593
"[76, 876, 273, 870, 274, 903, 76, 908]",0,OTHER,Số tham chiếu
"[176, 982, 588, 984, 588, 1018, 176, 1016]",0,OTHER,chi xuất hóa đơn trong ngày
"[70, 1030, 711, 1022, 709, 1055, 70, 1060]",0,OTHER,Tax invoice will be issued wate day
"[142, 1104, 622, 1100, 622, 1130, 142, 1136]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[61, 1143, 700, 1140, 700, 1168, 62, 1179]",0,OTHER,Hotline: 02471066866 website: vinmart.com
