poly,cate_id,cate_text,vietocr_text
"[292, 170, 619, 176, 617, 207, 292, 200]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[124, 218, 790, 216, 790, 242, 124, 244]",16,ADDRESS,"Thôn Phú Thuy, Xà Phú Thị, Huyện Gia Lám, TP Hà Nội"
"[290, 260, 620, 263, 619, 290, 290, 286]",0,OTHER,0869322496 02438765210
"[303, 366, 610, 364, 610, 394, 304, 396]",0,OTHER,HÓA ĐEN BÁN HÀNG
"[108, 428, 293, 425, 294, 455, 108, 456]",0,OTHER,Sô: SON55659
"[582, 425, 805, 425, 806, 455, 579, 457]",17,TIMESTAMP,Ngày: 12-08-2020
"[100, 550, 142, 550, 142, 580, 100, 580]",0,OTHER,SL
"[380, 550, 492, 545, 499, 579, 380, 580]",0,OTHER,Đơn giá
"[656, 550, 814, 546, 814, 580, 656, 582]",0,OTHER,Thành tiền
"[94, 606, 439, 607, 441, 639, 94, 642]",0,OTHER,Sữa tươi Milo 180 ml
"[392, 666, 486, 666, 486, 704, 392, 704]",0,OTHER,"6,500"
"[710, 664, 822, 664, 822, 704, 710, 704]",0,OTHER,"52,000"
"[94, 670, 112, 670, 112, 700, 94, 700]",0,OTHER,8
"[87, 735, 343, 746, 338, 788, 82, 778]",18,TOTAL_COST,Cộng tiên hàng
"[713, 738, 827, 734, 828, 776, 714, 779]",18,TOTAL_COST,"52,000"
"[222, 834, 698, 832, 698, 870, 220, 867]",0,OTHER,Cám ơn quý khách. Hẹn gặp lại:
