poly,cate_id,cate_text,vietocr_text
"[88, 31, 134, 34, 133, 55, 86, 52]",0,OTHER,BIDV
"[38, 70, 78, 74, 78, 86, 38, 82]",15,SELLER,TIN MI MINH
"[164, 74, 202, 74, 202, 86, 164, 86]",15,SELLER,1915
"[36, 86, 98, 86, 98, 98, 36, 98]",16,ADDRESS,ĐỊNH OF MI THI
"[132, 88, 212, 86, 212, 98, 132, 100]",16,ADDRESS,312-10 7 Hinh 11
"[140, 104, 184, 102, 184, 112, 140, 114]",16,ADDRESS,STRING
"[36, 112, 66, 112, 66, 124, 36, 124]",0,OTHER,TENNING
"[36, 128, 68, 128, 68, 138, 36, 138]",0,OTHER,00000000119
"[154, 128, 212, 128, 212, 140, 154, 140]",0,OTHER,0000000001222
"[178, 142, 210, 142, 210, 154, 178, 154]",0,OTHER,11012000
"[34, 140, 104, 142, 104, 154, 34, 152]",0,OTHER,NGU THIÊN MA LƯNG TUNG
"[52, 170, 92, 170, 92, 182, 52, 182]",0,OTHER,MISTERCARD
"[146, 172, 212, 170, 212, 182, 146, 178]",0,OTHER,00000000000001
"[34, 182, 116, 184, 116, 196, 34, 194]",0,OTHER,TINH HƯỚC (ƯƠNG
"[34, 196, 72, 198, 72, 210, 34, 208]",0,OTHER,NGAY HUNG
"[78, 212, 152, 212, 152, 224, 78, 224]",0,OTHER,THANH TOAN
"[32, 224, 56, 224, 56, 236, 32, 236]",0,OTHER,so u
"[90, 226, 116, 226, 116, 238, 90, 238]",0,OTHER,000150
"[126, 226, 160, 226, 160, 238, 126, 238]",0,OTHER,SO N.IN
"[32, 238, 52, 238, 52, 250, 32, 250]",0,OTHER,NGÀI TH
"[178, 240, 212, 240, 212, 252, 178, 252]",17,TIMESTAMP,20:75
"[72, 240, 112, 240, 112, 252, 72, 252]",17,TIMESTAMP,1310/220
"[126, 240, 144, 240, 144, 252, 126, 252]",0,OTHER,GIO
"[44, 252, 116, 254, 116, 266, 44, 266]",0,OTHER,KHONGUY2013001440
"[138, 254, 178, 254, 178, 266, 138, 266]",0,OTHER,QUA OT:
"[186, 254, 212, 254, 212, 266, 186, 266]",0,OTHER,192359
"[32, 280, 100, 282, 100, 296, 32, 294]",18,TOTAL_COST,TỔNG CỘNG
"[134, 284, 212, 282, 212, 296, 134, 296]",18,TOTAL_COST,"UND461,288"
"[30, 296, 90, 298, 90, 310, 30, 308]",0,OTHER,APP: ResterCard
"[30, 326, 110, 326, 110, 338, 30, 338]",0,OTHER,001001021227
"[26, 344, 68, 346, 68, 360, 26, 360]",0,OTHER,CHỦ KT CHỦ
"[66, 414, 170, 416, 170, 430, 66, 430]",0,OTHER,Quy phữ vui lừng gia lại
"[56, 432, 178, 432, 178, 446, 56, 446]",0,OTHER,VÀ BƠN KẾ THỊ CHIẾU VIỆT SA TH
"[90, 448, 146, 446, 146, 462, 90, 460]",0,OTHER,KHŨNG TOM THI
"[70, 464, 166, 464, 166, 478, 70, 478]",0,OTHER,LIÊN THH CHO KHOI HINH
