poly,cate_id,cate_text,vietocr_text
"[190, 60, 269, 69, 267, 83, 188, 74]",0,OTHER,phép Căng ty tru
"[206, 78, 256, 78, 256, 98, 206, 98]",15,SELLER,ss
"[228, 88, 274, 88, 274, 96, 228, 96]",15,SELLER,Gracks
"[210, 112, 322, 112, 322, 126, 210, 124]",16,ADDRESS,NGUYỄN DINH CHIẾU
"[240, 124, 308, 124, 308, 138, 240, 138]",16,ADDRESS,0305772762
"[182, 126, 196, 126, 196, 134, 182, 134]",0,ADDRESS,so
"[176, 136, 302, 138, 302, 150, 176, 150]",16,ADDRESS,Nguyen Dinh Chieu us
"[170, 148, 352, 151, 351, 166, 170, 160]",0,OTHER,"334433301385, FAX:39301386"
"[170, 160, 294, 163, 293, 178, 170, 174]",0,OTHER,Hot 11ne: 1900555568
"[170, 171, 352, 182, 352, 192, 169, 187]",0,OTHER,chansockhachhangecooper
"[150, 188, 334, 194, 334, 204, 150, 200]",0,OTHER,"ebsite: wnw.co-opmant, con vin"
"[178, 206, 314, 210, 314, 222, 178, 220]",0,OTHER,PHIẾU TINH TIẾN
"[104, 218, 360, 228, 360, 238, 104, 232]",0,OTHER,Co gia tri xuat Hoa don Giot trong ngay
"[104, 240, 158, 240, 158, 252, 104, 254]",0,OTHER,Quay: 05
"[234, 240, 366, 246, 366, 260, 233, 255]",17,TIMESTAMP,21/05/2020
"[104, 252, 198, 252, 198, 268, 104, 266]",0,TIMESTAMP,"Nhan vien, HƯU"
"[194, 240, 240, 240, 240, 270, 194, 270]",17,TIMESTAMP,NGAYNG
"[286, 258, 366, 258, 366, 272, 286, 270]",0,OTHER,SO HD: 05854
"[104, 278, 364, 286, 364, 300, 104, 294]",0,OTHER,08936020167114 Ca trich P.Long
"[104, 292, 146, 292, 146, 306, 104, 306]",0,OTHER,VATO5%
"[210, 296, 270, 296, 270, 310, 210, 308]",0,OTHER,"28,200.00"
"[304, 296, 366, 298, 366, 312, 304, 312]",0,OTHER,"28,200.00"
"[104, 306, 352, 310, 352, 326, 104, 322]",0,OTHER,08936024470951 Luon Vinh 250g
"[104, 320, 146, 320, 146, 334, 104, 334]",0,OTHER,VATO5X
"[208, 320, 270, 324, 270, 336, 208, 336]",0,OTHER,"52,000.00"
"[306, 326, 366, 326, 366, 338, 306, 338]",0,OTHER,"52,000.00"
"[104, 333, 364, 338, 364, 350, 104, 347]",0,OTHER,08936011774918 Kem Merino Xerue 3
"[104, 346, 146, 346, 146, 360, 104, 360]",0,OTHER,VAT 10X
"[210, 350, 270, 350, 270, 364, 210, 362]",0,OTHER,"159,800.00"
"[306, 352, 366, 350, 366, 364, 306, 364]",0,OTHER,59.800.00
"[118, 362, 166, 364, 166, 376, 118, 372]",0,OTHER,Gia goc
"[266, 362, 328, 364, 328, 378, 266, 378]",0,OTHER,"65,000.00"
"[104, 374, 366, 378, 366, 392, 104, 388]",0,OTHER,08851932348188 Ken Wall 3111 hop43
"[104, 388, 146, 388, 146, 402, 104, 402]",0,OTHER,Vat 10X
"[210, 390, 270, 390, 270, 404, 210, 402]",0,OTHER,"70,500.00"
"[306, 392, 366, 388, 366, 404, 306, 404]",0,OTHER,"70,500.00"
"[104, 402, 328, 404, 328, 418, 104, 416]",0,OTHER,08936035101752 Duongan gold
"[104, 416, 146, 416, 146, 430, 104, 430]",0,OTHER,VÀT 10X
"[300, 418, 366, 418, 366, 432, 300, 432]",0,OTHER,"211,000.00"
"[200, 414, 270, 418, 270, 430, 200, 444]",0,OTHER,11.000.00
"[106, 428, 366, 430, 366, 444, 106, 442]",0,OTHER,08938507729808 KGlay Tua Coop Finest 220 19
"[106, 444, 146, 444, 146, 456, 106, 456]",0,OTHER,NATIOX
"[224, 444, 270, 444, 270, 458, 224, 458]",0,OTHER,200.00
"[306, 444, 366, 444, 366, 458, 306, 458]",0,OTHER,"15,200.00"
"[106, 456, 366, 458, 366, 470, 106, 470]",0,OTHER,08938507729808 KGiay lua Coop Finest 220
"[106, 470, 146, 470, 146, 482, 106, 482]",0,OTHER,WATIOX
"[226, 468, 270, 472, 270, 486, 226, 484]",0,OTHER,200.00
"[306, 472, 366, 468, 366, 484, 306, 484]",0,OTHER,"15,200.00"
"[106, 482, 354, 484, 354, 498, 106, 498]",0,OTHER,08936009642243 Rtai que Select
"[106, 496, 146, 494, 146, 510, 106, 510]",0,OTHER,VATIOX
"[308, 498, 366, 484, 366, 510, 308, 510]",0,OTHER,"17,500.0"
"[284, 508, 328, 510, 328, 524, 284, 524]",0,OTHER,500.00
"[144, 512, 166, 512, 166, 526, 144, 526]",0,OTHER,goc
"[106, 524, 366, 524, 366, 550, 106, 538]",0,OTHER,03936009642250 Rtai que giay Cogn Select
"[226, 524, 256, 524, 256, 550, 226, 550]",0,OTHER,550
"[106, 536, 146, 538, 146, 550, 106, 550]",0,OTHER,VAT10X
"[306, 536, 322, 536, 322, 550, 306, 550]",0,OTHER,24
"[106, 550, 320, 552, 320, 564, 106, 564]",0,OTHER,08934839123246 KOR CAP
"[106, 564, 148, 564, 148, 576, 106, 576]",0,OTHER,VATIOX
"[306, 564, 366, 562, 366, 578, 306, 576]",0,OTHER,"09,500.00"
"[208, 562, 270, 560, 270, 576, 208, 578]",0,OTHER,"36,500.00"
"[118, 578, 166, 578, 166, 590, 118, 590]",0,OTHER,Gia goc
"[266, 574, 328, 576, 328, 590, 266, 590]",0,OTHER,"39,000.00"
"[106, 590, 366, 590, 366, 604, 106, 604]",0,OTHER,08934839124960 KDR Closelp Dua Thinh
"[106, 604, 146, 604, 146, 616, 106, 616]",0,OTHER,EVATIOX
"[210, 604, 270, 600, 270, 616, 210, 616]",0,OTHER,"155,800.00"
