poly,cate_id,cate_text,vietocr_text
"[180, 92, 348, 92, 348, 110, 180, 110]",16,ADDRESS,VM - QNH 1060-1062 Trần Phú
"[180, 118, 350, 116, 350, 134, 180, 136]",16,ADDRESS,Sô 1060-1062 Đường Tràn Phú
"[20, 132, 142, 132, 142, 166, 20, 166]",15,SELLER,Vincommerce
"[194, 142, 336, 140, 336, 160, 194, 160]",16,ADDRESS,"TP. Càm Phá, Quảng Ninh"
"[208, 164, 320, 164, 320, 184, 208, 184]",0,OTHER,02471066866- 49301
"[134, 206, 272, 206, 272, 226, 134, 226]",0,OTHER,HÓA DN BÁN HÀNG
"[294, 228, 388, 228, 388, 246, 294, 246]",0,OTHER,HO0064589
"[18, 228, 244, 230, 244, 248, 18, 248]",17,TIMESTAMP,Ngày bán:15/08/2020 09:38
"[18, 250, 92, 250, 92, 268, 18, 268]",0,OTHER,Quầy:001
"[275, 251, 395, 248, 396, 267, 276, 270]",0,OTHER,NVBH:09024144
"[18, 294, 95, 296, 93, 316, 18, 314]",0,OTHER,Mặt hàng
"[330, 294, 388, 294, 388, 314, 330, 314]",0,OTHER,T. Tiền
"[180, 298, 236, 296, 236, 316, 180, 314]",0,OTHER,dn giá
"[268, 298, 286, 298, 286, 314, 268, 314]",0,OTHER,SL
"[18, 318, 316, 318, 316, 336, 18, 336]",0,OTHER,VMNK Táo Queen NZL PG - 120
"[18, 340, 200, 342, 200, 358, 18, 358]",0,OTHER,"171.900/kg x 2,104 KG"
"[18, 362, 138, 362, 138, 380, 18, 380]",0,OTHER,2607683021049
"[330, 362, 396, 362, 396, 380, 330, 380]",0,OTHER,151.278
"[178, 364, 244, 364, 244, 382, 178, 382]",0,OTHER,151.278
"[18, 384, 42, 384, 42, 402, 18, 402]",0,OTHER,KM
"[330, 384, 396, 384, 396, 404, 330, 402]",0,OTHER,- 77.872
"[330, 428, 398, 428, 398, 446, 330, 448]",18,TOTAL_COST,113.406
"[18, 426, 209, 426, 211, 445, 18, 446]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[18, 448, 166, 448, 166, 470, 18, 470]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[324, 454, 388, 452, 388, 470, 324, 468]",0,OTHER,- 37.872
"[18, 472, 148, 472, 148, 490, 18, 492]",0,OTHER,TIỀN KHÁCH TRẢ
"[330, 474, 398, 474, 398, 492, 330, 492]",0,OTHER,113.406
"[28, 492, 102, 496, 102, 514, 28, 514]",0,OTHER,TIỀN MẶT
"[330, 496, 398, 496, 398, 514, 330, 514]",0,OTHER,113.406
"[18, 514, 130, 518, 130, 536, 18, 536]",0,OTHER,TIỀN TRẢ LẠI
"[90, 540, 322, 540, 322, 558, 90, 558]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[18, 586, 172, 584, 172, 604, 18, 604]",0,OTHER,ID thẻ khách hàng
"[252, 588, 388, 588, 388, 604, 252, 604]",0,OTHER,XXXXXXXXXXXXXX
"[16, 608, 242, 604, 242, 626, 16, 626]",0,OTHER,Tiểm tích(1.000VND:1 điểm)
"[16, 630, 136, 630, 136, 648, 16, 648]",0,OTHER,Số tham chiếu
"[242, 628, 398, 631, 397, 651, 241, 647]",0,OTHER,00493000100064589
"[80, 696, 326, 698, 326, 718, 80, 716]",0,OTHER,Chi xuất hóa đơn trong ngày
"[16, 720, 400, 724, 400, 742, 16, 738]",0,OTHER,Tax invoice will be issued within same day
"[62, 764, 344, 768, 344, 786, 62, 784]",0,OTHER,CÁN DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[14, 788, 390, 792, 390, 808, 14, 806]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com
