poly,cate_id,cate_text,vietocr_text
"[270, 99, 494, 106, 494, 128, 269, 122]",15,SELLER,MINIMART ANAN
"[256, 136, 522, 142, 522, 160, 256, 156]",16,ADDRESS,Thợ Sủi Phu Thi Gia Lam 1
"[88, 160, 128, 160, 128, 178, 88, 178]",0,OTHER,Tel:
"[228, 212, 542, 216, 542, 246, 228, 244]",0,OTHER,PHÓA ĐƠN BÁN HÀNG
"[106, 249, 218, 256, 214, 281, 104, 271]",0,OTHER,Tên hàng
"[252, 256, 360, 256, 360, 278, 252, 278]",0,OTHER,SL ĐVT
"[402, 260, 644, 254, 644, 276, 402, 280]",0,OTHER,Đơn giá Thành tiển
"[94, 283, 656, 288, 656, 310, 93, 310]",0,OTHER,09944773573344 Sữa đàn bò VNM đường 180ml nt
"[88, 318, 234, 322, 234, 346, 88, 340]",0,OTHER,Giá đăng ký:
"[442, 326, 506, 326, 506, 350, 442, 350]",0,OTHER,"7,500"
"[84, 354, 185, 355, 183, 379, 84, 376]",0,OTHER,Giá bán:
"[590, 358, 668, 358, 668, 380, 590, 382]",0,OTHER,"58,000"
"[292, 360, 340, 360, 340, 380, 292, 380]",0,OTHER,HOP
"[442, 360, 506, 360, 506, 384, 442, 384]",0,OTHER,"7,250"
"[82, 396, 530, 402, 530, 426, 82, 422]",0,OTHER,0291010450000 bánh nabati gii nhỏ
"[228, 436, 242, 436, 242, 454, 228, 454]",0,OTHER,2
"[290, 436, 338, 436, 338, 456, 290, 456]",0,OTHER,GOI
"[444, 436, 510, 436, 510, 462, 444, 462]",0,OTHER,"6,000"
"[596, 436, 676, 436, 676, 458, 596, 462]",0,OTHER,"12,000"
"[74, 476, 658, 480, 658, 506, 74, 502]",0,OTHER,"0991000410000 Bánh gạo oặn tôm , Ban tôm , Ban tôm ban tôm ban thm thm thm ban thm thm thm thm ban thm thm thm ban thm thm thm ba"
"[288, 516, 338, 516, 338, 536, 288, 536]",0,OTHER,GOI
"[224, 518, 236, 518, 236, 536, 224, 536]",0,OTHER,1
"[432, 518, 514, 518, 514, 544, 432, 544]",0,OTHER,"17,000"
"[600, 518, 684, 518, 684, 544, 600, 544]",0,OTHER,"17,000"
"[66, 560, 612, 564, 612, 590, 66, 588]",0,OTHER,091930200000 bánh que oishi akiko160g No
"[434, 602, 518, 604, 518, 630, 434, 632]",0,OTHER,"16,000"
"[608, 604, 694, 604, 694, 630, 608, 634]",0,OTHER,"16,000"
"[286, 602, 336, 602, 336, 624, 286, 624]",0,OTHER,GOI
"[50, 652, 162, 660, 162, 688, 47, 685]",0,OTHER,Tổng số:
"[240, 664, 274, 664, 274, 690, 240, 690]",0,OTHER,12
"[602, 700, 704, 698, 704, 726, 602, 730]",18,TOTAL_COST,"103,000"
"[49, 691, 186, 701, 185, 732, 45, 725]",18,TOTAL_COST,Tổng cộng
"[606, 758, 706, 756, 706, 784, 606, 786]",0,OTHER,"103,000"
"[47, 749, 166, 756, 166, 786, 42, 783]",0,OTHER,Tổng tiền
"[44, 796, 248, 798, 248, 826, 44, 826]",0,OTHER,Tiển khách trả:
"[362, 804, 422, 804, 422, 832, 362, 832]",0,OTHER,VND
"[606, 802, 706, 800, 706, 828, 606, 830]",0,OTHER,"103,000"
"[72, 862, 423, 861, 424, 891, 72, 890]",0,TIMESTAMP,SỐ GD: 000AB2212008003196
"[428, 864, 693, 857, 694, 885, 428, 896]",17,TIMESTAMP,Ngày: 13/08/2020-08:57
"[294, 910, 478, 908, 478, 932, 294, 934]",0,OTHER,Thu ngân: BH2
"[138, 942, 590, 934, 590, 956, 138, 962]",0,OTHER,Xin cám ơn và hen gắp lại khách thuy
