poly,cate_id,cate_text,vietocr_text
"[230, 104, 388, 104, 388, 124, 230, 124]",16,ADDRESS,VM TONH 112 Thanh Miên
"[208, 130, 412, 130, 412, 150, 208, 150]",16,ADDRESS,"Só 112 Thanh Niên, P. Câm Thành Nhanh"
"[44, 146, 174, 146, 174, 180, 44, 180]",15,SELLER,Vincommerce
"[232, 156, 388, 156, 388, 174, 232, 176]",16,ADDRESS,"Phi TP. Câm Phả, Quảng Ninh Thu"
"[248, 182, 370, 182, 370, 200, 248, 202]",0,OTHER,024.71036805-39671
"[168, 226, 328, 226, 328, 246, 168, 246]",0,OTHER,HOA ĐƠN BÁN HĂNG
"[40, 248, 286, 252, 286, 270, 40, 268]",17,TIMESTAMP,Ngày bân 11/08/2020 17.17
"[342, 248, 454, 250, 454, 270, 342, 268]",0,OTHER,10:00181125
"[40, 272, 122, 272, 122, 292, 40, 292]",0,OTHER,Quấy::001
"[324, 274, 454, 274, 454, 294, 324, 292]",0,OTHER,NVBH:09015348
"[40, 318, 125, 321, 123, 342, 40, 340]",0,OTHER,Mặt hàng
"[218, 319, 290, 320, 290, 342, 216, 339]",0,OTHER,Đơn giá
"[394, 320, 456, 320, 456, 340, 394, 340]",0,OTHER,T.Tiển
"[324, 324, 346, 324, 346, 340, 324, 340]",0,OTHER,SL
"[40, 344, 338, 346, 338, 366, 40, 364]",0,OTHER,VMGOOD TÁM THƠM ĐIỆN BIÊN 5 KG
"[40, 366, 170, 369, 169, 390, 39, 387]",0,OTHER,8934954007261
"[384, 370, 456, 370, 456, 390, 384, 390]",0,OTHER,158.500
"[218, 370, 290, 370, 290, 390, 218, 390]",0,OTHER,158.500
"[40, 392, 320, 394, 320, 414, 40, 412]",0,OTHER,"Mit quả 43.900/kg x , 0,954 KG"
"[40, 416, 172, 416, 172, 436, 40, 436]",0,OTHER,2600984009549
"[230, 422, 288, 420, 288, 438, 230, 436]",0,OTHER,41.881
"[394, 420, 454, 418, 454, 438, 394, 436]",0,OTHER,41.881
"[40, 462, 252, 466, 252, 486, 40, 486]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[384, 466, 456, 468, 456, 486, 384, 486]",18,TOTAL_COST,200.381
"[40, 488, 212, 488, 212, 510, 40, 510]",0,OTHER,TỔNG TIỀN ĐÃ GIĂM
"[40, 514, 182, 514, 182, 534, 40, 534]",0,OTHER,TIẾN KHÁCH TRẢ
"[386, 516, 456, 516, 456, 534, 386, 534]",0,OTHER,200.381
"[386, 540, 456, 540, 456, 558, 386, 558]",0,OTHER,200.381
"[48, 538, 132, 540, 132, 560, 48, 560]",0,OTHER,TIẾN MẶT
"[40, 562, 164, 564, 164, 584, 40, 584]",0,OTHER,TIẾN TRÃ LẠI
"[120, 588, 378, 588, 378, 608, 120, 608]",0,OTHER,(Giá đã bao gốm thuế gigt)
"[302, 642, 344, 642, 344, 656, 302, 656]",0,OTHER,XXXXX
"[426, 638, 460, 638, 460, 656, 426, 656]",0,OTHER,7450
"[40, 640, 213, 639, 211, 660, 40, 660]",0,OTHER,ID THẻ Khách hàng
"[38, 664, 300, 662, 300, 682, 38, 686]",0,OTHER,Điểm tích(1.000VND-1 điểm)
"[290, 688, 462, 688, 462, 708, 290, 708]",0,OTHER,00396700100181125
"[38, 690, 174, 688, 174, 710, 38, 710]",0,OTHER,Số tham chiếu
"[110, 762, 384, 762, 384, 786, 110, 784]",0,OTHER,Chỉ xuất hóa đdn trong ngày
"[38, 792, 464, 790, 464, 810, 38, 812]",0,OTHER,Tax invoice will be issued within same day
"[88, 840, 406, 840, 406, 860, 88, 862]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI TH
"[36, 870, 456, 868, 456, 886, 36, 888]",0,OTHER,Hot line: 02471066866 Website: vinmart.com
