poly,cate_id,cate_text,vietocr_text
"[100, 92, 328, 98, 328, 118, 100, 110]",15,SELLER,NHÀ SÁCH GD-TC CÁM PHẢ
"[44, 114, 314, 120, 314, 138, 44, 132]",16,ADDRESS,Đ02 212 Đường Trấn Phú-Cẩm Phả
"[46, 140, 190, 146, 190, 162, 46, 158]",0,OTHER,Nhân viên thu ngân:
"[44, 164, 292, 168, 292, 186, 44, 180]",0,OTHER,01 0333363328 - Fax 0333863328
"[44, 186, 270, 192, 270, 208, 44, 202]",17,TIMESTAMP,Thời gian:20:34 14/08/2020
"[44, 212, 111, 216, 109, 231, 44, 226]",0,OTHER,Tên hàng
"[184, 216, 202, 216, 202, 228, 184, 228]",0,OTHER,SL
"[224, 216, 250, 216, 250, 230, 224, 230]",0,OTHER,Giá
"[304, 218, 380, 218, 380, 232, 304, 232]",0,OTHER,Thịnh tiên
"[34, 236, 110, 236, 110, 254, 34, 252]",0,OTHER,Bút TLO36
"[220, 242, 270, 240, 270, 256, 220, 256]",0,OTHER,10.000
"[320, 240, 380, 240, 380, 258, 320, 258]",0,OTHER,20.0000
"[32, 258, 144, 260, 144, 278, 32, 278]",0,OTHER,Tẩy ClassMate
"[332, 266, 380, 262, 380, 280, 332, 280]",0,OTHER,5.0000
"[230, 264, 270, 262, 270, 280, 230, 280]",0,OTHER,5.000
"[32, 282, 126, 288, 126, 304, 32, 300]",0,OTHER,Vở kên gang
"[324, 288, 382, 286, 382, 302, 324, 302]",0,OTHER,13.000
"[230, 288, 270, 284, 270, 302, 230, 302]",0,OTHER,3.000
"[32, 306, 170, 310, 170, 324, 32, 324]",0,OTHER,Vờ kẻ ngang 120 tr
"[230, 310, 272, 308, 272, 326, 230, 324]",0,OTHER,6.000
"[324, 312, 382, 308, 382, 326, 324, 326]",0,OTHER,16.000d
"[32, 328, 164, 330, 164, 348, 32, 348]",0,OTHER,Giấy kiểm tra Cấp
"[242, 330, 272, 330, 272, 348, 242, 348]",0,OTHER,000
"[324, 334, 382, 330, 382, 348, 324, 348]",0,OTHER,"17,000d"
"[30, 350, 112, 355, 111, 374, 30, 372]",0,OTHER,Tổng cộng
"[318, 358, 380, 356, 380, 374, 318, 372]",0,OTHER,71.000
"[30, 378, 187, 382, 185, 401, 30, 396]",0,OTHER,Chiết khấu bán hàng:
"[358, 380, 382, 380, 382, 398, 358, 398]",0,OTHER,01
"[316, 406, 382, 406, 382, 424, 316, 424]",18,TOTAL_COST,171.000d
"[28, 404, 176, 408, 176, 424, 28, 426]",18,TOTAL_COST,Tổng số thanh toán:
"[78, 438, 316, 434, 316, 456, 78, 458]",0,OTHER,XIN CẢM ƠN QUÍ KHÁCHI
