poly,cate_id,cate_text,vietocr_text
"[202, 78, 376, 80, 376, 100, 202, 98]",16,ADDRESS,VM 1 1960-1062 Trần Phú
"[200, 104, 378, 104, 378, 124, 200, 122]",16,ADDRESS,Số 1060-1082 Đường Trần Phú
"[36, 122, 160, 122, 160, 156, 36, 156]",15,SELLER,VinCommerce
"[214, 128, 364, 130, 364, 150, 214, 148]",16,ADDRESS,"TP. Câm Phả, Quảng Ninh"
"[230, 154, 348, 154, 348, 174, 230, 174]",0,OTHER,"02471066366, 49301"
"[152, 196, 296, 198, 296, 218, 152, 216]",0,OTHER,HÓA ĐN BÁN HẢNG
"[34, 220, 268, 222, 268, 240, 34, 240]",17,TIMESTAMP,Ngày bán: 13/08/2020 18:44
"[318, 222, 416, 220, 416, 242, 318, 240]",0,OTHER,11:00064217
"[300, 244, 426, 244, 426, 264, 300, 264]",0,OTHER,NVBH:09024146
"[34, 244, 108, 244, 108, 264, 34, 264]",0,OTHER,quấy::001
"[34, 290, 112, 290, 112, 310, 34, 310]",0,OTHER,Mặt hàng
"[358, 294, 416, 290, 416, 310, 358, 310]",0,OTHER,T. Tiển
"[200, 292, 258, 290, 258, 312, 200, 308]",0,OTHER,dn giá
"[292, 292, 312, 292, 312, 310, 292, 310]",0,OTHER,SL
"[34, 314, 322, 314, 322, 334, 34, 332]",0,OTHER,Bánh phở khô xưa & Nay gói 500g
"[366, 336, 426, 336, 426, 354, 366, 354]",0,OTHER,31.200
"[32, 335, 155, 335, 155, 353, 32, 353]",0,OTHER,8934563206109
"[208, 336, 268, 336, 268, 354, 208, 354]",0,OTHER,31.200
"[32, 358, 296, 360, 296, 380, 32, 378]",0,OTHER,HỮU NGHỊ LƯƠNG KHÔ CACAO 70G
"[32, 381, 157, 381, 157, 399, 32, 399]",0,OTHER,8934760000166
"[220, 384, 268, 382, 268, 400, 220, 400]",0,OTHER,3.000
"[366, 382, 426, 382, 426, 400, 366, 400]",0,OTHER,12.000
"[32, 424, 232, 426, 232, 446, 32, 446]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN
"[366, 428, 426, 428, 426, 446, 366, 446]",18,TOTAL_COST,43.200
"[32, 448, 186, 448, 186, 468, 32, 468]",0,OTHER,TỔNG TIẾN Ả GIẢM
"[32, 472, 166, 472, 166, 492, 32, 492]",0,OTHER,TIẾN KHÁCH TRÃ
"[366, 474, 428, 474, 428, 492, 366, 492]",0,OTHER,43.200
"[42, 494, 120, 496, 120, 516, 42, 516]",0,OTHER,TIỀN MẶT
"[358, 496, 428, 496, 428, 514, 358, 514]",0,OTHER,100.000
"[32, 518, 148, 520, 148, 538, 32, 538]",0,OTHER,TIẾN TRẢ LẠI
"[368, 520, 428, 520, 428, 538, 368, 538]",0,OTHER,56.800
"[106, 542, 352, 542, 352, 562, 106, 562]",0,OTHER,(Giá đã bao gốm thuế gtgt)
"[96, 610, 354, 612, 354, 634, 96, 632]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[30, 638, 430, 638, 430, 658, 30, 656]",0,OTHER,The Tax invoice will be issued wate day song
"[76, 682, 374, 684, 374, 704, 76, 704]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[26, 708, 422, 710, 422, 728, 26, 728]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com
