poly,cate_id,cate_text,vietocr_text
"[214, 82, 412, 82, 412, 102, 214, 104]",15,SELLER,MINIMARTANAN
"[188, 115, 434, 118, 434, 136, 186, 136]",16,ADDRESS,Chơ Súi Phú Thị Gia Lâm
"[60, 148, 96, 148, 96, 166, 60, 166]",0,OTHER,Tel:
"[182, 192, 449, 190, 450, 221, 182, 224]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[80, 229, 174, 234, 171, 257, 78, 249]",0,OTHER,Tên hàng
"[328, 234, 536, 230, 536, 252, 328, 254]",0,OTHER,Đơn giá Thành tiển
"[202, 234, 294, 234, 294, 254, 202, 254]",0,OTHER,SL ĐVT
"[70, 262, 370, 266, 370, 286, 70, 286]",0,OTHER,291005950000 milo to 180ml NT
"[68, 294, 190, 296, 190, 316, 68, 314]",0,OTHER,Giá đăng ký:
"[362, 298, 416, 294, 416, 316, 362, 318]",0,OTHER,"7,000"
"[66, 324, 150, 326, 150, 346, 66, 346]",0,OTHER,Giá bán:
"[358, 328, 414, 326, 414, 348, 358, 350]",0,OTHER,"6,500"
"[484, 326, 554, 326, 554, 346, 484, 350]",0,OTHER,"26,000"
"[236, 328, 276, 328, 276, 344, 236, 344]",0,OTHER,HOP
"[66, 362, 386, 364, 386, 384, 66, 384]",0,OTHER,291022440000 bánh mì nhok đ nt
"[236, 394, 274, 396, 274, 412, 236, 412]",0,OTHER,CAI
"[486, 396, 556, 396, 556, 418, 486, 418]",0,OTHER,"13,500"
"[360, 396, 416, 396, 416, 416, 360, 416]",0,OTHER,"4,500"
"[64, 432, 530, 434, 530, 456, 64, 452]",0,OTHER,08935060600087 Thạch rau cầu Long Hải vi 5 NT
"[234, 464, 274, 464, 274, 482, 234, 482]",0,OTHER,CAT
"[360, 466, 418, 466, 418, 486, 360, 488]",0,OTHER,"8,000"
"[488, 468, 558, 468, 558, 488, 488, 488]",0,OTHER,"48,000"
"[52, 505, 138, 508, 138, 530, 49, 529]",0,OTHER,Tổng số:
"[198, 514, 226, 514, 226, 532, 198, 532]",0,OTHER,13
"[50, 536, 158, 543, 157, 564, 48, 561]",18,TOTAL_COST,Tổng cộng
"[494, 544, 564, 546, 564, 566, 494, 566]",18,TOTAL_COST,"87,500"
"[48, 579, 144, 584, 144, 610, 46, 605]",0,OTHER,Tổng tiền
"[496, 590, 566, 590, 566, 612, 496, 612]",0,OTHER,"187,500"
"[48, 614, 204, 616, 204, 638, 48, 640]",0,OTHER,Tiển khách trả:
"[298, 624, 346, 624, 346, 646, 298, 646]",0,OTHER,VND
"[496, 628, 568, 628, 568, 650, 496, 650]",0,OTHER,"187,500"
"[68, 666, 342, 670, 341, 697, 68, 692]",0,OTHER,SỐ GD: 000AB2212008002916
"[344, 674, 560, 674, 560, 696, 344, 702]",17,OTHER,Ngày: 12/08/2020-08:09
"[240, 710, 384, 712, 384, 734, 240, 732]",0,OTHER,Thu ngân: BH1
"[114, 736, 480, 740, 480, 762, 114, 760]",0,OTHER,Xin cám ơn và hẹn gặp lại quy khách thuy
