poly,cate_id,cate_text,vietocr_text
"[176, 78, 364, 78, 364, 96, 176, 96]",16,ADDRESS,Và VM 1 ONH Dự án quý đất đường sát thuy
"[186, 100, 358, 104, 358, 118, 186, 118]",16,ADDRESS,Da QO doc tuyen Đ3 To 3 Khu 2
"[32, 116, 152, 116, 152, 150, 32, 150]",15,SELLER,VinCommerce
"[186, 126, 360, 124, 360, 142, 186, 140]",16,ADDRESS,"Phip Câm Sơn, TP. Càm Phả, T. NN"
"[216, 146, 330, 146, 330, 166, 216, 164]",0,OTHER,024.71066866-53951
"[30, 188, 168, 188, 168, 206, 30, 206]",17,TIMESTAMP,Ngày:15/08/2020
"[268, 186, 398, 188, 398, 206, 268, 206]",17,TIMESTAMP,Thời gian:10:27
"[154, 210, 280, 210, 280, 228, 154, 228]",0,OTHER,Giao dịch treo
"[30, 230, 104, 234, 104, 248, 30, 250]",0,OTHER,quầy: 0011
"[286, 232, 400, 230, 400, 250, 286, 248]",0,OTHER,NVBH:09026744
"[32, 252, 166, 252, 166, 270, 32, 270]",0,OTHER,TÊN NV:5395POS1
"[30, 272, 158, 274, 158, 292, 30, 292]",0,OTHER,Số GD treo:833
