poly,cate_id,cate_text,vietocr_text
"[176, 84, 344, 80, 344, 102, 176, 100]",16,ADDRESS,"VM 14 ONH TÔ 7, KHU MINH TIẾN A"
"[202, 106, 318, 104, 318, 124, 202, 124]",16,ADDRESS,"T6 7, Khu Minh Tiên A"
"[32, 120, 144, 120, 144, 150, 32, 150]",15,SELLER,Vincommerce
"[190, 126, 344, 126, 344, 146, 190, 146]",16,ADDRESS,"19 Chm Bình, TP. Cảm Pha, ONH NHA"
"[208, 150, 314, 150, 314, 168, 208, 168]",0,OTHER,02471088866 51581
"[28, 188, 160, 188, 160, 208, 28, 208]",17,TIMESTAMP,Ngãy: 14/08/2020
"[256, 190, 382, 192, 382, 208, 256, 208]",17,TIMESTAMP,Thời gian:17:09
"[148, 210, 268, 210, 268, 228, 148, 228]",0,OTHER,Giao dịch treo
"[30, 230, 100, 232, 100, 248, 30, 248]",0,OTHER,quấy:001
"[272, 232, 382, 230, 382, 248, 272, 248]",0,OTHER,NVBH:09025438
"[30, 250, 159, 252, 159, 268, 30, 268]",0,OTHER,TÊN NV:5156POS2
"[30, 272, 152, 272, 152, 290, 30, 290]",0,OTHER,SỐ GD TREO:130
