poly,cate_id,cate_text,vietocr_text
"[208, 102, 460, 102, 460, 124, 208, 124]",15,SELLER,AMINIMARTANAN
"[172, 142, 490, 140, 490, 160, 172, 164]",16,ADDRESS,Chợ Súi Phú Thị Gia Làm
"[20, 184, 48, 184, 48, 204, 20, 204]",0,OTHER,el:
"[158, 229, 518, 228, 518, 266, 160, 268]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[190, 282, 314, 280, 314, 308, 190, 308]",0,OTHER,SL ĐVT
"[360, 282, 628, 278, 628, 306, 360, 308]",0,OTHER,Đơn giá Thành tiền
"[24, 284, 151, 287, 149, 315, 24, 310]",0,OTHER,Tên hàng
"[12, 324, 504, 322, 504, 348, 12, 352]",0,OTHER,08934680113885 tái 576g NT
"[563, 360, 649, 356, 650, 382, 564, 385]",0,OTHER,"47,000"
"[238, 364, 290, 364, 290, 386, 238, 386]",0,OTHER,GOIL
"[170, 368, 184, 368, 184, 386, 170, 386]",0,OTHER,1
"[390, 362, 476, 362, 476, 390, 390, 390]",0,OTHER,"47,000"
"[8, 414, 640, 404, 640, 432, 8, 442]",0,OTHER,09966017569372 bánh pho minh 300g nt
"[571, 446, 659, 442, 660, 472, 572, 475]",0,OTHER,"41,000"
"[392, 450, 482, 448, 482, 476, 392, 476]",0,OTHER,"41,000"
"[240, 454, 292, 454, 292, 474, 240, 474]",0,OTHER,GOI
"[0, 509, 112, 514, 112, 542, -2, 541]",0,OTHER,Tổng số:
"[210, 516, 228, 516, 228, 538, 210, 538]",0,OTHER,2
"[582, 540, 672, 538, 672, 566, 582, 568]",18,TOTAL_COST,"88,000"
"[0, 550, 141, 555, 139, 586, -1, 583]",18,TOTAL_COST,Tổng cộng
"[324, 592, 386, 592, 386, 620, 324, 620]",0,OTHER,VND
"[566, 586, 672, 584, 672, 612, 566, 616]",0,OTHER,"200,000"
"[0, 594, 206, 592, 206, 620, 0, 624]",0,OTHER,Tiền khách trả:
"[566, 634, 670, 630, 670, 660, 566, 660]",0,OTHER,"112,000"
"[2, 646, 202, 644, 202, 670, 2, 676]",0,OTHER,Tiền trả lại VND:
"[38, 702, 389, 693, 390, 723, 38, 732]",0,TIMESTAMP,Số gd: 000AC2212008001822
"[392, 694, 664, 688, 664, 714, 392, 726]",17,TIMESTAMP,Ngày: 13/08/2020-17:58
"[260, 744, 445, 739, 447, 765, 260, 772]",0,OTHER,Thu ngân: BH3
"[104, 784, 560, 768, 560, 792, 104, 810]",0,OTHER,Xin cám ơn và hẹn gặý khách
