poly,cate_id,cate_text,vietocr_text
"[256, 130, 518, 136, 513, 165, 256, 156]",16,ADDRESS,VM - QNH Tô 8 Khu 3B Câm Trung
"[282, 164, 492, 170, 489, 197, 282, 190]",16,ADDRESS,"Tô 8, Khu 3B, P. Câm Trung"
"[46, 188, 214, 188, 214, 234, 46, 234]",15,SELLER,Vincommerce
"[278, 198, 492, 200, 492, 226, 278, 226]",16,ADDRESS,"TP, Câm Phà, T. Quảng Ninh"
"[306, 232, 464, 232, 464, 258, 306, 258]",0,OTHER,024.71066866-49871
"[380, 290, 564, 292, 564, 312, 380, 314]",17,TIMESTAMP,Thời gian:09:02
"[46, 290, 236, 290, 236, 316, 46, 318]",17,TIMESTAMP,Ngày:14/08/2020
"[220, 320, 394, 320, 394, 342, 220, 344]",0,OTHER,Giao dịch treo
"[404, 352, 564, 352, 564, 374, 404, 374]",0,OTHER,NVBH:09024524
"[46, 352, 146, 352, 146, 374, 46, 380]",0,OTHER,Quầy:001
"[46, 382, 224, 382, 224, 408, 46, 408]",0,OTHER,Tên NV:4987CHT
"[46, 412, 220, 414, 220, 438, 46, 440]",0,OTHER,Số GD treo:677
