poly,cate_id,cate_text,vietocr_text
"[30, 112, 436, 40, 448, 93, 30, 174]",0,OTHER,MẤT NGAY NỬA TA THÓC
"[34, 196, 369, 130, 377, 178, 43, 242]",0,OTHER,ĐAU TYM QUA MAN
"[306, 218, 410, 220, 410, 238, 306, 236]",0,OTHER,POS:0017-0082
"[198, 222, 288, 218, 288, 236, 198, 236]",17,TIMESTAMP,00-18 20:54
"[230, 256, 264, 256, 264, 274, 230, 274]",0,OTHER,dgla
"[352, 262, 408, 258, 408, 276, 352, 274]",0,OTHER,SO TIEN
"[108, 290, 302, 292, 302, 310, 108, 308]",0,OTHER,001 CL-GVS CUC DA 3L 1042C
"[114, 307, 278, 310, 278, 328, 114, 327]",0,OTHER,"8936020760773 53,990"
"[354, 312, 404, 312, 404, 332, 354, 330]",0,OTHER,"53, 900"
"[108, 326, 344, 330, 344, 348, 108, 344]",0,OTHER,002 KR-BANH L.CHOCOPIE CACAO336G
"[114, 343, 278, 348, 278, 366, 113, 362]",0,OTHER,08801062476148
"[354, 350, 404, 350, 404, 368, 354, 368]",0,OTHER,"58, 900"
"[106, 362, 336, 366, 336, 386, 106, 380]",0,OTHER,003 SN-IN KNORR NH ORGANIC 650G
"[114, 380, 276, 384, 276, 402, 114, 400]",0,OTHER,8934707028406
"[352, 386, 402, 386, 402, 406, 352, 404]",0,OTHER,"37, 900"
"[106, 398, 282, 402, 282, 420, 106, 416]",0,OTHER,004 XX VISSAN HAPPY 500G
"[112, 415, 274, 420, 274, 438, 111, 434]",0,OTHER,8934572248374
"[350, 422, 400, 424, 400, 442, 350, 442]",0,OTHER,"52, 500"
"[106, 434, 340, 438, 340, 458, 106, 452]",0,OTHER,005 NUI ONG LON SAFOCO C. CAP400G
"[112, 452, 272, 456, 272, 474, 112, 472]",0,OTHER,"8934678010561/26, 300"
"[348, 460, 398, 460, 398, 478, 348, 478]",0,OTHER,"26, 300"
"[106, 468, 286, 474, 286, 492, 106, 486]",0,OTHER,006 HUOI TÍNH 100 BD 500G TH
"[106, 485, 208, 489, 207, 508, 105, 504]",0,OTHER,0935002800032
"[244, 492, 272, 492, 272, 510, 244, 510]",0,OTHER,900
"[356, 500, 396, 496, 396, 514, 356, 514]",0,OTHER,"4,900"
"[106, 504, 336, 510, 336, 530, 106, 522]",0,OTHER,007 KR-BANH XOP YENMACH SOCO400G
"[112, 520, 270, 528, 270, 546, 111, 540]",0,OTHER,8809604330009
"[346, 534, 394, 532, 394, 550, 346, 550]",0,OTHER,"44, 200"
"[106, 540, 264, 544, 264, 562, 106, 556]",0,OTHER,008 BOT MI HE1ZAN 500G
"[112, 555, 206, 559, 205, 578, 111, 574]",0,OTHER,8936055280031
"[226, 564, 270, 562, 270, 580, 226, 580]",0,OTHER,"13, 500"
"[344, 568, 392, 568, 392, 586, 344, 586]",0,OTHER,"13, 500"
"[106, 574, 334, 582, 334, 602, 106, 590]",0,OTHER,009 GS-BANH FREE CHOCOSHAZE 135G
"[112, 589, 268, 598, 268, 614, 111, 607]",0,OTHER,"5902431561639 19,000"
"[342, 602, 390, 604, 390, 622, 342, 620]",0,OTHER,"49, 000"
"[106, 606, 334, 618, 334, 636, 106, 624]",0,OTHER,010 KR-HI SAMYANG K.C RAMEN 120G
"[112, 623, 268, 632, 268, 650, 111, 641]",0,OTHER,08801073101630
"[292, 638, 300, 638, 300, 650, 292, 650]",0,OTHER,2
"[340, 638, 388, 638, 388, 656, 340, 656]",0,OTHER,"43, 800"
"[106, 642, 330, 652, 330, 670, 106, 658]",0,OTHER,THO 11 TUONG OT CHINSU CAO CAP 250G TH
"[112, 656, 268, 666, 268, 684, 110, 675]",0,OTHER,8936017363505
"[340, 674, 388, 674, 388, 692, 340, 690]",0,OTHER,"13, 200"
"[106, 674, 316, 686, 316, 704, 106, 692]",0,OTHER,00012 NUOI CHAY TINH NGUYEN 150G
"[112, 689, 266, 700, 266, 718, 110, 708]",0,OTHER,8936076450529
"[106, 708, 314, 720, 314, 738, 106, 724]",0,OTHER,1013 CL-KHOAI LANG MẤT 110-1506
