poly,cate_id,cate_text,vietocr_text
"[210, 136, 274, 146, 274, 158, 210, 156]",0,OTHER,Tiêm đưa
"[218, 162, 324, 162, 324, 200, 218, 200]",15,SELLER,thanh
"[230, 196, 320, 196, 320, 228, 230, 228]",15,SELLER,Xuân
"[124, 245, 406, 262, 406, 282, 122, 266]",16,ADDRESS,"244/23a Huỳnh Văn Bánh, P.11, Q.PN Thu"
"[190, 278, 342, 285, 341, 305, 190, 298]",0,OTHER,Pass Wifi: thanhxuan
"[192, 307, 338, 312, 337, 335, 191, 330]",0,OTHER,Tel:0888212505
"[148, 338, 374, 346, 374, 370, 148, 366]",0,OTHER,PHIẾU THANH TOÁN
"[96, 364, 190, 368, 190, 386, 96, 382]",0,OTHER,Số chứng từ:
"[214, 372, 328, 374, 328, 392, 214, 390]",0,OTHER,100001: 552401
"[96, 388, 138, 390, 138, 406, 96, 404]",0,OTHER,Vị trí:
"[176, 390, 308, 396, 308, 412, 176, 408]",0,OTHER,VĂN TẠI CHỔ - B4
"[96, 412, 200, 416, 200, 434, 96, 432]",17,TIMESTAMP,Ngày/ giờ vào:
"[224, 418, 348, 422, 348, 438, 224, 434]",17,TIMESTAMP,05:10.2020 08.56
"[94, 436, 188, 442, 188, 456, 94, 458]",0,OTHER,Ngày/ giờ ra:
"[224, 440, 346, 446, 346, 460, 224, 458]",0,OTHER,05.10.2020 08.57
"[92, 460, 272, 466, 272, 482, 92, 478]",0,OTHER,Thu ngân: Administrators
"[144, 486, 208, 488, 208, 504, 144, 504]",0,OTHER,Tên món
"[410, 488, 458, 488, 458, 506, 410, 506]",0,OTHER,T.Tiên
"[332, 488, 372, 488, 372, 506, 332, 506]",0,OTHER,Đ.Gián
"[282, 492, 298, 492, 298, 506, 282, 506]",0,OTHER,SL
"[78, 516, 132, 516, 132, 534, 78, 534]",0,OTHER,Bac Xiủ
"[404, 518, 458, 518, 458, 536, 404, 536]",0,OTHER,35 000
"[322, 520, 374, 518, 374, 536, 322, 536]",0,OTHER,35 000
"[76, 540, 128, 540, 128, 560, 76, 558]",0,OTHER,Mì trộn
"[406, 544, 460, 542, 460, 560, 406, 562]",0,OTHER,29 000
"[322, 544, 374, 544, 374, 560, 322, 562]",0,OTHER,29 000
"[100, 567, 148, 574, 145, 596, 97, 589]",0,OTHER,Tổng:
"[398, 574, 458, 574, 458, 594, 398, 594]",0,OTHER,64 000
"[96, 606, 228, 610, 228, 630, 96, 630]",0,OTHER,Tổng tiền (VAT):
"[400, 614, 460, 614, 460, 634, 400, 632]",0,OTHER,164 000
"[94, 648, 276, 650, 276, 676, 94, 670]",18,TOTAL_COST,Tiên Thanh Toán
"[382, 654, 468, 654, 468, 680, 382, 676]",18,TOTAL_COST,64 000
"[288, 702, 466, 710, 466, 730, 286, 725]",0,OTHER,CASH(VND) - 64 00000
"[290, 774, 364, 780, 364, 796, 290, 794]",0,OTHER,Khách trà:
"[412, 780, 472, 782, 472, 800, 412, 800]",0,OTHER,100 000
"[290, 798, 366, 799, 365, 820, 290, 816]",0,OTHER,Trả khách:
"[420, 804, 472, 804, 472, 824, 420, 824]",0,OTHER,36 000
