poly,cate_id,cate_text,vietocr_text
"[162, 124, 350, 126, 350, 146, 162, 144]",15,SELLER,CỨA HÀNG NĂM OÁNH
"[64, 142, 450, 154, 450, 172, 64, 162]",16,ADDRESS,"Thôn Phú Thuy, Xã Phú Thi, Huyên Gia Nội Thui Thui Thu Tinh Thu Thu Thu Tin Thu Thu Thu Thu Tin Thu Thu Thu Tin Thu Thu Thu Tin T"
"[164, 176, 350, 180, 350, 196, 163, 192]",0,OTHER,0869322496-02438765210
"[166, 238, 340, 240, 340, 258, 166, 256]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[58, 272, 164, 272, 164, 292, 58, 290]",0,OTHER,Số: SON55323
"[324, 280, 451, 277, 451, 295, 324, 298]",17,TIMESTAMP,Ngày 11-08-2020
"[208, 342, 272, 344, 272, 366, 208, 362]",0,OTHER,Đơn giá
"[54, 344, 80, 344, 80, 364, 54, 364]",0,OTHER,SL
"[360, 348, 452, 346, 452, 368, 360, 368]",0,OTHER,Thành tiến
"[54, 378, 294, 376, 293, 397, 54, 400]",0,OTHER,Sữa Fami canxi bich 200ml
"[216, 406, 266, 406, 266, 428, 216, 428]",0,OTHER,"3,300"
"[392, 416, 454, 414, 454, 436, 392, 430]",0,OTHER,16 500
"[54, 414, 66, 414, 66, 432, 54, 432]",0,OTHER,5
"[388, 454, 454, 454, 454, 476, 388, 476]",18,TOTAL_COST,"16,500"
"[50, 452, 189, 448, 187, 470, 50, 474]",0,OTHER,Cộng tiên hàng
"[122, 498, 378, 502, 378, 522, 122, 516]",0,OTHER,Cám ơn quý khách. Hẹn gặp lại:
