poly,cate_id,cate_text,vietocr_text
"[186, 124, 392, 128, 389, 149, 186, 144]",16,ADDRESS,VINH TNH TÔ 8 KHU 3B CÂM TRUNG
"[206, 152, 376, 154, 373, 175, 206, 172]",16,ADDRESS,"Tổ 8, Khu 38, P. Cam Trung"
"[24, 150, 158, 160, 155, 198, 21, 189]",15,SELLER,VinCommerce
"[204, 178, 376, 176, 376, 196, 204, 198]",16,ADDRESS,"TP. Cảm Phá, T. Quảng Ninh"
"[228, 202, 354, 202, 354, 222, 228, 222]",0,OTHER,024.71066866-44871
"[150, 244, 300, 248, 300, 268, 150, 264]",0,OTHER,HÓA ĐN BÁN HẢNG
"[22, 260, 270, 272, 270, 292, 22, 282]",17,TIMESTAMP,Ngày bán: 13/08/2020 14:51
"[325, 270, 427, 266, 428, 287, 326, 291]",0,OTHER,11:00046091
"[22, 286, 104, 290, 104, 308, 22, 308]",0,OTHER,Quấy::001
"[308, 294, 440, 294, 440, 314, 308, 314]",0,OTHER,NVBH:09024524
"[22, 334, 108, 339, 105, 361, 22, 356]",0,OTHER,Mặt hàng
"[369, 342, 433, 338, 434, 360, 370, 363]",0,OTHER,T. Tiển
"[202, 342, 264, 342, 264, 362, 202, 362]",0,OTHER,sơn giáo
"[302, 344, 322, 344, 322, 362, 302, 362]",0,OTHER,SL
"[22, 360, 246, 366, 246, 384, 22, 380]",0,OTHER,VM HOME DÙ CÁN CONG C2
"[22, 384, 158, 388, 157, 409, 21, 405]",0,OTHER,2050000716775
"[206, 390, 276, 390, 276, 408, 206, 410]",0,OTHER,199.000
"[372, 390, 444, 388, 444, 408, 372, 408]",0,OTHER,199.000
"[22, 434, 240, 436, 240, 458, 22, 456]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[376, 438, 448, 436, 448, 456, 376, 456]",18,TOTAL_COST,199.000
"[22, 460, 190, 460, 190, 482, 22, 482]",0,OTHER,TỔNG TIỀN Ả GIẢM
"[378, 488, 452, 486, 452, 506, 378, 506]",0,OTHER,199.000
"[22, 486, 170, 486, 170, 508, 22, 508]",0,OTHER,TIỀN KHÁCH TRẢ
"[380, 512, 452, 512, 452, 530, 380, 532]",0,OTHER,200.000
"[34, 512, 120, 514, 120, 534, 34, 534]",0,OTHER,TIỀN MẶT
"[404, 540, 454, 536, 454, 556, 404, 554]",0,OTHER,1.000
"[22, 536, 152, 540, 152, 560, 22, 560]",0,OTHER,TIỀN TRẢ LẠI
"[108, 564, 374, 562, 374, 582, 108, 586]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[98, 640, 380, 638, 380, 662, 98, 664]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[24, 672, 462, 664, 462, 684, 24, 694]",0,OTHER,Tax invoice will be issued within same day
"[78, 724, 406, 718, 406, 738, 78, 746]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[22, 754, 458, 744, 458, 762, 22, 776]",0,OTHER,Hot line: 02471066866 Website: vinmart.com
"[12, 904, 202, 904, 202, 924, 12, 926]",0,OTHER,Sung Triple Cameral
