poly,cate_id,cate_text,vietocr_text
"[164, 70, 326, 70, 326, 88, 164, 88]",15,SELLER,AMINIMART ANANT
"[144, 102, 345, 106, 343, 121, 144, 118]",16,ADDRESS,Chợ Sùi Phu Thị Gia Lam
"[40, 126, 70, 126, 70, 140, 40, 140]",0,OTHER,Tel:
"[138, 160, 356, 160, 356, 186, 138, 186]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[56, 192, 133, 194, 131, 213, 54, 207]",0,OTHER,Tên hàng
"[154, 192, 230, 192, 230, 210, 154, 210]",0,OTHER,SL ĐVT
"[256, 192, 426, 190, 426, 208, 256, 210]",0,OTHER,Đơn giá Thành tiển
"[48, 216, 306, 218, 306, 236, 48, 236]",0,OTHER,291005480000 Mì hảohảo 75g NT
"[46, 240, 140, 242, 140, 260, 46, 258]",0,OTHER,Giá đăng ký
"[286, 244, 330, 242, 330, 260, 286, 260]",0,OTHER,"3,500"
"[44, 266, 154, 270, 154, 282, 44, 284]",0,OTHER,Giá bán 130
"[186, 270, 216, 270, 216, 284, 186, 284]",0,OTHER,GOT
"[284, 270, 328, 268, 328, 286, 284, 286]",0,OTHER,"3,167"
"[382, 268, 438, 268, 438, 286, 382, 286]",0,OTHER,"95,010"
"[44, 296, 416, 296, 416, 314, 44, 314]",0,OTHER,"291007210000 Sừa đặc ông thọ đỏ, xanh vn nt"
"[382, 322, 440, 322, 440, 340, 382, 340]",0,OTHER,"44,000"
"[274, 322, 330, 322, 330, 340, 274, 340]",0,OTHER,"22,000"
"[182, 322, 216, 324, 216, 336, 182, 338]",0,OTHER,HOP
"[40, 352, 400, 352, 400, 370, 40, 370]",0,OTHER,291009420000 Thuốc lá Thăn NTM
"[286, 380, 332, 378, 332, 396, 286, 396]",0,OTHER,"8,500"
"[182, 378, 214, 378, 214, 394, 182, 394]",0,OTHER,GOI
"[398, 380, 444, 378, 444, 398, 398, 398]",0,OTHER,"8,500"
"[34, 411, 102, 416, 102, 434, 32, 432]",0,OTHER,Tổng sối
"[154, 420, 176, 420, 176, 434, 154, 434]",0,OTHER,33
"[32, 435, 121, 443, 119, 462, 29, 458]",0,OTHER,Tổng cộng
"[382, 440, 450, 440, 450, 460, 382, 460]",0,OTHER,"147,510"
"[32, 472, 108, 476, 108, 496, 30, 495]",18,TOTAL_COST,Tổng tiền
"[384, 476, 450, 476, 450, 496, 384, 496]",18,TOTAL_COST,"1147,510"
"[30, 500, 160, 502, 160, 522, 30, 520]",0,OTHER,Tiển khách trả:
"[384, 506, 452, 504, 452, 524, 384, 526]",0,OTHER,"147,600"
"[230, 504, 268, 504, 268, 524, 230, 524]",0,OTHER,VND
"[22, 534, 150, 534, 150, 554, 22, 554]",0,OTHER,Tiến trả lại VNDI
"[428, 536, 452, 536, 452, 556, 428, 556]",0,OTHER,90
"[48, 572, 270, 574, 270, 594, 48, 592]",0,OTHER,SỐ GD: 000AB2212008003141
"[272, 574, 447, 573, 447, 593, 272, 598]",17,OTHER,19/Ngày: 12/08/2020-15:20
"[188, 604, 308, 606, 308, 626, 188, 624]",0,OTHER,Thu ngân: BH4
"[88, 626, 384, 630, 384, 648, 88, 644]",0,OTHER,Xi Tin cám ơn và hen gặp lạch thuy
