poly,cate_id,cate_text,vietocr_text
"[147, 83, 307, 74, 309, 94, 148, 103]",15,SELLER,MINIMART ANAN
"[128, 114, 328, 106, 328, 120, 128, 132]",16,ADDRESS,Chợ Sùi Phú Thị Gia Lam
"[28, 146, 58, 146, 58, 160, 28, 160]",0,OTHER,Tel:
"[126, 170, 344, 162, 344, 190, 126, 200]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[248, 200, 412, 186, 412, 204, 248, 214]",0,OTHER,Đơn giá Thành tiền
"[144, 204, 220, 200, 220, 218, 144, 222]",0,OTHER,SL ĐVT
"[48, 212, 122, 208, 122, 226, 48, 226]",0,OTHER,Tên hàng
"[374, 236, 427, 230, 429, 249, 374, 252]",0,OTHER,"18,000"
"[40, 235, 334, 216, 334, 234, 42, 253]",0,OTHER,0984561030300 Cháo và 70g NTM
"[276, 246, 320, 242, 320, 260, 276, 260]",0,OTHER,"6,000"
"[178, 252, 208, 252, 208, 266, 178, 266]",0,OTHER,GOT
"[40, 287, 406, 264, 406, 280, 42, 306]",0,OTHER,088336666000698 Xúc xích Everyday hạ long ntay
"[378, 288, 432, 284, 432, 304, 378, 306]",0,OTHER,"(50,000"
"[268, 296, 324, 294, 324, 312, 268, 314]",0,OTHER,"25,000"
"[180, 304, 210, 304, 210, 318, 180, 318]",0,OTHER,GOT
"[382, 340, 438, 340, 438, 360, 382, 360]",0,OTHER,"17,000"
"[40, 342, 368, 320, 368, 338, 40, 360]",0,OTHER,291042780000 muối chấm hảo hảo xin no
"[272, 350, 328, 348, 328, 366, 272, 368]",0,OTHER,"17,000"
"[180, 360, 213, 357, 215, 371, 182, 374]",0,OTHER,HOP
"[40, 396, 414, 372, 414, 390, 40, 416]",0,OTHER,002008000000 SDT hazeline matcha lựu đỏ nt
"[388, 398, 446, 396, 446, 416, 388, 418]",0,OTHER,"50,000"
"[276, 406, 332, 404, 332, 424, 276, 424]",0,OTHER,"50,000"
"[184, 414, 216, 414, 216, 428, 184, 428]",0,OTHER,CHA
"[394, 456, 452, 454, 452, 474, 394, 476]",0,OTHER,"23,000"
"[40, 452, 370, 432, 370, 450, 42, 473]",0,OTHER,09966333160665 Mắm nam người nt
"[278, 464, 336, 462, 336, 482, 278, 484]",0,OTHER,"23,000"
"[184, 470, 218, 470, 218, 488, 184, 488]",0,OTHER,ECHA
"[40, 512, 360, 492, 360, 512, 40, 532]",0,OTHER,0911008920000 ST enchanteur 200g NT
"[400, 516, 459, 512, 461, 533, 400, 536]",0,OTHER,"45,000"
"[282, 524, 342, 522, 342, 542, 282, 544]",0,OTHER,"45,000"
"[190, 530, 214, 530, 214, 548, 190, 548]",0,OTHER,CH
"[416, 582, 463, 574, 465, 595, 416, 598]",0,OTHER,"8,500"
"[40, 571, 428, 550, 428, 570, 42, 593]",0,OTHER,0985047600239 Thuốc lá Thăng Long Người
"[298, 590, 346, 584, 346, 604, 298, 606]",0,OTHER,"8,500"
"[188, 592, 222, 592, 222, 610, 188, 610]",0,OTHER,GOIL
"[164, 638, 186, 638, 186, 652, 164, 652]",0,OTHER,10
"[42, 642, 112, 636, 112, 656, 42, 658]",0,OTHER,Tổng số:
"[400, 644, 471, 638, 473, 659, 402, 665]",18,TOTAL_COST,"211,500"
"[40, 662, 130, 664, 130, 684, 40, 684]",18,TOTAL_COST,Tổng cộng
"[404, 670, 474, 670, 474, 692, 404, 692]",0,OTHER,"211,500"
"[246, 682, 286, 682, 286, 702, 246, 702]",0,OTHER,VND
"[40, 689, 174, 684, 174, 704, 42, 710]",0,OTHER,Tiển khách trả:
"[64, 730, 287, 720, 288, 741, 64, 752]",0,TIMESTAMP,SỐ GD: 000AB2212008003977
"[292, 720, 471, 707, 472, 729, 292, 742]",17,TIMESTAMP,Ngày: 16/08/2020-17:21
"[208, 754, 329, 747, 331, 767, 208, 774]",0,OTHER,Thu ngân: BH5
"[108, 784, 410, 768, 410, 788, 108, 802]",0,OTHER,Xin cám ơn và hẹn gặp lại khách
