poly,cate_id,cate_text,vietocr_text
"[316, 176, 670, 172, 670, 202, 316, 204]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[134, 226, 858, 220, 858, 248, 134, 252]",16,ADDRESS,"Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội"
"[314, 268, 675, 264, 676, 291, 314, 296]",0,OTHER,0869322496-02438765210
"[327, 379, 663, 369, 665, 406, 328, 412]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[118, 446, 317, 443, 318, 475, 118, 476]",0,OTHER,Số: SON55384
"[634, 442, 876, 440, 876, 470, 634, 478]",17,TIMESTAMP,Ngày: 11-08-2020
"[712, 572, 884, 562, 884, 600, 712, 602]",0,OTHER,Thành tiền
"[114, 578, 154, 578, 154, 608, 114, 608]",0,OTHER,SL
"[414, 576, 536, 572, 536, 612, 413, 605]",0,OTHER,Đơn giá
"[108, 636, 299, 642, 295, 680, 108, 672]",0,OTHER,Che 5 lạng
"[752, 688, 896, 688, 896, 726, 752, 728]",0,OTHER,"190,000"
"[408, 692, 546, 692, 546, 730, 408, 730]",0,OTHER,"190,000"
"[104, 764, 578, 760, 578, 804, 104, 810]",0,OTHER,Ngô nếp tươi sây MD 160g
"[412, 824, 536, 820, 536, 860, 412, 864]",0,OTHER,"25,000"
"[777, 820, 907, 816, 908, 860, 778, 863]",0,OTHER,"25,000"
"[106, 832, 118, 832, 118, 860, 106, 860]",0,OTHER,1
"[759, 902, 911, 898, 912, 942, 760, 946]",18,TOTAL_COST,"215,000"
"[96, 904, 372, 912, 366, 954, 93, 947]",18,TOTAL_COST,Cộng tiên hàng
"[242, 1026, 766, 1026, 766, 1066, 242, 1060]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lại."
