poly,cate_id,cate_text,vietocr_text
"[167, 58, 336, 60, 336, 78, 167, 78]",15,SELLER,MINIMART ANAN
"[150, 90, 356, 90, 356, 102, 150, 104]",16,ADDRESS,Chọ Súi Phu Thị Giam
"[142, 144, 374, 144, 374, 170, 142, 172]",0,OTHER,HÓA ĐƠN BÁN HÀNG
"[272, 178, 446, 172, 446, 188, 272, 194]",0,OTHER,Đơn giá Thành tiên
"[52, 178, 242, 178, 242, 194, 52, 196]",0,OTHER,Tên hàng số đi tr đinh
"[46, 202, 432, 194, 432, 210, 46, 222]",0,OTHER,09944775573399 Sữa VNM đường 1L NTM
"[406, 216, 462, 214, 462, 232, 406, 234]",0,OTHER,"30,000"
"[290, 224, 350, 222, 350, 240, 290, 240]",0,OTHER,"30,000"
"[198, 230, 232, 230, 232, 244, 198, 244]",0,OTHER,HOP
"[40, 249, 442, 242, 442, 260, 39, 268]",0,OTHER,09955039570528tramatical and
"[410, 268, 470, 266, 470, 286, 410, 288]",0,OTHER,"39,000"
"[294, 276, 354, 274, 354, 292, 294, 294]",0,OTHER,"39,000"
"[198, 282, 232, 282, 232, 294, 198, 294]",0,OTHER,HOP
"[36, 306, 332, 306, 332, 324, 36, 326]",0,OTHER,09966004886611 Bột làm thạch nt
"[416, 326, 476, 324, 476, 344, 416, 346]",0,OTHER,"16,000"
"[298, 332, 358, 330, 358, 348, 298, 348]",0,OTHER,"16,000"
"[198, 334, 234, 334, 234, 348, 198, 348]",0,OTHER,GOI
"[32, 364, 426, 358, 426, 374, 32, 384]",0,OTHER,0984673601825 Sữa chua nho ginh
"[314, 386, 365, 382, 367, 403, 316, 407]",0,OTHER,"7,000"
"[28, 392, 148, 392, 148, 412, 28, 412]",0,OTHER,Giá đăng ký
"[428, 410, 490, 408, 490, 428, 428, 428]",0,OTHER,"26,000"
"[318, 416, 368, 412, 368, 432, 318, 434]",0,OTHER,"6,500"
"[196, 418, 235, 415, 237, 433, 198, 436]",0,OTHER,HOP
"[26, 422, 110, 423, 109, 442, 26, 442]",0,OTHER,Giá bán:
"[23, 456, 432, 444, 432, 462, 24, 479]",0,OTHER,09922558800254 sữa đặc CGHL túi 560g NO
"[438, 472, 500, 470, 500, 490, 438, 492]",0,OTHER,"33,000"
"[310, 478, 374, 474, 374, 496, 310, 498]",0,OTHER,"33,000"
"[198, 482, 238, 482, 238, 500, 198, 500]",0,OTHER,TUI
"[19, 526, 452, 508, 452, 528, 20, 550]",0,OTHER,"09966025773006 Sữa kun cam, dâu 180ml nt"
"[330, 548, 384, 542, 384, 568, 330, 568]",0,OTHER,"6,500"
"[18, 560, 146, 556, 146, 580, 18, 582]",0,OTHER,Giá đăng ký:
"[448, 572, 514, 570, 514, 592, 448, 596]",0,OTHER,"25,000"
"[328, 578, 384, 578, 384, 602, 328, 602]",0,OTHER,"16,250"
"[200, 586, 240, 586, 240, 606, 200, 606]",0,OTHER,CAI
"[14, 596, 104, 594, 104, 616, 16, 619]",0,OTHER,Giá bán:
"[164, 640, 192, 640, 192, 660, 164, 660]",0,OTHER,12
"[448, 648, 524, 644, 524, 666, 448, 670]",0,OTHER,"169,000"
"[10, 640, 102, 640, 102, 664, 9, 667]",0,OTHER,Tổng số:
"[12, 674, 122, 675, 121, 698, 12, 702]",0,OTHER,Tổng cộng
"[446, 688, 522, 686, 522, 706, 446, 710]",18,TOTAL_COST,"169,000"
"[442, 720, 519, 712, 521, 733, 444, 741]",0,OTHER,"200,000"
"[12, 718, 110, 718, 110, 744, 11, 743]",18,TOTAL_COST,Tổng tiền
"[262, 736, 309, 733, 311, 753, 264, 757]",0,OTHER,VND
"[13, 751, 176, 742, 176, 764, 14, 772]",0,OTHER,Tiển khách trả:
"[452, 748, 515, 742, 517, 761, 452, 766]",0,OTHER,"31,000"
"[20, 782, 171, 774, 172, 793, 20, 800]",0,OTHER,Tiên trà lại vnd:
"[50, 812, 309, 797, 310, 814, 50, 826]",0,TIMESTAMP,066001000000000000002135
"[314, 794, 508, 776, 508, 794, 314, 814]",17,TIMESTAMP,Ngày: 15/08/2020-18:42
"[257, 824, 350, 818, 350, 832, 258, 837]",0,OTHER,moaninghit
"[378, 828, 432, 828, 432, 844, 378, 844]",0,OTHER,khách
