poly,cate_id,cate_text,vietocr_text
"[142, 62, 254, 58, 254, 68, 142, 72]",16,ADDRESS,0010001000000
"[152, 76, 254, 74, 254, 84, 152, 88]",16,ADDRESS,001000000100
"[32, 84, 114, 84, 114, 108, 32, 108]",15,SELLER,UnCommerce
"[150, 92, 244, 90, 244, 102, 150, 104]",16,ADDRESS,03 thm tranh chinh
"[158, 106, 234, 106, 234, 118, 158, 120]",0,OTHER,0011060066.4990
"[108, 136, 202, 134, 202, 148, 108, 148]",0,OTHER,NGA ƠN DÂN HĂNG
"[216, 148, 278, 148, 278, 160, 216, 160]",0,OTHER,0000054096
"[30, 150, 182, 150, 182, 162, 30, 162]",17,TIMESTAMP,Ngày bản 11//08/2020 11:
"[201, 164, 283, 160, 284, 173, 202, 177]",0,OTHER,NV011:09024145
"[30, 164, 80, 164, 80, 176, 30, 176]",0,OTHER,Quay:001
"[30, 192, 80, 194, 80, 206, 30, 204]",0,OTHER,vật hàng
"[240, 190, 280, 190, 280, 204, 240, 204]",0,OTHER,1.Tidn
"[154, 194, 176, 194, 176, 206, 154, 206]",0,OTHER,gia
"[28, 208, 164, 208, 164, 220, 28, 220]",0,OTHER,NGUY THU NGHION THỊ CHINH THP TR
"[178, 208, 238, 208, 238, 220, 178, 220]",0,OTHER,Khay 5000
"[246, 222, 284, 222, 284, 234, 246, 232]",0,OTHER,"48,000"
"[28, 222, 108, 222, 108, 234, 28, 234]",0,OTHER,01155150000017
"[142, 224, 182, 222, 182, 234, 142, 234]",0,OTHER,48.000
"[106, 236, 272, 236, 272, 248, 106, 250]",0,OTHER,"Vinaco 24.000/KG X. 0,486 KG"
"[26, 236, 84, 237, 83, 250, 26, 248]",0,OTHER,Rau muống
"[26, 252, 108, 252, 108, 264, 26, 264]",0,OTHER,02103113004866
"[264, 252, 284, 252, 284, 264, 264, 264]",0,OTHER,664
"[160, 254, 180, 254, 180, 264, 160, 264]",0,OTHER,664
"[26, 280, 156, 282, 156, 294, 26, 292]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[246, 282, 284, 282, 284, 292, 246, 292]",0,OTHER,59.664
"[26, 296, 126, 296, 126, 308, 26, 308]",0,OTHER,TỔNG TIẾN X GIAM
"[24, 310, 112, 312, 112, 322, 24, 322]",0,OTHER,TIỀN KHÁCH TRA
"[244, 312, 284, 312, 284, 324, 244, 322]",0,OTHER,59.664
"[30, 326, 74, 326, 74, 338, 30, 338]",0,OTHER,TIÊN MẬT
"[244, 328, 284, 326, 284, 340, 244, 338]",0,OTHER,259.664
"[24, 340, 100, 342, 100, 354, 24, 352]",0,OTHER,TIÊN TRÀ LẠI
"[72, 356, 234, 356, 234, 370, 72, 368]",0,OTHER,(Giá đã bao gối thuế gigt)
"[64, 400, 234, 404, 234, 416, 64, 414]",0,OTHER,chỉ xuất hóa đơn trong ngày
"[20, 418, 284, 420, 284, 432, 20, 430]",0,OTHER,Tha tax invoice will be issued way
"[50, 448, 248, 450, 248, 462, 50, 460]",0,OTHER,CÁM ƠN QUÝ KHÁCH GẬP LẠI
"[16, 464, 278, 468, 278, 478, 16, 476]",0,OTHER,00111004411660066 labsiteratical
