poly,cate_id,cate_text,vietocr_text
"[202, 158, 278, 164, 278, 178, 202, 176]",15,SELLER,Tiêm xua
"[212, 182, 340, 182, 340, 228, 212, 228]",15,SELLER,Thanh
"[224, 222, 338, 222, 338, 258, 224, 258]",15,SELLER,Xuân
"[98, 294, 448, 294, 448, 312, 98, 316]",16,ADDRESS,"244/23a Huỳnh Văn Bánh, Q.PN Thu"
"[180, 328, 368, 326, 368, 346, 180, 346]",0,OTHER,Pass Wifi: thanhxuan
"[184, 360, 366, 360, 366, 386, 184, 386]",0,OTHER,Tel:0888212505
"[132, 398, 416, 398, 416, 428, 132, 430]",0,OTHER,PHIẾU THANH TOÁN
"[208, 438, 354, 438, 354, 458, 208, 458]",0,OTHER,STAO0044-1552001
"[70, 438, 180, 440, 180, 458, 70, 460]",0,OTHER,Số chứng từ:
"[70, 468, 118, 470, 118, 488, 70, 488]",0,OTHER,Vị trí:
"[226, 498, 382, 496, 382, 516, 226, 516]",17,TIMESTAMP,04.10.2020 21.08
"[70, 498, 194, 498, 194, 518, 70, 522]",17,TIMESTAMP,Ngày/ giờ vào:
"[226, 528, 382, 526, 382, 546, 226, 546]",17,TIMESTAMP,04.10.2020 21.09
"[68, 528, 180, 532, 180, 548, 68, 552]",17,TIMESTAMP,Ngày/ giờ ra:
"[66, 558, 287, 557, 287, 575, 66, 578]",0,OTHER,Thu ngân: Administrators
"[466, 584, 524, 584, 524, 606, 466, 606]",0,OTHER,T.Tiền
"[300, 586, 322, 586, 322, 606, 300, 606]",0,OTHER,SL
"[128, 586, 206, 586, 206, 606, 128, 608]",0,OTHER,Tên món
"[366, 586, 416, 584, 416, 606, 366, 606]",0,OTHER,Đ.Giá
"[46, 626, 156, 628, 156, 648, 46, 648]",0,OTHER,Trà đào cam
"[460, 626, 526, 626, 526, 648, 460, 648]",0,OTHER,42 000
"[356, 626, 420, 626, 420, 646, 356, 646]",0,OTHER,42 000
"[46, 658, 222, 658, 222, 678, 46, 680]",0,OTHER,Trà Tây Bắc Hat Sen
"[358, 658, 422, 658, 422, 680, 358, 680]",0,OTHER,39 000
"[462, 660, 528, 660, 528, 682, 462, 680]",0,OTHER,39 000
"[74, 696, 132, 696, 132, 722, 74, 722]",0,OTHER,Tổng:
"[306, 702, 316, 702, 316, 720, 306, 720]",0,OTHER,2
"[454, 700, 530, 700, 530, 724, 454, 722]",0,OTHER,81 000
"[72, 740, 238, 746, 238, 774, 69, 769]",0,OTHER,Tổng tiền (VAT):
"[458, 750, 534, 750, 534, 780, 458, 772]",0,OTHER,81 000
"[72, 796, 314, 806, 314, 822, 72, 824]",18,TOTAL_COST,Tiên Thanh Toan B
"[436, 800, 540, 800, 540, 828, 436, 828]",18,TOTAL_COST,81000
"[322, 864, 540, 866, 540, 890, 322, 894]",0,OTHER,CASH(VND) - 81 000
"[330, 950, 416, 952, 416, 970, 330, 970]",0,OTHER,Khách tra:
"[486, 952, 544, 952, 544, 970, 486, 970]",0,OTHER,81 000
"[332, 976, 420, 976, 420, 996, 332, 996]",0,OTHER,Trà khách:
