poly,cate_id,cate_text,vietocr_text
"[69, 57, 148, 68, 143, 105, 64, 94]",0,OTHER,Payoo
"[32, 96, 72, 96, 72, 108, 32, 106]",15,SELLER,TIN MINH
"[30, 110, 62, 110, 62, 122, 30, 122]",16,ADDRESS,1900 anh
"[136, 116, 212, 118, 212, 130, 136, 126]",16,ADDRESS,DE THUNG THU THU THUY
"[50, 126, 72, 126, 72, 138, 50, 138]",0,OTHER,THEN
"[174, 132, 212, 132, 212, 144, 174, 144]",0,OTHER,INTANCE
"[76, 172, 168, 174, 167, 187, 76, 184]",0,OTHER,1918:21218582
"[54, 192, 192, 196, 192, 210, 54, 204]",0,OTHER,THING KẾT GIAO DỊCH
"[48, 214, 66, 214, 66, 226, 48, 226]",17,TIMESTAMP,GIN
"[140, 218, 214, 218, 214, 232, 140, 230]",17,TIMESTAMP,22000055
"[30, 228, 140, 232, 140, 244, 30, 240]",0,OTHER,THỐI GIAN TÙNG ĐẾT HÀNG NGÀY
"[182, 232, 214, 232, 214, 246, 182, 246]",0,OTHER,17:0.000
"[28, 244, 68, 244, 68, 258, 28, 258]",0,OTHER,Ngày
"[76, 246, 154, 248, 154, 260, 76, 258]",0,OTHER,12/08/2020
"[28, 266, 82, 268, 82, 280, 28, 278]",0,OTHER,TIN NAMO01
"[194, 270, 208, 270, 208, 282, 194, 282]",0,OTHER,000
"[28, 282, 70, 282, 70, 294, 28, 294]",0,OTHER,TRONG CỦM
"[178, 286, 208, 286, 208, 296, 178, 298]",0,OTHER,19.000
"[26, 296, 70, 298, 70, 308, 26, 308]",0,OTHER,20000001000
"[78, 298, 144, 300, 143, 313, 78, 310]",0,OTHER,R2030000000119
"[194, 300, 208, 300, 208, 312, 194, 312]",0,OTHER,000
"[28, 334, 92, 332, 92, 348, 28, 346]",18,TOTAL_COST,TAI QUÂY
"[198, 336, 214, 336, 214, 348, 198, 348]",18,TOTAL_COST,01
"[144, 350, 202, 350, 202, 364, 144, 364]",18,TOTAL_COST,200.000
"[38, 372, 206, 374, 206, 388, 38, 384]",0,OTHER,NGUYỄN THỊ THỊ THỊ THỊ THỊ THỊ NHINH
"[96, 388, 202, 390, 202, 402, 96, 402]",0,OTHER,BIỂN TÀN KẾ THÀNH TONG LAI
"[42, 388, 68, 388, 68, 402, 42, 402]",0,OTHER,NGUY
"[82, 412, 156, 412, 156, 426, 82, 424]",0,OTHER,ANTERONE IN VINHIT
