poly,cate_id,cate_text,vietocr_text
"[50, 123, 228, 126, 227, 154, 49, 151]",0,OTHER,Vietcombank
"[28, 186, 46, 186, 46, 202, 28, 202]",0,OTHER,In
"[152, 190, 260, 192, 260, 204, 152, 204]",15,SELLER,001010001001
"[26, 204, 84, 202, 84, 222, 26, 222]",16,ADDRESS,Đia chỉ mi
"[162, 212, 262, 210, 262, 224, 162, 222]",0,OTHER,NGUYỄN THU THU THU THUY
"[172, 228, 262, 230, 262, 242, 172, 242]",16,ADDRESS,Chinh thi thi thi thi thi thi thi thi thu thu thu thu tinh
"[94, 244, 140, 244, 140, 260, 94, 260]",0,OTHER,1920
"[188, 248, 262, 248, 262, 260, 188, 260]",0,OTHER,000000001199
"[154, 246, 176, 246, 176, 260, 154, 260]",0,OTHER,nibs
"[28, 260, 76, 264, 76, 278, 28, 278]",0,OTHER,TẾẾ VISA
"[156, 268, 264, 266, 264, 280, 156, 276]",0,OTHER,001000000001
"[28, 280, 130, 282, 130, 298, 28, 296]",0,OTHER,TÊN: (22019K1-EDUARD
"[26, 300, 82, 302, 82, 316, 26, 316]",0,OTHER,NGAY H. HAN
"[238, 302, 266, 302, 266, 316, 238, 316]",0,OTHER,1970
"[88, 318, 188, 318, 188, 336, 88, 336]",0,OTHER,THANH TOAN
"[26, 338, 62, 340, 62, 354, 26, 354]",0,OTHER,SO LO:
"[234, 340, 266, 340, 266, 354, 234, 354]",0,OTHER,000110
"[108, 342, 140, 342, 140, 354, 108, 354]",0,OTHER,1000100
"[154, 340, 202, 342, 202, 356, 154, 354]",0,OTHER,SO M.LON
"[224, 358, 266, 358, 266, 374, 224, 374]",17,TIMESTAMP,16:19:35
"[28, 358, 52, 358, 52, 374, 28, 374]",17,TIMESTAMP,NGAY
"[84, 360, 136, 360, 136, 374, 84, 374]",17,TIMESTAMP,"11,05/020"
"[156, 360, 178, 360, 178, 374, 156, 374]",17,TIMESTAMP,GIO
"[156, 378, 222, 380, 222, 394, 156, 392]",0,OTHER,NÀ CHIẾN ONG
"[234, 376, 268, 376, 268, 394, 234, 394]",0,OTHER,09361C
"[30, 380, 142, 380, 142, 394, 30, 394]",0,OTHER,000011001410
"[30, 414, 122, 416, 122, 432, 30, 432]",18,TOTAL_COST,TỔNG CỌNG
"[176, 414, 268, 414, 268, 432, 176, 432]",18,TOTAL_COST,"""LUND70,700"
"[28, 436, 112, 438, 112, 452, 28, 452]",0,OTHER,APP: Visa Credit
"[28, 456, 128, 456, 128, 472, 28, 472]",0,OTHER,A00000000000111
"[52, 476, 138, 476, 138, 492, 52, 492]",0,OTHER,DOFFACEEAMA14472
"[28, 506, 138, 506, 138, 522, 28, 522]",0,OTHER,CHỦ KY: KHŨNG YẾU CAU
"[66, 522, 198, 522, 198, 554, 66, 556]",0,OTHER,duoddia
"[60, 568, 242, 566, 242, 584, 60, 584]",0,OTHER,TOI XÁC NHÂN HÚN DON THIẾN TUAN NAY
