poly,cate_id,cate_text,vietocr_text
"[132, 96, 304, 94, 304, 114, 132, 112]",15,SELLER,CỬA HÀNG NĂM OÁNH
"[46, 122, 392, 124, 392, 138, 46, 136]",16,ADDRESS,"Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Làm Nội Thu Nai"
"[134, 146, 304, 146, 304, 160, 134, 160]",0,OTHER,0869322496-02438765210
"[140, 198, 296, 198, 296, 216, 140, 216]",0,OTHER,HÓA DƠN BÁN HÀNG
"[46, 234, 137, 231, 138, 247, 46, 248]",0,OTHER,Sô: SON55129
"[282, 236, 394, 234, 394, 248, 282, 250]",17,TIMESTAMP,Ngày:10-08-2020
"[314, 294, 394, 294, 394, 312, 314, 312]",0,OTHER,Thành tiền
"[44, 296, 66, 296, 66, 312, 44, 312]",0,OTHER,SL
"[182, 296, 236, 292, 236, 312, 182, 310]",0,OTHER,Đơn giái
"[42, 322, 182, 322, 182, 342, 42, 342]",0,OTHER,Xuc xich CP8 cây
"[180, 350, 236, 350, 236, 368, 180, 368]",0,OTHER,"46,000"
"[44, 354, 54, 354, 54, 370, 44, 370]",0,OTHER,2
"[338, 352, 396, 352, 396, 372, 338, 372]",0,OTHER,"92,000"
"[338, 388, 396, 388, 396, 408, 338, 408]",18,TOTAL_COST,"92,000"
"[40, 385, 164, 388, 161, 407, 38, 404]",18,TOTAL_COST,Cộng tiên hàng
"[108, 432, 332, 430, 332, 448, 108, 446]",0,OTHER,Cám ơn quý khách. Hiện gặp lại:
