poly,cate_id,cate_text,vietocr_text
"[192, 94, 308, 90, 308, 108, 192, 112]",16,ADDRESS,VINH QNH 86 Trán Phủ
"[162, 118, 342, 114, 342, 132, 162, 136]",16,ADDRESS,"Số 86 Đường Trân Phủ, P. Câm Tây"
"[32, 136, 140, 136, 140, 166, 32, 166]",15,SELLER,VinCommerce
"[180, 142, 322, 136, 322, 154, 180, 158]",16,ADDRESS,"TP Câm Phà, T. Quang Ninh"
"[200, 162, 302, 158, 302, 176, 200, 178]",0,OTHER,024171066866-43331
"[134, 200, 258, 198, 258, 216, 134, 218]",0,OTHER,HÓA ƠN BÁN HÀNG
"[278, 216, 364, 216, 364, 234, 278, 234]",0,OTHER,H: 00078594
"[32, 222, 232, 222, 232, 236, 32, 240]",17,TIMESTAMP,Ngày bán:08/08/2020 17:21
"[262, 236, 372, 236, 372, 254, 262, 254]",0,OTHER,NVBH:09020169
"[34, 244, 98, 244, 98, 258, 34, 260]",0,OTHER,Quây:001
"[312, 276, 364, 276, 364, 294, 312, 294]",0,OTHER,T.TTiển
"[258, 282, 272, 282, 272, 296, 258, 296]",0,OTHER,SL
"[34, 282, 100, 282, 100, 300, 34, 298]",0,OTHER,Mặt hàng
"[176, 280, 228, 280, 228, 298, 176, 296]",0,OTHER,dn giá
"[36, 304, 356, 296, 356, 316, 36, 318]",0,OTHER,OSTAR Snack khoai tây vị tảo biển 58/T40
"[320, 318, 372, 316, 372, 334, 320, 334]",0,OTHER,24.000
"[186, 322, 236, 322, 236, 336, 186, 336]",0,OTHER,12.000
"[36, 322, 140, 322, 140, 338, 36, 338]",0,OTHER,08936036021646
"[38, 342, 300, 338, 300, 356, 38, 356]",0,OTHER,Tảo biển Green Sonka túi 3 gói 559
"[320, 358, 374, 356, 374, 374, 320, 374]",0,OTHER,"37,800"
"[186, 360, 236, 358, 236, 374, 186, 374]",0,OTHER,"37,800"
"[35, 359, 139, 359, 139, 375, 35, 375]",0,OTHER,08802226020051
"[36, 396, 203, 396, 204, 411, 36, 414]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN
"[322, 400, 374, 396, 374, 414, 322, 412]",18,TOTAL_COST,61.800
"[36, 416, 166, 416, 166, 434, 36, 434]",0,OTHER,TỔNG TIẾN Ã GIẢM
"[324, 440, 376, 438, 376, 454, 324, 454]",0,OTHER,61.800
"[36, 436, 150, 438, 150, 454, 36, 454]",0,OTHER,TIẾN KHÁCH TRÃ
"[314, 456, 376, 460, 376, 474, 314, 474]",0,OTHER,100.000
"[42, 456, 110, 460, 110, 474, 42, 474]",0,OTHER,TIỀN MẠT
"[34, 476, 134, 480, 134, 494, 34, 494]",0,OTHER,TIẾN TRÃ LẠI
"[322, 478, 376, 478, 376, 494, 322, 494]",0,OTHER,38.200
"[96, 496, 308, 498, 308, 514, 96, 514]",0,OTHER,(Giá đã bao gồm thuế gtgt)
"[88, 556, 310, 560, 310, 578, 88, 574]",0,OTHER,Chỉ xuất hóa đơn trong ngày
"[34, 580, 378, 582, 378, 600, 34, 594]",0,OTHER,The Tax invoice will be issued within same day
"[72, 616, 328, 622, 328, 640, 72, 636]",0,OTHER,CẦM ÔN QUÝ KHÁCH VÀ HỆN GẶP LẠI
"[32, 640, 370, 648, 370, 662, 32, 656]",0,OTHER,Hot line: 02471066866 Nebsite: Vinmart.com
